,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
93,93,32,0,0,0,0,13,13,14.0,1.0,log
94,94,31,1,23,1,29,0,21,22.0,4.0,log
95,95,32,1,29,0,0,29,12,13.0,5.0,log
96,96,32,1,29,0,0,3,5,6.0,2.0,log
97,97,32,1,29,0,0,21,22,23.0,2.0,log
98,98,32,1,29,0,0,16,7,8.0,5.0,log
99,99,31,1,29,1,3,31,11,12.0,3.0,log
100,100,32,1,3,0,0,7,1,2.0,4.0,log
101,101,32,1,3,0,0,28,16,17.0,3.0,log
102,102,31,1,3,1,26,15,20,21.0,3.0,log
103,103,31,0,0,0,0,13,30,31.0,3.0,log
104,104,32,1,26,0,0,14,27,28.0,3.0,log
105,105,32,0,0,0,0,12,15,16.0,3.0,log
106,106,32,0,0,0,0,24,18,19.0,4.0,log
107,107,32,0,0,0,0,16,18,19.0,2.0,log
108,108,31,0,0,1,5,11,31,0.0,3.0,log
109,109,31,1,5,1,6,29,9,10.0,12.0,lin
110,110,32,1,6,0,0,28,26,28.0,0.0,log
111,111,31,1,6,1,22,16,7,8.0,4.0,log
112,112,32,1,22,0,0,18,0,1.0,4.0,log
113,113,32,1,22,0,0,16,8,9.0,3.0,log
114,114,31,1,22,1,27,24,18,19.0,4.0,log
115,115,31,0,0,0,0,11,18,19.0,4.0,log
116,116,31,1,27,1,25,1,18,19.0,3.0,log
117,117,30,0,0,1,4,13,28,29.0,4.0,log
118,118,31,1,25,0,0,27,29,30.0,2.0,log
119,119,32,1,4,0,0,28,10,11.0,5.0,log
120,120,32,1,4,0,0,4,1,2.0,5.0,log
121,121,31,1,4,1,25,13,1,2.0,3.0,log
122,122,32,1,25,0,0,15,18,19.0,3.0,log
123,123,32,1,25,0,0,10,20,21.0,3.0,log
124,124,31,0,0,1,24,27,15,16.0,3.0,log
125,125,32,1,24,0,0,26,31,0.0,3.0,log
126,126,32,1,24,0,0,23,27,28.0,2.0,log
127,127,31,1,24,1,21,6,21,22.0,4.0,log
128,128,30,0,0,1,12,2,16,17.0,4.0,log
129,129,30,0,0,0,0,10,13,14.0,3.0,lin
130,130,30,0,0,0,0,1,6,7.0,3.0,log
131,131,31,1,21,0,0,22,20,22.0,0.0,log
132,132,32,1,12,0,0,8,10,11.0,2.0,log
133,133,31,0,0,1,20,4,12,13.0,2.0,log
134,134,32,1,20,0,0,27,21,22.0,4.0,log
135,135,32,1,20,0,0,21,1,2.0,3.0,log
136,136,32,1,20,0,0,6,2,3.0,4.0,log
137,137,31,1,20,1,27,26,13,14.0,4.0,log
138,138,32,1,27,0,0,6,22,23.0,2.0,log
139,139,31,1,27,1,5,28,21,22.0,4.0,log
140,140,32,1,5,0,0,6,24,25.0,3.0,log
141,141,32,0,0,0,0,18,5,6.0,4.0,log
142,142,32,1,5,0,0,26,23,24.0,5.0,log
143,143,32,0,0,0,0,15,7,8.0,3.0,log
144,144,32,0,0,0,0,16,27,28.0,4.0,log
145,145,32,1,5,0,0,16,25,26.0,3.0,log
146,146,32,1,5,0,0,10,10,11.0,1.0,log
147,147,32,1,5,0,0,23,23,24.0,1.0,log
148,148,32,1,5,0,0,27,13,14.0,3.0,log
149,149,32,1,5,0,0,28,8,9.0,3.0,log
150,150,32,1,5,0,0,18,28,29.0,3.0,log
151,151,32,0,0,0,0,9,26,27.0,3.0,log
152,152,32,1,5,0,0,10,23,24.0,4.0,log
153,153,32,1,5,0,0,10,26,27.0,2.0,log
154,154,32,1,5,0,0,4,15,16.0,4.0,log
155,155,32,1,5,0,0,5,4,5.0,0.0,log
156,156,31,1,5,1,15,5,21,22.0,2.0,log
157,157,31,1,15,1,17,27,2,3.0,4.0,log
158,158,31,0,0,0,0,24,26,27.0,2.0,log
159,159,31,0,0,0,0,8,7,8.0,0.0,log
160,160,31,0,0,0,0,14,17,18.0,2.0,log
161,161,32,1,17,0,0,12,9,10.0,5.0,log
162,162,32,1,17,0,0,25,11,12.0,3.0,log
163,163,31,1,17,1,2,27,23,24.0,4.0,log
164,164,32,1,2,0,0,1,16,17.0,5.0,log
165,165,31,1,2,1,23,24,13,14.0,4.0,log
166,166,30,0,0,1,14,18,12,13.0,5.0,log
167,167,30,1,14,1,19,0,23,24.0,4.0,log
168,168,29,0,0,1,20,5,2,3.0,5.0,log
169,169,29,0,0,0,0,12,6,7.0,4.0,log
170,170,30,1,20,0,0,7,21,22.0,4.0,log
171,171,31,1,23,0,0,16,14,16.0,0.0,log
172,172,32,1,19,0,0,9,22,23.0,4.0,log
173,173,31,0,0,1,0,10,11,12.0,2.0,log
174,174,32,1,0,0,0,31,19,20.0,3.0,log
175,175,31,1,0,1,9,4,1,2.0,5.0,log
176,176,31,0,0,0,0,0,29,30.0,5.0,log
177,177,32,1,9,0,0,19,19,20.0,1.0,log
178,178,32,1,9,0,0,18,1,2.0,4.0,log
179,179,32,0,0,0,0,8,27,28.0,4.0,log
180,180,32,0,0,0,0,13,24,25.0,4.0,log
181,181,32,0,0,0,0,22,10,11.0,3.0,log
182,182,31,0,0,1,24,20,8,9.0,3.0,log
183,183,32,1,24,0,0,3,6,7.0,3.0,log
184,184,31,1,24,1,16,0,4,5.0,2.0,log
185,185,31,0,0,0,0,13,2,3.0,4.0,log
186,186,31,1,16,1,14,6,29,30.0,5.0,log
187,187,31,0,0,0,0,18,31,0.0,4.0,log
188,188,30,0,0,1,15,8,17,18.0,2.0,log
189,189,31,1,14,0,0,0,16,17.0,2.0,log
190,190,31,0,0,0,0,26,15,17.0,0.0,log
191,191,31,1,15,1,16,26,3,4.0,3.0,log
192,192,32,1,16,0,0,22,5,6.0,5.0,log
193,193,32,1,16,0,0,21,15,16.0,4.0,log
194,194,32,1,16,0,0,15,14,15.0,0.0,log
195,195,32,0,0,0,0,25,31,0.0,3.0,log
196,196,32,1,16,0,0,22,23,24.0,2.0,log
197,197,31,1,16,1,9,0,23,24.0,5.0,log
198,198,32,1,9,0,0,17,31,0.0,4.0,log
199,199,32,1,9,0,0,10,13,14.0,3.0,log
200,200,32,1,9,0,0,0,8,9.0,2.0,log
201,201,32,1,9,0,0,3,25,26.0,4.0,log
202,202,31,0,0,1,8,16,19,20.0,3.0,log
203,203,30,0,0,1,28,27,18,19.0,5.0,log
204,204,31,1,28,0,0,19,12,13.0,4.0,log
205,205,31,0,0,0,0,6,19,20.0,4.0,log
206,206,32,1,8,0,0,0,30,31.0,5.0,log
207,207,32,0,0,0,0,20,23,24.0,3.0,log
208,208,32,0,0,0,0,3,15,16.0,3.0,log
209,209,32,1,8,0,0,5,18,19.0,4.0,log
210,210,32,1,8,0,0,22,4,5.0,4.0,log
211,211,32,1,8,0,0,15,28,29.0,4.0,log
212,212,31,0,0,1,29,10,24,25.0,4.0,log
213,213,32,1,29,0,0,19,26,27.0,4.0,log
214,214,32,0,0,0,0,4,2,3.0,5.0,log
215,215,32,1,29,0,0,8,0,1.0,3.0,log
216,216,32,1,29,0,0,8,20,21.0,3.0,log
217,217,32,1,29,0,0,4,4,5.0,1.0,log
218,218,32,1,29,0,0,1,28,29.0,5.0,log
219,219,32,1,29,0,0,17,26,27.0,3.0,log
220,220,32,1,29,0,0,10,12,13.0,2.0,log
221,221,32,1,29,0,0,23,24,25.0,2.0,log
222,222,32,0,0,0,0,26,21,22.0,5.0,log
223,223,32,1,29,0,0,31,27,28.0,4.0,log
224,224,31,1,29,1,31,21,4,5.0,5.0,log
225,225,31,1,31,1,22,3,20,21.0,3.0,log
226,226,30,0,0,1,7,10,15,16.0,3.0,log
227,227,29,0,0,1,30,26,28,29.0,2.0,log
228,228,29,0,0,0,0,18,31,0.0,3.0,log
229,229,29,1,30,1,9,11,22,23.0,3.0,log
230,230,30,1,9,0,0,10,19,20.0,3.0,log
231,231,31,1,7,0,0,21,18,21.0,0.0,log
232,232,31,0,0,0,0,31,3,4.0,2.0,log
233,233,31,1,22,1,31,18,6,7.0,3.0,log
234,234,31,0,0,0,0,6,12,13.0,3.0,log
235,235,31,1,31,1,30,10,24,25.0,5.0,log
236,236,30,0,0,1,28,8,20,21.0,3.0,log
237,237,29,0,0,1,25,20,2,3.0,4.0,log
238,238,29,0,0,0,0,6,23,24.0,3.0,log
239,239,30,1,28,0,0,9,10,11.0,2.0,log
240,240,31,1,30,0,0,14,14,15.0,1.0,log
241,241,31,1,25,1,24,28,27,28.0,0.0,log
242,242,32,1,24,0,0,16,3,4.0,4.0,log
243,243,31,0,0,1,18,16,0,1.0,2.0,log
244,244,30,0,0,1,28,16,25,26.0,2.0,log
245,245,29,0,0,1,20,2,22,23.0,5.0,log
246,246,30,1,28,0,0,26,10,11.0,2.0,log
247,247,31,1,18,0,0,11,10,11.0,0.0,log
248,248,32,1,20,0,0,1,22,23.0,4.0,log
249,249,31,0,0,1,27,17,3,4.0,3.0,log
250,250,31,0,0,0,0,13,23,24.0,3.0,log
251,251,32,1,27,0,0,28,1,2.0,3.0,log
252,252,32,0,0,0,0,21,9,10.0,3.0,log
253,253,32,1,27,0,0,7,25,26.0,3.0,log
254,254,31,0,0,1,9,0,15,16.0,5.0,log
255,255,32,1,9,0,0,30,14,15.0,2.0,log
256,256,32,1,9,0,0,25,23,25.0,0.0,log
257,257,32,1,9,0,0,9,3,4.0,5.0,log
258,258,32,1,9,0,0,22,30,31.0,2.0,log
259,259,32,0,0,0,0,14,12,13.0,5.0,log
260,260,32,0,0,0,0,16,8,9.0,3.0,log
261,261,31,0,0,1,28,2,26,27.0,3.0,log
262,262,32,1,28,0,0,23,10,11.0,3.0,log
263,263,32,0,0,0,0,9,10,11.0,2.0,log
264,264,31,1,28,1,2,26,17,18.0,5.0,log
265,265,32,1,2,0,0,21,29,30.0,2.0,log
266,266,32,0,0,0,0,31,12,13.0,4.0,log
267,267,32,0,0,0,0,18,11,12.0,3.0,log
268,268,31,0,0,1,16,17,27,28.0,3.0,log
269,269,32,1,16,0,0,23,4,5.0,4.0,log
270,270,32,1,16,0,0,26,19,20.0,4.0,log
271,271,32,0,0,0,0,24,18,19.0,4.0,log
272,272,32,0,0,0,0,8,28,29.0,3.0,log
273,273,32,1,16,0,0,19,30,31.0,4.0,log
274,274,32,0,0,0,0,4,31,0.0,5.0,log
275,275,31,0,0,1,24,27,10,11.0,5.0,log
276,276,30,0,0,1,8,16,10,11.0,3.0,log
277,277,31,1,8,0,0,7,28,29.0,4.0,log
278,278,32,1,24,0,0,1,19,20.0,3.0,log
279,279,31,0,0,1,25,31,30,31.0,0.0,log
280,280,30,0,0,1,31,8,27,29.0,0.0,log
281,281,31,1,25,0,0,30,10,11.0,3.0,log
282,282,31,0,0,0,0,28,27,28.0,0.0,log
283,283,31,1,31,1,11,26,18,19.0,3.0,log
284,284,31,0,0,0,0,15,18,19.0,3.0,log
285,285,31,0,0,0,0,4,25,26.0,4.0,log
286,286,31,1,11,1,29,24,31,0.0,4.0,log
287,287,32,1,29,0,0,10,13,14.0,3.0,log
288,288,32,1,29,0,0,18,30,31.0,3.0,log
289,289,31,1,29,1,26,4,23,24.0,4.0,log
290,290,30,0,0,1,1,31,6,7.0,4.0,log
291,291,31,1,26,0,0,3,20,21.0,3.0,log
292,292,31,0,0,0,0,18,22,23.0,2.0,log
293,293,32,1,1,0,0,29,29,30.0,1.0,log
294,294,32,1,1,0,0,0,28,29.0,4.0,log
295,295,31,1,1,1,25,15,21,22.0,3.0,log
296,296,30,0,0,1,15,26,13,14.0,4.0,log
297,297,31,1,25,0,0,11,18,19.0,4.0,log
298,298,31,1,15,1,0,1,14,15.0,4.0,log
299,299,32,1,0,0,0,8,4,5.0,3.0,log
300,300,32,1,0,0,0,7,26,27.0,4.0,log
301,301,32,0,0,0,0,5,24,25.0,4.0,log
302,302,32,0,0,0,0,1,7,8.0,3.0,log
303,303,32,1,0,0,0,9,7,9.0,0.0,log
304,304,32,1,0,0,0,7,17,18.0,3.0,log
305,305,31,1,0,1,7,22,4,5.0,4.0,log
306,306,31,0,0,0,0,5,26,27.0,4.0,log
307,307,32,1,7,0,0,16,18,19.0,2.0,log
308,308,32,1,7,0,0,15,21,22.0,3.0,log
309,309,31,1,7,1,13,28,4,,,not_found
310,310,32,1,13,0,0,9,18,21.0,0.0,log
311,311,31,0,0,1,7,10,29,30.0,3.0,log
312,312,31,1,7,1,14,13,7,,,not_found
313,313,31,0,0,0,0,5,5,6.0,1.0,log
314,314,32,1,14,0,0,4,12,0.0,2.0,log
315,315,32,1,14,0,0,25,30,31.0,3.0,log
316,316,32,0,0,0,0,8,17,,,not_found
317,317,32,1,14,0,0,10,30,31.0,5.0,log
318,318,32,1,14,0,0,30,21,,,not_found
319,319,31,1,14,1,11,12,14,,,not_found
320,320,31,1,11,1,20,4,16,,,not_found
321,321,31,1,20,1,30,10,1,,,not_found
322,322,32,1,30,0,0,15,29,30.0,4.0,log
323,323,32,1,30,0,0,21,25,26.0,2.0,log
324,324,32,1,30,0,0,4,18,,,not_found
325,325,31,1,30,1,29,15,20,21.0,2.0,log
326,326,31,1,29,1,7,23,7,,,not_found
327,327,31,0,0,0,0,26,11,,,not_found
328,328,31,0,0,0,0,10,8,10.0,0.0,log
329,329,32,1,7,0,0,24,4,,,not_found
330,330,32,1,7,0,0,18,26,27.0,2.0,log
331,331,32,0,0,0,0,21,27,28.0,3.0,log
332,332,31,1,7,1,7,16,29,30.0,4.0,log
333,333,30,0,0,1,1,20,11,12.0,0.0,log
334,334,30,0,0,0,0,22,10,11.0,11.0,lin
335,335,30,1,1,1,15,30,1,,,not_found
336,336,30,0,0,0,0,26,3,,,not_found
337,337,31,1,7,0,0,23,20,,,not_found
338,338,31,1,15,1,22,7,17,18.0,1.0,log
339,339,32,1,22,0,0,12,8,,,not_found
340,340,31,0,0,1,16,18,3,4.0,1.0,log
341,341,32,1,16,0,0,25,8,,,not_found
342,342,32,1,16,0,0,4,8,,,not_found
343,343,31,1,16,1,2,0,21,,,not_found
344,344,32,1,2,0,0,9,16,,,not_found
345,345,32,0,0,0,0,22,18,,,not_found
346,346,31,1,2,1,10,16,2,,,not_found
347,347,31,0,0,0,0,19,8,,,not_found
348,348,31,0,0,0,0,21,7,,,not_found
349,349,32,1,10,0,0,20,13,14.0,3.0,log
350,350,32,1,10,0,0,28,15,,,not_found
351,351,32,1,10,0,0,23,6,7.0,4.0,log
352,352,32,1,10,0,0,28,1,2.0,3.0,log
353,353,31,1,10,1,28,13,29,,,not_found
354,354,31,0,0,0,0,27,10,12.0,2.0,log
355,355,32,1,28,0,0,24,31,0.0,3.0,log
356,356,32,1,28,0,0,4,4,5.0,1.0,log
357,357,31,1,28,1,9,15,22,,,not_found
358,358,32,1,9,0,0,12,18,,,not_found
359,359,31,1,9,1,1,0,30,31.0,0.0,log
360,360,32,1,1,0,0,11,8,9.0,3.0,log
361,361,32,0,0,0,0,23,0,1.0,3.0,log
362,362,31,1,1,1,7,0,26,,,not_found
363,363,32,1,7,0,0,10,10,,,not_found
364,364,32,1,7,0,0,11,16,,,not_found
365,365,32,1,7,0,0,9,4,,,not_found
366,366,32,0,0,0,0,29,20,21.0,0.0,log
367,367,32,1,7,0,0,24,9,,,not_found
368,368,31,1,7,1,31,8,11,12.0,1.0,log
369,369,32,1,31,0,0,19,22,23.0,2.0,log
370,370,32,1,31,0,0,4,19,20.0,2.0,log
371,371,32,0,0,0,0,25,6,7.0,3.0,log
372,372,31,1,31,1,23,4,1,2.0,4.0,log
373,373,32,1,23,0,0,22,5,,,not_found
374,374,31,1,23,1,0,14,12,,,not_found
375,375,31,1,0,1,21,8,31,0.0,2.0,log
376,376,30,0,0,1,3,7,15,16.0,2.0,log
377,377,31,1,21,0,0,28,6,7.0,3.0,log
378,378,31,1,3,1,23,17,24,25.0,2.0,log
379,379,31,1,23,1,2,27,28,29.0,2.0,log
380,380,32,1,2,0,0,26,14,,,not_found
381,381,32,0,0,0,0,19,7,,,not_found
382,382,32,1,2,0,0,23,11,,,not_found
383,383,32,0,0,0,0,30,7,,,not_found
384,384,31,1,2,1,12,5,19,20.0,1.0,log
385,385,32,1,12,0,0,9,3,,,not_found
386,386,32,1,12,0,0,7,24,,,not_found
387,387,32,1,12,0,0,21,27,28.0,3.0,log
388,388,32,1,12,0,0,11,30,31.0,3.0,log
389,389,32,0,0,0,0,28,5,,,not_found
390,390,32,0,0,0,0,26,29,30.0,3.0,log
391,391,32,1,12,0,0,26,5,,,not_found
392,392,32,0,0,0,0,16,31,0.0,1.0,log
393,393,32,1,12,0,0,5,15,16.0,0.0,log
394,394,32,0,0,0,0,15,8,,,not_found
395,395,31,1,12,1,10,8,28,,,not_found
396,396,32,1,10,0,0,29,17,,,not_found
397,397,31,1,10,1,22,31,5,,,not_found
398,398,32,1,22,0,0,17,23,24.0,2.0,log
399,399,32,1,22,0,0,18,5,,,not_found
400,400,32,0,0,0,0,20,23,,,not_found
401,401,32,1,22,0,0,19,16,,,not_found
402,402,32,0,0,0,0,2,16,,,not_found
403,403,32,1,22,0,0,22,5,,,not_found
404,404,32,1,22,0,0,3,12,13.0,0.0,log
405,405,31,1,22,1,10,30,27,,,not_found
406,406,32,1,10,0,0,7,27,,,not_found
407,407,32,1,10,0,0,5,0,1.0,4.0,log
408,408,32,1,10,0,0,24,16,,,not_found
409,409,32,1,10,0,0,4,31,0.0,2.0,log
410,410,32,1,10,0,0,28,7,,,not_found
411,411,32,0,0,0,0,1,28,,,not_found
412,412,32,1,10,0,0,12,22,0.0,2.0,log
413,413,31,1,10,1,7,6,8,,,not_found
414,414,31,1,7,1,12,0,30,31.0,4.0,log
415,415,32,1,12,0,0,6,30,31.0,0.0,log
416,416,32,1,12,0,0,28,20,21.0,3.0,log
417,417,32,1,12,0,0,21,12,,,not_found
418,418,31,1,12,1,23,12,18,,,not_found
419,419,32,1,23,0,0,16,4,,,not_found
420,420,32,1,23,0,0,4,8,9.0,3.0,log
421,421,31,0,0,1,2,11,20,24.0,2.0,log
422,422,32,1,2,0,0,0,23,24.0,1.0,log
423,423,31,0,0,1,18,25,25,26.0,1.0,log
424,424,32,1,18,0,0,24,18,,,not_found
425,425,31,1,18,1,13,10,24,25.0,2.0,log
426,426,32,1,13,0,0,6,9,10.0,0.0,log
427,427,31,0,0,1,17,24,29,30.0,3.0,log
428,428,31,1,17,1,31,17,18,,,not_found
429,429,32,1,31,0,0,8,25,,,not_found
430,430,31,1,31,1,3,0,28,,,not_found
431,431,30,0,0,1,4,30,24,25.0,0.0,log
432,432,30,1,3,1,0,31,16,,,not_found
433,433,30,0,0,0,0,16,6,7.0,4.0,log
434,434,31,1,4,0,0,6,27,,,not_found
435,435,32,1,0,0,0,13,21,22.0,2.0,log
436,436,31,1,0,1,17,19,7,8.0,1.0,log
437,437,31,1,17,1,10,4,18,,,not_found
438,438,30,0,0,1,25,27,15,,,not_found
439,439,29,0,0,1,27,9,27,,,not_found
440,440,29,1,10,1,20,19,31,0.0,2.0,log
441,441,29,1,25,1,10,24,11,,,not_found
442,442,29,0,0,0,0,6,13,,,not_found
443,443,30,1,10,0,0,4,11,,,not_found
444,444,29,0,0,1,3,29,30,31.0,2.0,log
445,445,29,0,0,0,0,28,30,31.0,2.0,log
446,446,30,1,27,0,0,6,1,2.0,3.0,log
447,447,31,1,20,0,0,13,11,,,not_found
448,448,30,0,0,1,8,23,23,,,not_found
449,449,30,1,8,1,30,8,22,23.0,1.0,log
450,450,30,1,30,1,21,26,29,,,not_found
451,451,30,1,21,1,24,1,11,,,not_found
452,452,31,1,3,0,0,15,14,15.0,0.0,log
453,453,31,1,24,1,8,4,26,28.0,3.0,log
454,454,31,0,0,0,0,21,2,4.0,4.0,log
455,455,31,1,8,1,12,22,28,,,not_found
456,456,32,1,12,0,0,6,13,,,not_found
457,457,31,1,12,1,22,17,17,,,not_found
458,458,31,1,22,1,2,25,8,9.0,4.0,log
459,459,31,1,2,1,12,24,6,7.0,3.0,log
460,460,32,1,12,0,0,31,18,19.0,2.0,log
461,461,31,0,0,1,19,20,22,23.0,2.0,log
462,462,31,1,19,1,12,15,20,,,not_found
463,463,31,1,12,1,15,9,12,,,not_found
464,464,32,1,15,0,0,22,4,,,not_found
465,465,31,1,15,1,13,12,26,28.0,4.0,log
466,466,32,1,13,0,0,8,16,20.0,1.0,log
467,467,32,1,13,0,0,21,1,2.0,3.0,log
468,468,32,1,13,0,0,25,3,4.0,3.0,log
469,469,31,1,13,1,23,4,15,,,not_found
470,470,30,0,0,1,22,13,30,,,not_found
471,471,31,1,23,0,0,25,17,18.0,1.0,log
472,472,31,1,22,1,28,23,15,,,not_found
473,473,30,0,0,1,15,31,7,8.0,2.0,log
474,474,31,1,15,0,0,9,26,27.0,3.0,log
475,475,30,0,0,1,16,3,4,,,not_found
476,476,30,1,28,1,4,17,14,15.0,4.0,log
477,477,31,1,4,0,0,24,18,19.0,4.0,log
478,478,31,1,16,1,23,22,29,30.0,11.0,lin
479,479,31,0,0,0,0,1,19,,,not_found
480,480,32,1,23,0,0,17,11,,,not_found
481,481,32,0,0,0,0,10,16,17.0,1.0,log
482,482,32,0,0,0,0,6,18,19.0,3.0,log
483,483,32,1,23,0,0,12,21,22.0,3.0,log
484,484,32,1,23,0,0,8,25,26.0,2.0,log
485,485,32,1,23,0,0,30,10,,,not_found
486,486,32,1,23,0,0,27,16,17.0,1.0,log
487,487,32,0,0,0,0,12,17,20.0,1.0,log
488,488,32,1,23,0,0,22,1,2.0,3.0,log
489,489,32,0,0,0,0,0,16,,,not_found
490,490,32,1,23,0,0,5,22,27.0,3.0,log
491,491,32,1,23,0,0,30,27,28.0,3.0,log
492,492,32,1,23,0,0,17,1,2.0,2.0,log
493,493,31,0,0,1,23,2,0,1.0,4.0,log
494,494,32,1,23,0,0,26,10,,,not_found
495,495,31,1,23,1,18,25,8,9.0,4.0,log
496,496,31,0,0,0,0,13,27,28.0,2.0,log
497,497,32,1,18,0,0,30,31,,,not_found
498,498,32,1,18,0,0,23,8,9.0,3.0,log
499,499,32,0,0,0,0,24,28,29.0,2.0,log
