,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
41,41.0,13.0,1.0,652.0,0.0,0.0,54.0,355.0,356.0,3.0,log
42,42.0,12.0,0.0,0.0,1.0,43.0,600.0,53.0,54.0,5.0,lin
43,43.0,12.0,0.0,0.0,0.0,0.0,799.0,817.0,818.0,1.0,log
44,44.0,12.0,1.0,593.0,1.0,600.0,436.0,498.0,499.0,1.0,log
45,45.0,13.0,1.0,318.0,0.0,0.0,54.0,592.0,593.0,3.0,log
46,46.0,13.0,0.0,0.0,0.0,0.0,799.0,228.0,229.0,3.0,log
47,47.0,14.0,1.0,425.0,0.0,0.0,799.0,798.0,799.0,0.0,log
48,48.0,15.0,1.0,24.0,0.0,0.0,593.0,117.0,118.0,3.0,log
49,49.0,15.0,1.0,493.0,1.0,436.0,499.0,817.0,818.0,2.0,log
50,50.0,15.0,0.0,0.0,0.0,0.0,425.0,139.0,140.0,3.0,log
51,51.0,15.0,1.0,934.0,1.0,140.0,493.0,1012.0,1013.0,5.0,log
52,52.0,15.0,0.0,0.0,0.0,0.0,356.0,355.0,356.0,0.0,log
53,53.0,16.0,1.0,200.0,0.0,0.0,229.0,117.0,118.0,4.0,log
54,54.0,15.0,0.0,0.0,1.0,356.0,425.0,117.0,118.0,3.0,log
55,55.0,15.0,1.0,85.0,1.0,200.0,499.0,84.0,85.0,3.0,log
56,56.0,15.0,0.0,0.0,0.0,0.0,934.0,492.0,493.0,9.0,lin
57,57.0,15.0,0.0,0.0,0.0,0.0,934.0,23.0,24.0,2.0,log
58,58.0,15.0,0.0,0.0,0.0,0.0,593.0,228.0,229.0,0.0,log
59,59.0,15.0,0.0,0.0,0.0,0.0,818.0,228.0,229.0,0.0,log
60,60.0,16.0,1.0,359.0,0.0,0.0,24.0,228.0,229.0,4.0,lin
61,61.0,17.0,1.0,79.0,0.0,0.0,79.0,358.0,359.0,5.0,lin
62,62.0,17.0,1.0,199.0,1.0,199.0,1013.0,492.0,493.0,3.0,log
63,63.0,18.0,1.0,717.0,0.0,0.0,934.0,117.0,118.0,4.0,log
64,64.0,18.0,1.0,61.0,1.0,85.0,61.0,53.0,54.0,6.0,log
65,65.0,18.0,1.0,368.0,1.0,359.0,799.0,798.0,799.0,0.0,log
66,66.0,18.0,0.0,0.0,0.0,0.0,1013.0,228.0,229.0,2.0,log
67,67.0,19.0,1.0,335.0,0.0,0.0,335.0,592.0,593.0,5.0,log
68,68.0,20.0,1.0,598.0,0.0,0.0,717.0,117.0,,,not_found
69,69.0,19.0,0.0,0.0,1.0,818.0,1013.0,334.0,335.0,2.0,log
70,70.0,19.0,0.0,0.0,0.0,0.0,335.0,592.0,593.0,5.0,log
71,71.0,20.0,1.0,123.0,0.0,0.0,425.0,23.0,24.0,2.0,log
72,72.0,20.0,0.0,0.0,0.0,0.0,499.0,933.0,934.0,6.0,lin
73,73.0,20.0,1.0,381.0,1.0,381.0,118.0,78.0,79.0,5.0,log
74,74.0,21.0,1.0,180.0,0.0,0.0,1013.0,1012.0,1013.0,0.0,log
75,75.0,20.0,0.0,0.0,1.0,229.0,717.0,716.0,717.0,0.0,log
76,76.0,20.0,1.0,367.0,1.0,123.0,799.0,651.0,652.0,4.0,log
77,77.0,20.0,1.0,937.0,1.0,61.0,318.0,592.0,593.0,3.0,log
78,78.0,20.0,0.0,0.0,0.0,0.0,499.0,317.0,318.0,14.0,lin
79,79.0,19.0,0.0,0.0,1.0,499.0,368.0,334.0,335.0,1.0,log
80,80.0,19.0,0.0,0.0,0.0,0.0,118.0,78.0,79.0,18.0,lin
81,81.0,20.0,1.0,42.0,0.0,0.0,425.0,798.0,799.0,2.0,log
82,82.0,19.0,0.0,0.0,1.0,1013.0,799.0,597.0,598.0,3.0,log
83,83.0,19.0,0.0,0.0,0.0,0.0,318.0,317.0,318.0,0.0,log
84,84.0,20.0,1.0,1009.0,0.0,0.0,717.0,424.0,425.0,4.0,log
85,85.0,19.0,0.0,0.0,1.0,493.0,1009.0,933.0,934.0,4.0,log
86,86.0,20.0,1.0,96.0,0.0,0.0,42.0,317.0,318.0,6.0,lin
87,87.0,21.0,1.0,641.0,0.0,0.0,24.0,41.0,42.0,1.0,log
88,88.0,21.0,0.0,0.0,0.0,0.0,717.0,933.0,934.0,2.0,log
89,89.0,22.0,1.0,552.0,0.0,0.0,368.0,317.0,,,not_found
90,90.0,23.0,1.0,193.0,0.0,0.0,717.0,95.0,96.0,4.0,log
91,91.0,24.0,1.0,489.0,0.0,0.0,489.0,95.0,96.0,7.0,log
92,92.0,25.0,1.0,450.0,0.0,0.0,937.0,651.0,652.0,4.0,log
93,93.0,25.0,0.0,0.0,0.0,0.0,450.0,798.0,799.0,5.0,log
94,94.0,26.0,1.0,878.0,0.0,0.0,937.0,334.0,335.0,3.0,log
95,95.0,26.0,0.0,0.0,0.0,0.0,24.0,53.0,54.0,2.0,log
96,96.0,27.0,1.0,656.0,0.0,0.0,641.0,23.0,24.0,3.0,log
97,97.0,27.0,0.0,0.0,0.0,0.0,54.0,655.0,656.0,4.0,log
98,98.0,26.0,0.0,0.0,1.0,937.0,368.0,798.0,799.0,3.0,log
99,99.0,26.0,0.0,0.0,0.0,0.0,367.0,798.0,799.0,3.0,log
