,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1,1.0,0.0,1.0,1700.0,0.0,0.0,,,,,
2,2.0,0.0,0.0,0.0,0.0,0.0,,,,,
3,3.0,0.0,0.0,0.0,0.0,0.0,,,,,
4,4.0,1.0,1.0,1373.0,0.0,0.0,1373.0,1372.0,1373.0,0.0,log
5,5.0,2.0,1.0,1395.0,0.0,0.0,1373.0,1372.0,1373.0,0.0,log
6,6.0,2.0,1.0,1672.0,1.0,1395.0,1672.0,1671.0,1672.0,0.0,log
7,7.0,2.0,1.0,1294.0,1.0,1294.0,1672.0,1671.0,1672.0,0.0,log
8,8.0,2.0,0.0,0.0,0.0,0.0,1672.0,1671.0,1672.0,0.0,log
9,9.0,2.0,1.0,1115.0,1.0,1672.0,1373.0,1114.0,1115.0,0.0,log
10,10.0,2.0,1.0,1166.0,1.0,1373.0,1166.0,1165.0,1166.0,0.0,log
11,11.0,2.0,1.0,830.0,1.0,1115.0,830.0,829.0,830.0,0.0,log
12,12.0,3.0,1.0,1989.0,0.0,0.0,1166.0,1165.0,1166.0,0.0,log
13,13.0,4.0,1.0,1921.0,0.0,0.0,1166.0,1165.0,1166.0,0.0,log
14,14.0,4.0,0.0,0.0,0.0,0.0,1921.0,1988.0,1989.0,1.0,log
15,15.0,4.0,0.0,0.0,0.0,0.0,830.0,829.0,830.0,0.0,log
16,16.0,4.0,1.0,1097.0,1.0,830.0,1989.0,1988.0,1989.0,0.0,log
17,17.0,5.0,1.0,541.0,0.0,0.0,541.0,1920.0,1921.0,3.0,lin
18,18.0,6.0,1.0,1285.0,0.0,0.0,1097.0,540.0,,,not_found
19,19.0,7.0,1.0,219.0,0.0,0.0,1921.0,1284.0,1285.0,3.0,log
20,20.0,8.0,1.0,1749.0,0.0,0.0,1285.0,1284.0,1285.0,0.0,log
21,21.0,9.0,1.0,1478.0,0.0,0.0,541.0,540.0,541.0,0.0,log
22,22.0,10.0,1.0,1388.0,0.0,0.0,1285.0,1284.0,1285.0,0.0,log
23,23.0,9.0,0.0,0.0,1.0,1388.0,541.0,1165.0,1166.0,2.0,log
24,24.0,9.0,1.0,1835.0,1.0,541.0,1989.0,1988.0,1989.0,0.0,log
25,25.0,9.0,1.0,1109.0,1.0,1921.0,1989.0,1165.0,1166.0,0.0,log
26,26.0,10.0,1.0,1341.0,0.0,0.0,1835.0,1108.0,,,not_found
27,27.0,9.0,0.0,0.0,1.0,219.0,1835.0,1284.0,,,not_found
28,28.0,9.0,1.0,1459.0,1.0,1459.0,1478.0,1748.0,1749.0,1.0,log
29,29.0,10.0,1.0,194.0,0.0,0.0,1835.0,1165.0,1166.0,0.0,log
30,30.0,10.0,1.0,26.0,1.0,1989.0,1109.0,1096.0,1097.0,5.0,lin
31,31.0,11.0,1.0,1988.0,0.0,0.0,1341.0,1108.0,,,not_found
32,32.0,11.0,0.0,0.0,0.0,0.0,1835.0,25.0,,,not_found
33,33.0,11.0,1.0,1335.0,1.0,194.0,1166.0,1165.0,1166.0,0.0,log
34,34.0,12.0,1.0,1364.0,0.0,0.0,1285.0,1340.0,,,not_found
35,35.0,12.0,1.0,17.0,1.0,1988.0,1285.0,1363.0,1364.0,3.0,lin
36,36.0,13.0,1.0,1159.0,0.0,0.0,1364.0,1477.0,,,not_found
37,37.0,14.0,1.0,325.0,0.0,0.0,1285.0,1165.0,1166.0,2.0,log
38,38.0,14.0,1.0,600.0,1.0,325.0,600.0,1096.0,1097.0,1.0,log
39,39.0,14.0,1.0,445.0,1.0,1341.0,445.0,444.0,445.0,0.0,log
40,40.0,14.0,1.0,1464.0,1.0,1285.0,600.0,25.0,26.0,2.0,log
41,41.0,14.0,1.0,990.0,1.0,990.0,600.0,1477.0,,,not_found
42,42.0,13.0,0.0,0.0,1.0,1364.0,26.0,16.0,,,not_found
43,43.0,13.0,1.0,1293.0,1.0,1097.0,1109.0,1463.0,1464.0,2.0,lin
44,44.0,14.0,1.0,262.0,0.0,0.0,1749.0,1158.0,1159.0,3.0,lin
45,45.0,15.0,1.0,1738.0,0.0,0.0,600.0,1292.0,,,not_found
46,46.0,15.0,1.0,1836.0,1.0,1836.0,1464.0,444.0,445.0,2.0,log
47,47.0,15.0,1.0,156.0,1.0,156.0,1464.0,25.0,26.0,2.0,lin
48,48.0,16.0,1.0,867.0,0.0,0.0,17.0,16.0,17.0,0.0,log
49,49.0,16.0,1.0,1757.0,1.0,26.0,1159.0,1748.0,,,not_found
50,50.0,17.0,1.0,718.0,0.0,0.0,1478.0,261.0,,,not_found
51,51.0,18.0,1.0,1781.0,0.0,0.0,262.0,717.0,,,not_found
52,52.0,17.0,0.0,0.0,1.0,1478.0,600.0,1292.0,1293.0,3.0,log
53,53.0,17.0,1.0,1489.0,1.0,445.0,1159.0,866.0,867.0,3.0,log
54,54.0,16.0,0.0,0.0,1.0,1159.0,1109.0,717.0,718.0,5.0,lin
55,55.0,16.0,1.0,332.0,1.0,1293.0,1109.0,717.0,718.0,6.0,lin
56,56.0,17.0,1.0,1718.0,0.0,0.0,1757.0,261.0,262.0,0.0,log
57,57.0,17.0,1.0,66.0,1.0,867.0,1835.0,717.0,,,not_found
58,58.0,17.0,1.0,354.0,1.0,1718.0,1464.0,1780.0,,,not_found
59,59.0,17.0,1.0,1169.0,1.0,1781.0,1169.0,65.0,,,not_found
60,60.0,17.0,0.0,0.0,0.0,0.0,1738.0,1168.0,1169.0,3.0,log
61,61.0,17.0,1.0,480.0,1.0,1166.0,17.0,479.0,,,not_found
62,62.0,18.0,1.0,1268.0,0.0,0.0,1757.0,599.0,,,not_found
63,63.0,19.0,1.0,2039.0,0.0,0.0,17.0,2038.0,2039.0,4.0,lin
64,64.0,20.0,1.0,1653.0,0.0,0.0,17.0,1267.0,1268.0,3.0,log
65,65.0,20.0,0.0,0.0,0.0,0.0,1335.0,717.0,718.0,2.0,log
66,66.0,20.0,1.0,1170.0,1.0,1335.0,262.0,1168.0,1169.0,3.0,log
67,67.0,20.0,0.0,0.0,0.0,0.0,2039.0,261.0,262.0,0.0,log
68,68.0,20.0,0.0,0.0,0.0,0.0,354.0,717.0,718.0,0.0,log
69,69.0,21.0,1.0,1364.0,0.0,0.0,1835.0,1108.0,,,not_found
70,70.0,21.0,1.0,1704.0,1.0,1835.0,1109.0,1168.0,1169.0,1.0,log
71,71.0,22.0,1.0,910.0,0.0,0.0,1268.0,1748.0,,,not_found
72,72.0,23.0,1.0,1593.0,0.0,0.0,262.0,599.0,,,not_found
73,73.0,24.0,1.0,203.0,0.0,0.0,1593.0,1488.0,1489.0,4.0,log
74,74.0,25.0,1.0,1774.0,0.0,0.0,203.0,261.0,262.0,1.0,log
75,75.0,24.0,0.0,0.0,1.0,1268.0,2039.0,331.0,,,not_found
76,76.0,24.0,1.0,249.0,1.0,1109.0,1653.0,1168.0,,,not_found
77,77.0,24.0,1.0,1051.0,1.0,1489.0,1704.0,1652.0,1653.0,2.0,log
78,78.0,25.0,1.0,653.0,0.0,0.0,1757.0,1363.0,,,not_found
79,79.0,25.0,1.0,131.0,1.0,1593.0,718.0,1463.0,1464.0,5.0,lin
80,80.0,26.0,1.0,194.0,0.0,0.0,1774.0,1463.0,,,not_found
81,81.0,26.0,1.0,1472.0,1.0,354.0,1738.0,1748.0,,,not_found
82,82.0,27.0,1.0,1098.0,0.0,0.0,1464.0,130.0,,,not_found
83,83.0,28.0,1.0,777.0,0.0,0.0,203.0,1703.0,,,not_found
84,84.0,28.0,1.0,1637.0,1.0,718.0,1738.0,1050.0,,,not_found
85,85.0,28.0,1.0,544.0,1.0,17.0,332.0,261.0,262.0,2.0,log
86,86.0,28.0,1.0,1870.0,1.0,1653.0,1757.0,1869.0,,,not_found
87,87.0,29.0,1.0,2.0,0.0,0.0,66.0,599.0,600.0,0.0,log
88,88.0,30.0,1.0,1084.0,0.0,0.0,777.0,1363.0,1364.0,1.0,log
89,89.0,30.0,1.0,881.0,1.0,203.0,66.0,652.0,,,not_found
90,90.0,29.0,0.0,0.0,1.0,1738.0,249.0,1097.0,1098.0,3.0,log
91,91.0,29.0,1.0,463.0,1.0,194.0,1051.0,599.0,600.0,13.0,lin
92,92.0,29.0,1.0,772.0,1.0,463.0,332.0,1083.0,1084.0,3.0,lin
93,93.0,30.0,1.0,1177.0,0.0,0.0,1870.0,248.0,249.0,1.0,log
94,94.0,30.0,1.0,1235.0,1.0,1364.0,1177.0,1050.0,,,not_found
95,95.0,30.0,1.0,1023.0,1.0,653.0,66.0,331.0,,,not_found
96,96.0,31.0,1.0,1354.0,0.0,0.0,249.0,1176.0,1177.0,1.0,log
97,97.0,32.0,1.0,879.0,0.0,0.0,1051.0,479.0,480.0,14.0,lin
98,98.0,32.0,1.0,411.0,1.0,1757.0,1169.0,771.0,,,not_found
99,99.0,32.0,1.0,500.0,1.0,131.0,1098.0,1.0,,,not_found
100,100.0,33.0,1.0,1119.0,0.0,0.0,66.0,479.0,480.0,0.0,log
101,101.0,33.0,1.0,213.0,1.0,262.0,1169.0,479.0,480.0,12.0,lin
102,102.0,34.0,1.0,1876.0,0.0,0.0,881.0,771.0,,,not_found
103,103.0,35.0,1.0,1185.0,0.0,0.0,1704.0,499.0,500.0,6.0,lin
104,104.0,35.0,1.0,1167.0,1.0,500.0,1170.0,1118.0,,,not_found
105,105.0,36.0,1.0,1005.0,0.0,0.0,1119.0,1004.0,1005.0,2.0,log
106,106.0,36.0,0.0,0.0,0.0,0.0,1464.0,1471.0,1472.0,1.0,log
107,107.0,35.0,0.0,0.0,1.0,1876.0,1637.0,1083.0,,,not_found
108,108.0,34.0,0.0,0.0,1.0,2039.0,1774.0,331.0,,,not_found
109,109.0,33.0,0.0,0.0,1.0,480.0,1870.0,1184.0,1185.0,5.0,log
110,110.0,33.0,1.0,1854.0,1.0,1167.0,1023.0,543.0,544.0,0.0,log
111,111.0,33.0,1.0,1092.0,1.0,1637.0,1177.0,1.0,,,not_found
112,112.0,33.0,1.0,102.0,1.0,332.0,1177.0,771.0,772.0,2.0,log
113,113.0,34.0,1.0,1920.0,0.0,0.0,1119.0,1169.0,1170.0,2.0,log
114,114.0,35.0,1.0,690.0,0.0,0.0,1051.0,1463.0,1464.0,3.0,log
115,115.0,36.0,1.0,685.0,0.0,0.0,1749.0,212.0,,,not_found
116,116.0,36.0,1.0,2032.0,1.0,1051.0,213.0,1118.0,1119.0,1.0,log
117,117.0,36.0,1.0,1362.0,1.0,1774.0,544.0,1184.0,1185.0,2.0,log
118,118.0,35.0,0.0,0.0,1.0,2032.0,1119.0,1853.0,1854.0,10.0,lin
119,119.0,35.0,1.0,291.0,1.0,1749.0,1169.0,684.0,685.0,3.0,log
120,120.0,35.0,1.0,1640.0,1.0,1092.0,1870.0,1118.0,1119.0,3.0,log
121,121.0,34.0,0.0,0.0,1.0,1464.0,411.0,684.0,685.0,2.0,log
122,122.0,34.0,1.0,1249.0,1.0,881.0,685.0,1248.0,1249.0,2.0,log
123,123.0,34.0,0.0,0.0,0.0,0.0,1084.0,65.0,66.0,0.0,log
124,124.0,34.0,1.0,1206.0,1.0,1640.0,1119.0,1248.0,1249.0,2.0,log
125,125.0,35.0,1.0,537.0,0.0,0.0,544.0,1248.0,1249.0,2.0,log
126,126.0,36.0,1.0,89.0,0.0,0.0,1084.0,1168.0,,,not_found
127,127.0,37.0,1.0,1745.0,0.0,0.0,291.0,1471.0,1472.0,3.0,log
128,128.0,36.0,0.0,0.0,1.0,1170.0,772.0,536.0,,,not_found
129,129.0,37.0,1.0,1198.0,0.0,0.0,1177.0,1022.0,1023.0,5.0,log
130,130.0,37.0,1.0,888.0,1.0,1870.0,89.0,1168.0,,,not_found
131,131.0,36.0,0.0,0.0,1.0,102.0,1023.0,1248.0,,,not_found
132,132.0,36.0,1.0,1933.0,1.0,249.0,1933.0,1004.0,1005.0,6.0,log
133,133.0,36.0,1.0,1126.0,1.0,685.0,1169.0,1168.0,1169.0,0.0,log
