,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
96,96.0,42.0,0.0,0.0,1.0,353.0,622.0,60.0,61.0,4.0,log
97,97.0,42.0,1.0,338.0,1.0,70.0,793.0,955.0,956.0,8.0,lin
98,98.0,43.0,1.0,234.0,0.0,0.0,1010.0,60.0,61.0,2.0,log
99,99.0,43.0,0.0,0.0,0.0,0.0,349.0,955.0,956.0,21.0,lin
100,100.0,44.0,1.0,709.0,0.0,0.0,724.0,145.0,146.0,4.0,log
101,101.0,44.0,0.0,0.0,0.0,0.0,471.0,98.0,99.0,4.0,log
102,102.0,45.0,1.0,300.0,0.0,0.0,877.0,302.0,303.0,5.0,log
103,103.0,45.0,1.0,21.0,1.0,724.0,6.0,159.0,160.0,3.0,log
104,104.0,44.0,0.0,0.0,1.0,6.0,338.0,74.0,75.0,31.0,lin
105,105.0,45.0,1.0,24.0,0.0,0.0,144.0,827.0,828.0,4.0,log
106,106.0,46.0,1.0,66.0,0.0,0.0,877.0,118.0,119.0,4.0,log
107,107.0,47.0,1.0,583.0,0.0,0.0,906.0,621.0,622.0,5.0,log
108,108.0,47.0,0.0,0.0,0.0,0.0,119.0,582.0,583.0,4.0,log
109,109.0,48.0,1.0,940.0,0.0,0.0,1010.0,60.0,61.0,2.0,log
110,110.0,48.0,1.0,155.0,1.0,21.0,119.0,1009.0,1010.0,5.0,log
111,111.0,47.0,0.0,0.0,1.0,877.0,866.0,813.0,814.0,6.0,log
112,112.0,48.0,1.0,552.0,0.0,0.0,484.0,1017.0,1018.0,4.0,log
113,113.0,48.0,0.0,0.0,0.0,0.0,289.0,193.0,194.0,6.0,log
114,114.0,49.0,1.0,424.0,0.0,0.0,99.0,708.0,709.0,5.0,log
115,115.0,50.0,1.0,438.0,0.0,0.0,146.0,74.0,75.0,5.0,log
116,116.0,51.0,1.0,475.0,0.0,0.0,506.0,1001.0,1002.0,4.0,log
117,117.0,52.0,1.0,68.0,0.0,0.0,1018.0,621.0,622.0,3.0,log
118,118.0,52.0,0.0,0.0,0.0,0.0,1014.0,505.0,506.0,5.0,log
119,119.0,53.0,1.0,42.0,0.0,0.0,144.0,159.0,160.0,2.0,log
120,120.0,54.0,1.0,299.0,0.0,0.0,50.0,74.0,75.0,3.0,log
121,121.0,54.0,1.0,486.0,1.0,332.0,299.0,1017.0,1018.0,7.0,log
122,122.0,55.0,1.0,702.0,0.0,0.0,146.0,827.0,828.0,3.0,log
123,123.0,56.0,1.0,113.0,0.0,0.0,99.0,939.0,940.0,4.0,log
124,124.0,57.0,1.0,874.0,0.0,0.0,552.0,299.0,300.0,3.0,log
125,125.0,57.0,0.0,0.0,0.0,0.0,438.0,743.0,744.0,3.0,log
126,126.0,58.0,1.0,998.0,0.0,0.0,1002.0,1013.0,1014.0,2.0,log
127,127.0,59.0,1.0,964.0,0.0,0.0,1018.0,997.0,998.0,5.0,log
128,128.0,59.0,0.0,0.0,0.0,0.0,299.0,1009.0,1010.0,4.0,log
129,129.0,60.0,1.0,140.0,0.0,0.0,814.0,955.0,956.0,3.0,log
130,130.0,60.0,0.0,0.0,0.0,0.0,289.0,41.0,42.0,4.0,log
131,131.0,60.0,0.0,0.0,0.0,0.0,874.0,74.0,75.0,6.0,log
132,132.0,61.0,1.0,994.0,0.0,0.0,1002.0,872.0,873.0,4.0,log
133,133.0,62.0,1.0,252.0,0.0,0.0,146.0,653.0,654.0,4.0,log
134,134.0,63.0,1.0,218.0,0.0,0.0,709.0,673.0,674.0,5.0,log
135,135.0,63.0,0.0,0.0,0.0,0.0,583.0,955.0,956.0,3.0,log
136,136.0,64.0,1.0,433.0,0.0,0.0,252.0,1001.0,1002.0,7.0,log
137,137.0,63.0,0.0,0.0,1.0,68.0,338.0,437.0,438.0,3.0,log
138,138.0,63.0,1.0,633.0,1.0,633.0,552.0,302.0,303.0,4.0,log
139,139.0,64.0,1.0,880.0,0.0,0.0,866.0,1013.0,1014.0,4.0,log
140,140.0,65.0,1.0,449.0,0.0,0.0,99.0,143.0,144.0,2.0,log
141,141.0,65.0,0.0,0.0,0.0,0.0,793.0,963.0,964.0,3.0,log
142,142.0,65.0,0.0,0.0,0.0,0.0,160.0,474.0,475.0,3.0,log
143,143.0,64.0,0.0,0.0,1.0,277.0,709.0,905.0,906.0,3.0,log
144,144.0,65.0,1.0,949.0,0.0,0.0,994.0,470.0,471.0,7.0,log
145,145.0,66.0,1.0,648.0,0.0,0.0,438.0,217.0,218.0,3.0,log
146,146.0,66.0,0.0,0.0,0.0,0.0,949.0,905.0,906.0,7.0,log
147,147.0,67.0,1.0,1017.0,0.0,0.0,433.0,701.0,702.0,6.0,log
148,148.0,67.0,0.0,0.0,0.0,0.0,453.0,777.0,778.0,3.0,log
149,149.0,68.0,1.0,474.0,0.0,0.0,709.0,743.0,744.0,1.0,log
150,150.0,69.0,1.0,876.0,0.0,0.0,949.0,827.0,828.0,6.0,log
151,151.0,70.0,1.0,46.0,0.0,0.0,486.0,452.0,453.0,7.0,log
152,152.0,71.0,1.0,89.0,0.0,0.0,998.0,88.0,89.0,3.0,log
153,153.0,71.0,1.0,100.0,1.0,89.0,400.0,159.0,160.0,5.0,log
154,154.0,71.0,0.0,0.0,0.0,0.0,42.0,65.0,66.0,2.0,log
155,155.0,72.0,1.0,327.0,0.0,0.0,438.0,41.0,42.0,3.0,log
156,156.0,72.0,1.0,588.0,1.0,778.0,484.0,701.0,702.0,5.0,log
157,157.0,73.0,1.0,236.0,0.0,0.0,588.0,551.0,552.0,6.0,log
158,158.0,74.0,1.0,829.0,0.0,0.0,709.0,653.0,654.0,5.0,log
159,159.0,75.0,1.0,494.0,0.0,0.0,474.0,701.0,702.0,5.0,log
160,160.0,76.0,1.0,432.0,0.0,0.0,709.0,701.0,702.0,7.0,log
161,161.0,76.0,0.0,0.0,0.0,0.0,648.0,41.0,42.0,3.0,log
162,162.0,75.0,0.0,0.0,1.0,702.0,146.0,1017.0,1018.0,6.0,log
163,163.0,76.0,1.0,366.0,0.0,0.0,475.0,98.0,99.0,4.0,log
164,164.0,76.0,0.0,0.0,0.0,0.0,433.0,1013.0,1014.0,4.0,log
165,165.0,77.0,1.0,459.0,0.0,0.0,1017.0,399.0,400.0,5.0,log
166,166.0,78.0,1.0,343.0,0.0,0.0,471.0,23.0,,,not_found
167,167.0,78.0,1.0,59.0,1.0,300.0,252.0,60.0,61.0,5.0,log
168,168.0,78.0,0.0,0.0,0.0,0.0,61.0,437.0,438.0,4.0,log
169,169.0,79.0,1.0,460.0,0.0,0.0,50.0,963.0,964.0,5.0,log
170,170.0,80.0,1.0,348.0,0.0,0.0,338.0,879.0,880.0,4.0,log
171,171.0,80.0,0.0,0.0,0.0,0.0,338.0,145.0,146.0,5.0,log
172,172.0,80.0,1.0,279.0,1.0,828.0,338.0,342.0,343.0,1.0,log
173,173.0,81.0,1.0,479.0,0.0,0.0,327.0,298.0,299.0,5.0,log
174,174.0,82.0,1.0,952.0,0.0,0.0,479.0,431.0,432.0,7.0,log
175,175.0,82.0,0.0,0.0,0.0,0.0,460.0,905.0,906.0,5.0,log
176,176.0,83.0,1.0,68.0,0.0,0.0,494.0,1016.0,1017.0,3.0,log
177,177.0,84.0,1.0,809.0,0.0,0.0,471.0,326.0,327.0,5.0,log
178,178.0,83.0,0.0,0.0,1.0,906.0,449.0,49.0,50.0,5.0,log
179,179.0,84.0,1.0,877.0,0.0,0.0,877.0,233.0,234.0,5.0,log
180,180.0,85.0,1.0,767.0,0.0,0.0,829.0,876.0,877.0,4.0,log
181,181.0,86.0,1.0,833.0,0.0,0.0,552.0,99.0,100.0,4.0,log
182,182.0,86.0,0.0,0.0,0.0,0.0,874.0,437.0,438.0,4.0,log
183,183.0,87.0,1.0,129.0,0.0,0.0,252.0,23.0,24.0,6.0,log
184,184.0,88.0,1.0,789.0,0.0,0.0,299.0,955.0,956.0,4.0,log
185,185.0,89.0,1.0,334.0,0.0,0.0,793.0,193.0,194.0,6.0,log
186,186.0,90.0,1.0,524.0,0.0,0.0,438.0,99.0,100.0,4.0,log
187,187.0,91.0,1.0,659.0,0.0,0.0,494.0,298.0,299.0,4.0,log
188,188.0,92.0,1.0,315.0,0.0,0.0,789.0,671.0,672.0,7.0,log
189,189.0,93.0,1.0,98.0,0.0,0.0,1010.0,872.0,873.0,5.0,log
190,190.0,94.0,1.0,635.0,0.0,0.0,303.0,1009.0,1010.0,5.0,log
191,191.0,95.0,1.0,706.0,0.0,0.0,876.0,217.0,218.0,3.0,log
192,192.0,96.0,1.0,215.0,0.0,0.0,303.0,432.0,433.0,2.0,log
193,193.0,96.0,1.0,49.0,1.0,877.0,334.0,65.0,66.0,6.0,log
194,194.0,97.0,1.0,762.0,0.0,0.0,315.0,582.0,583.0,5.0,log
195,195.0,98.0,1.0,626.0,0.0,0.0,50.0,58.0,59.0,1.0,log
196,196.0,99.0,1.0,361.0,0.0,0.0,68.0,60.0,61.0,6.0,log
197,197.0,99.0,0.0,0.0,0.0,0.0,956.0,493.0,494.0,4.0,log
198,198.0,100.0,1.0,296.0,0.0,0.0,964.0,298.0,299.0,4.0,log
199,199.0,101.0,1.0,988.0,0.0,0.0,289.0,808.0,809.0,5.0,log
200,200.0,101.0,0.0,0.0,0.0,0.0,303.0,948.0,949.0,4.0,log
201,201.0,102.0,1.0,644.0,0.0,0.0,432.0,743.0,744.0,3.0,log
202,202.0,102.0,1.0,152.0,1.0,155.0,334.0,808.0,809.0,6.0,log
203,203.0,103.0,1.0,869.0,0.0,0.0,152.0,1017.0,1018.0,6.0,log
204,204.0,103.0,0.0,0.0,0.0,0.0,361.0,452.0,453.0,3.0,log
205,205.0,104.0,1.0,696.0,0.0,0.0,952.0,139.0,140.0,3.0,log
206,206.0,104.0,1.0,802.0,1.0,762.0,696.0,868.0,869.0,3.0,log
207,207.0,105.0,1.0,81.0,0.0,0.0,327.0,399.0,400.0,3.0,log
208,208.0,106.0,1.0,660.0,0.0,0.0,432.0,295.0,296.0,5.0,log
209,209.0,107.0,1.0,355.0,0.0,0.0,68.0,48.0,49.0,6.0,log
210,210.0,108.0,1.0,463.0,0.0,0.0,506.0,963.0,964.0,5.0,log
211,211.0,109.0,1.0,116.0,0.0,0.0,674.0,288.0,289.0,3.0,log
212,212.0,110.0,1.0,221.0,0.0,0.0,874.0,220.0,221.0,5.0,log
213,213.0,111.0,1.0,159.0,0.0,0.0,98.0,251.0,252.0,3.0,log
214,214.0,112.0,1.0,94.0,0.0,0.0,68.0,493.0,494.0,6.0,log
215,215.0,112.0,0.0,0.0,0.0,0.0,659.0,67.0,68.0,4.0,log
216,216.0,113.0,1.0,233.0,0.0,0.0,484.0,458.0,459.0,7.0,log
217,217.0,113.0,0.0,0.0,0.0,0.0,50.0,948.0,949.0,4.0,log
218,218.0,113.0,0.0,0.0,0.0,0.0,706.0,93.0,94.0,4.0,log
219,219.0,114.0,1.0,620.0,0.0,0.0,234.0,708.0,709.0,5.0,log
220,220.0,114.0,0.0,0.0,0.0,0.0,880.0,483.0,484.0,4.0,log
221,221.0,114.0,1.0,223.0,1.0,338.0,479.0,118.0,119.0,4.0,log
222,222.0,114.0,1.0,435.0,1.0,506.0,880.0,873.0,874.0,6.0,log
223,223.0,115.0,1.0,469.0,0.0,0.0,620.0,879.0,880.0,2.0,log
224,224.0,116.0,1.0,985.0,0.0,0.0,299.0,875.0,876.0,4.0,log
225,225.0,116.0,0.0,0.0,0.0,0.0,956.0,434.0,435.0,6.0,log
226,226.0,116.0,1.0,467.0,1.0,964.0,866.0,326.0,327.0,6.0,log
227,227.0,117.0,1.0,200.0,0.0,0.0,866.0,448.0,449.0,5.0,log
228,228.0,118.0,1.0,953.0,0.0,0.0,833.0,333.0,334.0,2.0,log
229,229.0,119.0,1.0,89.0,0.0,0.0,744.0,708.0,709.0,6.0,log
230,230.0,120.0,1.0,447.0,0.0,0.0,236.0,295.0,296.0,3.0,log
231,231.0,120.0,0.0,0.0,0.0,0.0,463.0,743.0,744.0,5.0,log
232,232.0,121.0,1.0,117.0,0.0,0.0,469.0,65.0,66.0,7.0,log
233,233.0,122.0,1.0,580.0,0.0,0.0,469.0,984.0,985.0,6.0,log
234,234.0,123.0,1.0,909.0,0.0,0.0,99.0,432.0,433.0,4.0,log
235,235.0,124.0,1.0,102.0,0.0,0.0,289.0,1009.0,1010.0,6.0,log
236,236.0,125.0,1.0,377.0,0.0,0.0,61.0,446.0,447.0,5.0,log
237,237.0,126.0,1.0,217.0,0.0,0.0,334.0,60.0,61.0,5.0,log
238,238.0,126.0,0.0,0.0,0.0,0.0,659.0,151.0,152.0,5.0,log
239,239.0,127.0,1.0,163.0,0.0,0.0,221.0,60.0,61.0,5.0,log
240,240.0,126.0,0.0,0.0,1.0,471.0,75.0,478.0,479.0,4.0,log
241,241.0,127.0,1.0,859.0,0.0,0.0,744.0,365.0,366.0,3.0,log
242,242.0,128.0,1.0,604.0,0.0,0.0,46.0,671.0,672.0,4.0,log
243,243.0,129.0,1.0,391.0,0.0,0.0,460.0,1013.0,1014.0,3.0,log
244,244.0,130.0,1.0,79.0,0.0,0.0,789.0,955.0,956.0,4.0,log
245,245.0,131.0,1.0,1015.0,0.0,0.0,289.0,139.0,140.0,5.0,log
246,246.0,132.0,1.0,446.0,0.0,0.0,552.0,434.0,435.0,5.0,log
247,247.0,131.0,0.0,0.0,1.0,802.0,315.0,446.0,447.0,5.0,log
248,248.0,131.0,0.0,0.0,0.0,0.0,152.0,951.0,952.0,4.0,log
249,249.0,131.0,0.0,0.0,0.0,0.0,68.0,695.0,696.0,6.0,log
250,250.0,131.0,0.0,0.0,0.0,0.0,829.0,625.0,626.0,5.0,log
251,251.0,131.0,1.0,871.0,1.0,486.0,435.0,423.0,424.0,6.0,log
252,252.0,132.0,1.0,207.0,0.0,0.0,696.0,673.0,674.0,6.0,log
253,253.0,133.0,1.0,805.0,0.0,0.0,940.0,459.0,460.0,4.0,log
254,254.0,134.0,1.0,692.0,0.0,0.0,159.0,1014.0,1015.0,5.0,log
255,255.0,134.0,0.0,0.0,0.0,0.0,66.0,139.0,140.0,4.0,log
256,256.0,134.0,0.0,0.0,0.0,0.0,604.0,474.0,475.0,7.0,log
257,257.0,134.0,1.0,596.0,1.0,463.0,744.0,118.0,119.0,4.0,log
258,258.0,135.0,1.0,249.0,0.0,0.0,903.0,808.0,809.0,5.0,log
259,259.0,136.0,1.0,683.0,0.0,0.0,654.0,49.0,50.0,4.0,log
260,260.0,137.0,1.0,770.0,0.0,0.0,50.0,1016.0,1017.0,7.0,log
261,261.0,138.0,1.0,999.0,0.0,0.0,129.0,431.0,432.0,3.0,log
262,262.0,139.0,1.0,336.0,0.0,0.0,400.0,682.0,683.0,4.0,log
263,263.0,139.0,1.0,840.0,1.0,767.0,221.0,792.0,793.0,3.0,log
264,264.0,139.0,0.0,0.0,0.0,0.0,424.0,579.0,580.0,2.0,log
265,265.0,139.0,0.0,0.0,0.0,0.0,467.0,434.0,435.0,7.0,log
266,266.0,139.0,0.0,0.0,0.0,0.0,1002.0,872.0,873.0,4.0,log
267,267.0,140.0,1.0,894.0,0.0,0.0,59.0,955.0,956.0,7.0,log
268,268.0,139.0,0.0,0.0,1.0,94.0,475.0,78.0,79.0,4.0,log
269,269.0,139.0,0.0,0.0,0.0,0.0,81.0,360.0,361.0,3.0,log
270,270.0,140.0,1.0,656.0,0.0,0.0,596.0,474.0,475.0,7.0,log
271,271.0,141.0,1.0,272.0,0.0,0.0,829.0,446.0,447.0,5.0,log
272,272.0,142.0,1.0,883.0,0.0,0.0,494.0,951.0,952.0,5.0,log
273,273.0,142.0,0.0,0.0,0.0,0.0,272.0,691.0,692.0,4.0,log
274,274.0,143.0,1.0,773.0,0.0,0.0,296.0,659.0,660.0,5.0,log
275,275.0,144.0,1.0,684.0,0.0,0.0,160.0,858.0,859.0,4.0,log
276,276.0,143.0,0.0,0.0,1.0,327.0,252.0,870.0,871.0,5.0,log
277,277.0,143.0,0.0,0.0,0.0,0.0,656.0,743.0,744.0,4.0,log
278,278.0,144.0,1.0,135.0,0.0,0.0,953.0,621.0,622.0,4.0,log
279,279.0,145.0,1.0,171.0,0.0,0.0,459.0,939.0,940.0,4.0,log
280,280.0,145.0,0.0,0.0,0.0,0.0,42.0,772.0,773.0,5.0,log
281,281.0,145.0,0.0,0.0,0.0,0.0,674.0,993.0,994.0,5.0,log
282,282.0,146.0,1.0,472.0,0.0,0.0,366.0,813.0,814.0,5.0,log
283,283.0,147.0,1.0,490.0,0.0,0.0,252.0,1016.0,1017.0,7.0,log
284,284.0,148.0,1.0,25.0,0.0,0.0,635.0,118.0,119.0,6.0,log
285,285.0,148.0,1.0,708.0,1.0,99.0,1010.0,1001.0,1002.0,8.0,log
286,286.0,149.0,1.0,779.0,0.0,0.0,773.0,354.0,355.0,6.0,log
287,287.0,150.0,1.0,345.0,0.0,0.0,453.0,595.0,596.0,3.0,log
288,288.0,151.0,1.0,181.0,0.0,0.0,988.0,220.0,221.0,6.0,log
289,289.0,151.0,0.0,0.0,0.0,0.0,272.0,772.0,773.0,4.0,log
290,290.0,151.0,1.0,774.0,1.0,163.0,620.0,232.0,233.0,5.0,log
291,291.0,151.0,0.0,0.0,0.0,0.0,874.0,468.0,469.0,4.0,log
292,292.0,152.0,1.0,736.0,0.0,0.0,1002.0,708.0,709.0,6.0,log
293,293.0,153.0,1.0,326.0,0.0,0.0,348.0,193.0,194.0,3.0,log
294,294.0,154.0,1.0,854.0,0.0,0.0,696.0,222.0,223.0,4.0,log
295,295.0,154.0,0.0,0.0,0.0,0.0,854.0,708.0,709.0,7.0,log
296,296.0,155.0,1.0,788.0,0.0,0.0,953.0,625.0,626.0,5.0,log
297,297.0,155.0,0.0,0.0,0.0,0.0,840.0,348.0,349.0,4.0,log
298,298.0,155.0,1.0,187.0,1.0,449.0,604.0,1001.0,1002.0,5.0,log
299,299.0,156.0,1.0,570.0,0.0,0.0,994.0,432.0,433.0,4.0,log
300,300.0,156.0,0.0,0.0,0.0,0.0,909.0,115.0,116.0,4.0,log
301,301.0,156.0,0.0,0.0,0.0,0.0,171.0,180.0,181.0,1.0,log
302,302.0,156.0,0.0,0.0,0.0,0.0,117.0,839.0,840.0,6.0,log
303,303.0,156.0,0.0,0.0,0.0,0.0,876.0,853.0,854.0,5.0,log
304,304.0,156.0,1.0,274.0,1.0,793.0,871.0,468.0,469.0,4.0,log
305,305.0,157.0,1.0,761.0,0.0,0.0,706.0,48.0,49.0,5.0,log
306,306.0,157.0,1.0,356.0,1.0,98.0,400.0,948.0,949.0,2.0,log
307,307.0,158.0,1.0,10.0,0.0,0.0,215.0,828.0,829.0,4.0,log
308,308.0,157.0,0.0,0.0,1.0,181.0,233.0,24.0,25.0,3.0,log
309,309.0,158.0,1.0,857.0,0.0,0.0,672.0,856.0,857.0,4.0,log
310,310.0,158.0,0.0,0.0,0.0,0.0,334.0,858.0,859.0,3.0,log
311,311.0,159.0,1.0,738.0,0.0,0.0,583.0,625.0,626.0,3.0,log
312,312.0,158.0,0.0,0.0,1.0,223.0,10.0,474.0,475.0,8.0,log
313,313.0,157.0,0.0,0.0,1.0,1014.0,484.0,882.0,883.0,4.0,log
