,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1,1.0,1.0,1.0,73.0,0.0,0.0,73.0,72.0,73.0,0.0,log
2,2.0,2.0,1.0,209.0,0.0,0.0,73.0,72.0,73.0,0.0,log
3,3.0,3.0,1.0,227.0,0.0,0.0,209.0,208.0,209.0,0.0,log
4,4.0,3.0,0.0,0.0,0.0,0.0,227.0,208.0,209.0,2.0,log
5,5.0,3.0,0.0,0.0,0.0,0.0,209.0,208.0,209.0,0.0,log
6,6.0,3.0,0.0,0.0,0.0,0.0,73.0,208.0,209.0,1.0,log
7,7.0,4.0,1.0,179.0,0.0,0.0,209.0,72.0,73.0,2.0,log
8,8.0,5.0,1.0,70.0,0.0,0.0,70.0,178.0,179.0,2.0,log
9,9.0,5.0,0.0,0.0,0.0,0.0,179.0,69.0,70.0,3.0,log
10,10.0,5.0,0.0,0.0,0.0,0.0,209.0,72.0,73.0,2.0,log
11,11.0,6.0,1.0,233.0,0.0,0.0,209.0,69.0,70.0,3.0,log
12,12.0,6.0,0.0,0.0,0.0,0.0,179.0,226.0,227.0,2.0,log
13,13.0,6.0,0.0,0.0,0.0,0.0,233.0,72.0,73.0,2.0,log
14,14.0,7.0,1.0,221.0,0.0,0.0,221.0,208.0,209.0,3.0,log
15,15.0,8.0,1.0,4.0,0.0,0.0,179.0,69.0,70.0,5.0,log
16,16.0,8.0,0.0,0.0,0.0,0.0,209.0,232.0,233.0,2.0,log
17,17.0,9.0,1.0,12.0,0.0,0.0,233.0,69.0,70.0,3.0,log
18,18.0,9.0,0.0,0.0,0.0,0.0,233.0,208.0,209.0,2.0,log
19,19.0,10.0,1.0,28.0,0.0,0.0,73.0,72.0,73.0,0.0,log
20,20.0,11.0,1.0,29.0,0.0,0.0,28.0,11.0,12.0,4.0,log
21,21.0,12.0,1.0,14.0,0.0,0.0,4.0,11.0,12.0,1.0,log
22,22.0,12.0,0.0,0.0,0.0,0.0,29.0,27.0,28.0,5.0,log
23,23.0,13.0,1.0,114.0,0.0,0.0,209.0,11.0,12.0,2.0,log
24,24.0,14.0,1.0,95.0,0.0,0.0,95.0,226.0,227.0,4.0,log
25,25.0,14.0,0.0,0.0,0.0,0.0,73.0,11.0,12.0,3.0,log
26,26.0,15.0,1.0,104.0,0.0,0.0,104.0,113.0,114.0,1.0,log
27,27.0,16.0,1.0,133.0,0.0,0.0,104.0,11.0,12.0,3.0,log
28,28.0,16.0,0.0,0.0,0.0,0.0,221.0,72.0,73.0,3.0,log
29,29.0,17.0,1.0,52.0,0.0,0.0,114.0,113.0,114.0,0.0,log
30,30.0,18.0,1.0,93.0,0.0,0.0,104.0,27.0,,,not_found
31,31.0,18.0,0.0,0.0,0.0,0.0,209.0,178.0,179.0,5.0,log
32,32.0,19.0,1.0,35.0,0.0,0.0,4.0,220.0,221.0,4.0,log
33,33.0,19.0,0.0,0.0,0.0,0.0,93.0,178.0,179.0,4.0,log
34,34.0,20.0,1.0,132.0,0.0,0.0,52.0,11.0,12.0,3.0,log
35,35.0,21.0,1.0,46.0,0.0,0.0,35.0,226.0,227.0,4.0,log
36,36.0,22.0,1.0,62.0,0.0,0.0,209.0,92.0,93.0,4.0,log
37,37.0,22.0,0.0,0.0,0.0,0.0,179.0,208.0,209.0,1.0,log
38,38.0,22.0,0.0,0.0,0.0,0.0,209.0,220.0,221.0,1.0,log
39,39.0,23.0,1.0,88.0,0.0,0.0,35.0,178.0,179.0,4.0,log
40,40.0,24.0,1.0,109.0,0.0,0.0,233.0,232.0,233.0,0.0,log
41,41.0,25.0,1.0,30.0,0.0,0.0,35.0,11.0,12.0,3.0,log
42,42.0,26.0,1.0,205.0,0.0,0.0,4.0,27.0,28.0,3.0,log
43,43.0,27.0,1.0,59.0,0.0,0.0,133.0,103.0,104.0,4.0,log
44,44.0,27.0,0.0,0.0,0.0,0.0,93.0,108.0,109.0,2.0,log
45,45.0,28.0,1.0,94.0,0.0,0.0,94.0,29.0,30.0,6.0,log
46,46.0,28.0,0.0,0.0,0.0,0.0,59.0,232.0,233.0,4.0,log
47,47.0,28.0,0.0,0.0,0.0,0.0,28.0,178.0,179.0,4.0,log
48,48.0,29.0,1.0,224.0,0.0,0.0,93.0,204.0,205.0,2.0,log
49,49.0,30.0,1.0,157.0,0.0,0.0,52.0,69.0,70.0,2.0,log
50,50.0,31.0,1.0,189.0,0.0,0.0,224.0,131.0,132.0,0.0,log
51,51.0,31.0,0.0,0.0,0.0,0.0,109.0,29.0,30.0,4.0,log
52,52.0,32.0,1.0,213.0,0.0,0.0,94.0,94.0,95.0,1.0,log
53,53.0,32.0,0.0,0.0,0.0,0.0,94.0,208.0,209.0,3.0,log
54,54.0,32.0,0.0,0.0,0.0,0.0,12.0,58.0,59.0,3.0,log
55,55.0,32.0,1.0,172.0,1.0,46.0,172.0,131.0,132.0,6.0,log
56,56.0,32.0,0.0,0.0,0.0,0.0,93.0,131.0,132.0,3.0,log
57,57.0,31.0,0.0,0.0,1.0,157.0,133.0,204.0,205.0,3.0,log
58,58.0,32.0,1.0,204.0,0.0,0.0,109.0,226.0,227.0,5.0,log
59,59.0,32.0,0.0,0.0,0.0,0.0,28.0,13.0,14.0,3.0,log
60,60.0,33.0,1.0,31.0,0.0,0.0,221.0,223.0,224.0,1.0,log
61,61.0,33.0,0.0,0.0,0.0,0.0,73.0,131.0,132.0,3.0,log
62,62.0,33.0,0.0,0.0,0.0,0.0,224.0,204.0,205.0,5.0,log
63,63.0,32.0,0.0,0.0,1.0,14.0,172.0,223.0,224.0,3.0,log
64,64.0,33.0,1.0,174.0,0.0,0.0,70.0,223.0,224.0,4.0,log
65,65.0,33.0,0.0,0.0,0.0,0.0,94.0,108.0,109.0,2.0,log
66,66.0,33.0,0.0,0.0,0.0,0.0,62.0,93.0,94.0,3.0,log
67,67.0,33.0,0.0,0.0,0.0,0.0,133.0,171.0,172.0,1.0,log
68,68.0,34.0,1.0,217.0,0.0,0.0,209.0,226.0,227.0,3.0,log
69,69.0,35.0,1.0,242.0,0.0,0.0,95.0,58.0,59.0,4.0,log
70,70.0,35.0,0.0,0.0,0.0,0.0,109.0,226.0,227.0,6.0,log
71,71.0,36.0,1.0,188.0,0.0,0.0,209.0,51.0,52.0,3.0,log
72,72.0,37.0,1.0,33.0,0.0,0.0,29.0,132.0,133.0,3.0,log
73,73.0,37.0,0.0,0.0,0.0,0.0,94.0,178.0,179.0,3.0,log
74,74.0,37.0,0.0,0.0,0.0,0.0,133.0,72.0,73.0,4.0,log
75,75.0,37.0,0.0,0.0,0.0,0.0,221.0,173.0,174.0,3.0,log
76,76.0,37.0,0.0,0.0,0.0,0.0,188.0,51.0,52.0,6.0,log
77,77.0,36.0,0.0,0.0,1.0,95.0,217.0,92.0,93.0,4.0,log
78,78.0,36.0,0.0,0.0,0.0,0.0,132.0,178.0,179.0,3.0,log
79,79.0,37.0,1.0,7.0,0.0,0.0,172.0,220.0,221.0,5.0,log
80,80.0,38.0,1.0,106.0,0.0,0.0,227.0,212.0,,,not_found
81,81.0,38.0,0.0,0.0,0.0,0.0,93.0,34.0,35.0,4.0,log
82,82.0,39.0,1.0,156.0,0.0,0.0,233.0,223.0,224.0,6.0,log
83,83.0,39.0,0.0,0.0,0.0,0.0,93.0,51.0,52.0,5.0,log
84,84.0,40.0,1.0,123.0,0.0,0.0,93.0,103.0,104.0,2.0,log
85,85.0,41.0,1.0,100.0,0.0,0.0,156.0,171.0,172.0,1.0,log
86,86.0,42.0,1.0,99.0,0.0,0.0,99.0,132.0,133.0,5.0,log
87,87.0,42.0,0.0,0.0,0.0,0.0,29.0,187.0,188.0,3.0,log
88,88.0,42.0,0.0,0.0,0.0,0.0,132.0,131.0,132.0,0.0,log
89,89.0,43.0,1.0,237.0,0.0,0.0,35.0,113.0,114.0,3.0,log
90,90.0,43.0,0.0,0.0,0.0,0.0,179.0,98.0,99.0,5.0,log
91,91.0,44.0,1.0,118.0,0.0,0.0,221.0,32.0,33.0,3.0,log
92,92.0,44.0,0.0,0.0,0.0,0.0,109.0,69.0,70.0,4.0,log
93,93.0,44.0,0.0,0.0,0.0,0.0,73.0,103.0,104.0,4.0,log
94,94.0,44.0,0.0,0.0,0.0,0.0,59.0,216.0,217.0,4.0,log
95,95.0,45.0,1.0,251.0,0.0,0.0,132.0,98.0,99.0,6.0,log
96,96.0,46.0,1.0,216.0,0.0,0.0,205.0,171.0,172.0,3.0,log
97,97.0,47.0,1.0,149.0,0.0,0.0,73.0,29.0,30.0,5.0,log
98,98.0,47.0,0.0,0.0,0.0,0.0,59.0,223.0,224.0,3.0,log
99,99.0,48.0,1.0,147.0,0.0,0.0,35.0,27.0,28.0,5.0,log
100,100.0,49.0,1.0,192.0,0.0,0.0,59.0,173.0,174.0,4.0,log
101,101.0,49.0,0.0,0.0,0.0,0.0,172.0,250.0,251.0,3.0,log
102,102.0,49.0,1.0,197.0,1.0,221.0,104.0,113.0,114.0,2.0,log
103,103.0,50.0,1.0,134.0,0.0,0.0,132.0,93.0,94.0,5.0,log
104,104.0,50.0,0.0,0.0,0.0,0.0,62.0,187.0,188.0,4.0,log
105,105.0,51.0,1.0,226.0,0.0,0.0,28.0,148.0,149.0,4.0,log
106,106.0,51.0,1.0,13.0,1.0,156.0,216.0,51.0,52.0,4.0,log
107,107.0,52.0,1.0,107.0,0.0,0.0,52.0,32.0,33.0,6.0,log
108,108.0,52.0,0.0,0.0,0.0,0.0,118.0,30.0,31.0,4.0,log
109,109.0,53.0,1.0,248.0,0.0,0.0,30.0,132.0,133.0,3.0,log
110,110.0,53.0,0.0,0.0,0.0,0.0,114.0,215.0,216.0,3.0,log
111,111.0,53.0,0.0,0.0,0.0,0.0,31.0,93.0,94.0,4.0,log
112,112.0,54.0,1.0,220.0,0.0,0.0,213.0,212.0,213.0,0.0,log
113,113.0,54.0,0.0,0.0,0.0,0.0,73.0,11.0,12.0,5.0,log
114,114.0,54.0,0.0,0.0,0.0,0.0,147.0,225.0,226.0,3.0,log
115,115.0,54.0,0.0,0.0,0.0,0.0,73.0,212.0,213.0,3.0,log
116,116.0,54.0,0.0,0.0,0.0,0.0,31.0,204.0,205.0,3.0,log
117,117.0,55.0,1.0,27.0,0.0,0.0,233.0,196.0,197.0,5.0,log
118,118.0,55.0,0.0,0.0,0.0,0.0,114.0,208.0,209.0,4.0,log
119,119.0,55.0,0.0,0.0,0.0,0.0,216.0,133.0,134.0,5.0,log
120,120.0,55.0,0.0,0.0,0.0,0.0,104.0,212.0,213.0,4.0,log
121,121.0,56.0,1.0,126.0,0.0,0.0,107.0,3.0,4.0,3.0,log
122,122.0,57.0,1.0,72.0,0.0,0.0,197.0,3.0,4.0,3.0,log
123,123.0,57.0,0.0,0.0,0.0,0.0,226.0,51.0,52.0,2.0,log
124,124.0,57.0,0.0,0.0,0.0,0.0,132.0,34.0,35.0,5.0,log
125,125.0,58.0,1.0,203.0,0.0,0.0,107.0,29.0,30.0,4.0,log
126,126.0,59.0,1.0,239.0,0.0,0.0,70.0,51.0,52.0,6.0,log
127,127.0,59.0,0.0,0.0,0.0,0.0,147.0,26.0,27.0,5.0,log
128,128.0,59.0,0.0,0.0,0.0,0.0,118.0,148.0,149.0,3.0,log
129,129.0,60.0,1.0,39.0,0.0,0.0,251.0,131.0,132.0,3.0,log
130,130.0,61.0,1.0,55.0,0.0,0.0,94.0,99.0,100.0,2.0,log
131,131.0,62.0,1.0,215.0,0.0,0.0,72.0,106.0,107.0,3.0,log
132,132.0,62.0,0.0,0.0,0.0,0.0,59.0,92.0,93.0,2.0,log
133,133.0,63.0,1.0,173.0,0.0,0.0,29.0,247.0,248.0,4.0,log
134,134.0,64.0,1.0,69.0,0.0,0.0,59.0,232.0,233.0,6.0,log
135,135.0,65.0,1.0,207.0,0.0,0.0,192.0,146.0,147.0,3.0,log
136,136.0,64.0,0.0,0.0,1.0,39.0,251.0,208.0,209.0,6.0,log
137,137.0,65.0,1.0,252.0,0.0,0.0,220.0,122.0,123.0,4.0,log
138,138.0,66.0,1.0,121.0,0.0,0.0,118.0,196.0,197.0,3.0,log
139,139.0,66.0,0.0,0.0,0.0,0.0,203.0,132.0,133.0,4.0,log
140,140.0,67.0,1.0,50.0,0.0,0.0,100.0,203.0,204.0,5.0,log
141,141.0,68.0,1.0,2.0,0.0,0.0,107.0,212.0,213.0,4.0,log
142,142.0,67.0,0.0,0.0,1.0,226.0,99.0,191.0,192.0,4.0,log
143,143.0,68.0,1.0,95.0,0.0,0.0,149.0,92.0,93.0,4.0,log
144,144.0,69.0,1.0,56.0,0.0,0.0,59.0,117.0,118.0,4.0,log
145,145.0,69.0,0.0,0.0,0.0,0.0,72.0,58.0,59.0,5.0,log
146,146.0,70.0,1.0,40.0,0.0,0.0,93.0,120.0,121.0,3.0,log
147,147.0,70.0,0.0,0.0,0.0,0.0,7.0,93.0,94.0,4.0,log
148,148.0,70.0,0.0,0.0,0.0,0.0,59.0,215.0,216.0,5.0,log
149,149.0,70.0,0.0,0.0,0.0,0.0,70.0,196.0,197.0,5.0,log
150,150.0,71.0,1.0,164.0,0.0,0.0,227.0,202.0,203.0,5.0,log
151,151.0,71.0,0.0,0.0,0.0,0.0,94.0,223.0,224.0,4.0,log
152,152.0,72.0,1.0,131.0,0.0,0.0,27.0,146.0,147.0,4.0,log
153,153.0,73.0,1.0,236.0,0.0,0.0,131.0,28.0,29.0,5.0,log
154,154.0,73.0,1.0,101.0,1.0,33.0,107.0,103.0,104.0,8.0,log
155,155.0,73.0,0.0,0.0,0.0,0.0,215.0,187.0,188.0,5.0,log
156,156.0,74.0,1.0,102.0,0.0,0.0,100.0,130.0,131.0,3.0,log
157,157.0,74.0,0.0,0.0,0.0,0.0,164.0,214.0,215.0,4.0,log
158,158.0,74.0,0.0,0.0,0.0,0.0,207.0,215.0,216.0,2.0,log
159,159.0,75.0,1.0,225.0,0.0,0.0,237.0,39.0,40.0,4.0,log
160,160.0,76.0,1.0,66.0,0.0,0.0,164.0,215.0,216.0,5.0,log
161,161.0,76.0,0.0,0.0,0.0,0.0,29.0,94.0,95.0,3.0,log
162,162.0,77.0,1.0,168.0,0.0,0.0,197.0,39.0,40.0,4.0,log
163,163.0,78.0,1.0,67.0,0.0,0.0,67.0,247.0,248.0,5.0,log
164,164.0,78.0,0.0,0.0,0.0,0.0,204.0,117.0,118.0,4.0,log
165,165.0,78.0,0.0,0.0,0.0,0.0,252.0,208.0,209.0,5.0,log
166,166.0,78.0,0.0,0.0,0.0,0.0,101.0,106.0,107.0,2.0,log
167,167.0,78.0,0.0,0.0,0.0,0.0,40.0,148.0,149.0,3.0,log
168,168.0,79.0,1.0,18.0,0.0,0.0,69.0,1.0,2.0,5.0,log
169,169.0,79.0,0.0,0.0,0.0,0.0,109.0,28.0,29.0,5.0,log
170,170.0,79.0,1.0,122.0,1.0,95.0,149.0,187.0,188.0,3.0,log
171,171.0,80.0,1.0,42.0,0.0,0.0,168.0,188.0,189.0,2.0,log
172,172.0,81.0,1.0,125.0,0.0,0.0,205.0,39.0,40.0,4.0,log
173,173.0,82.0,1.0,190.0,0.0,0.0,125.0,146.0,147.0,3.0,log
174,174.0,82.0,0.0,0.0,0.0,0.0,2.0,101.0,102.0,4.0,log
175,175.0,83.0,1.0,54.0,0.0,0.0,94.0,55.0,56.0,5.0,log
176,176.0,84.0,1.0,219.0,0.0,0.0,118.0,113.0,114.0,6.0,log
177,177.0,85.0,1.0,229.0,0.0,0.0,220.0,172.0,173.0,4.0,log
178,178.0,85.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,log
