,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
41,41.0,18.0,0.0,0.0,0.0,0.0,126.0,40.0,41.0,2.0,log
42,42.0,19.0,1.0,54.0,0.0,0.0,13.0,53.0,54.0,4.0,log
43,43.0,19.0,0.0,0.0,0.0,0.0,13.0,95.0,96.0,3.0,log
44,44.0,19.0,0.0,0.0,0.0,0.0,96.0,95.0,96.0,0.0,log
45,45.0,19.0,0.0,0.0,0.0,0.0,120.0,76.0,77.0,3.0,log
46,46.0,20.0,1.0,24.0,0.0,0.0,54.0,12.0,13.0,4.0,log
47,47.0,19.0,0.0,0.0,1.0,2.0,126.0,125.0,126.0,0.0,log
48,48.0,19.0,0.0,0.0,0.0,0.0,62.0,95.0,96.0,2.0,log
49,49.0,20.0,1.0,73.0,0.0,0.0,73.0,125.0,126.0,3.0,log
50,50.0,20.0,0.0,0.0,0.0,0.0,77.0,18.0,19.0,3.0,log
51,51.0,20.0,1.0,69.0,1.0,41.0,54.0,72.0,73.0,4.0,log
52,52.0,20.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,4.0,log
53,53.0,20.0,0.0,0.0,0.0,0.0,24.0,12.0,13.0,4.0,log
54,54.0,21.0,1.0,22.0,0.0,0.0,85.0,18.0,19.0,4.0,log
55,55.0,22.0,1.0,53.0,0.0,0.0,96.0,119.0,120.0,1.0,log
56,56.0,23.0,1.0,89.0,0.0,0.0,1.0,26.0,27.0,4.0,log
57,57.0,23.0,1.0,31.0,1.0,57.0,24.0,30.0,31.0,2.0,log
58,58.0,24.0,1.0,123.0,0.0,0.0,19.0,53.0,54.0,2.0,log
59,59.0,25.0,1.0,60.0,0.0,0.0,23.0,84.0,85.0,4.0,log
60,60.0,24.0,0.0,0.0,1.0,77.0,120.0,84.0,85.0,21.0,lin
61,61.0,24.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,3.0,log
62,62.0,24.0,0.0,0.0,0.0,0.0,54.0,26.0,27.0,3.0,log
63,63.0,24.0,0.0,0.0,0.0,0.0,67.0,68.0,69.0,1.0,log
64,64.0,24.0,0.0,0.0,0.0,0.0,120.0,72.0,73.0,5.0,log
65,65.0,25.0,1.0,116.0,0.0,0.0,116.0,88.0,89.0,5.0,log
66,66.0,25.0,0.0,0.0,0.0,0.0,23.0,22.0,23.0,0.0,log
67,67.0,25.0,0.0,0.0,0.0,0.0,69.0,88.0,89.0,2.0,log
68,68.0,26.0,1.0,88.0,0.0,0.0,53.0,17.0,,,not_found
69,69.0,26.0,0.0,0.0,0.0,0.0,13.0,26.0,27.0,3.0,log
70,70.0,27.0,1.0,38.0,0.0,0.0,62.0,22.0,23.0,4.0,log
71,71.0,28.0,1.0,49.0,0.0,0.0,96.0,37.0,38.0,2.0,log
72,72.0,28.0,0.0,0.0,0.0,0.0,60.0,30.0,31.0,4.0,log
73,73.0,29.0,1.0,0.0,0.0,0.0,62.0,122.0,123.0,4.0,log
74,74.0,29.0,0.0,0.0,0.0,0.0,126.0,127.0,0.0,1.0,log
75,75.0,29.0,0.0,0.0,0.0,0.0,0.0,66.0,67.0,5.0,log
76,76.0,30.0,1.0,115.0,0.0,0.0,123.0,36.0,37.0,3.0,log
77,77.0,31.0,1.0,17.0,0.0,0.0,31.0,17.0,18.0,7.0,log
78,78.0,31.0,1.0,114.0,1.0,62.0,54.0,22.0,23.0,4.0,log
79,79.0,32.0,1.0,65.0,0.0,0.0,1.0,95.0,96.0,4.0,log
80,80.0,32.0,0.0,0.0,0.0,0.0,13.0,88.0,89.0,3.0,log
81,81.0,32.0,0.0,0.0,0.0,0.0,31.0,59.0,60.0,4.0,log
82,82.0,33.0,1.0,28.0,0.0,0.0,18.0,68.0,69.0,0.0,log
83,83.0,34.0,1.0,42.0,0.0,0.0,42.0,52.0,53.0,2.0,log
84,84.0,35.0,1.0,29.0,0.0,0.0,96.0,41.0,42.0,3.0,log
85,85.0,35.0,0.0,0.0,0.0,0.0,54.0,16.0,17.0,4.0,log
86,86.0,35.0,0.0,0.0,0.0,0.0,38.0,66.0,67.0,3.0,log
87,87.0,36.0,1.0,35.0,0.0,0.0,54.0,84.0,85.0,2.0,log
88,88.0,37.0,1.0,99.0,0.0,0.0,67.0,59.0,60.0,5.0,log
89,89.0,37.0,0.0,0.0,0.0,0.0,60.0,64.0,65.0,1.0,log
90,90.0,38.0,1.0,80.0,0.0,0.0,85.0,79.0,80.0,4.0,log
91,91.0,38.0,0.0,0.0,0.0,0.0,69.0,36.0,37.0,4.0,log
92,92.0,39.0,1.0,7.0,0.0,0.0,19.0,127.0,0.0,4.0,log
93,93.0,40.0,1.0,106.0,0.0,0.0,99.0,114.0,115.0,2.0,log
94,94.0,40.0,0.0,0.0,0.0,0.0,123.0,79.0,80.0,4.0,log
95,95.0,40.0,0.0,0.0,0.0,0.0,54.0,87.0,88.0,3.0,log
96,96.0,41.0,1.0,30.0,0.0,0.0,80.0,27.0,28.0,3.0,log
97,97.0,42.0,1.0,124.0,0.0,0.0,42.0,84.0,85.0,2.0,log
98,98.0,43.0,1.0,50.0,0.0,0.0,37.0,6.0,7.0,5.0,log
99,99.0,43.0,0.0,0.0,0.0,0.0,65.0,29.0,30.0,5.0,log
100,100.0,43.0,0.0,0.0,0.0,0.0,126.0,105.0,106.0,3.0,log
101,101.0,44.0,1.0,2.0,0.0,0.0,31.0,127.0,0.0,5.0,log
102,102.0,45.0,1.0,8.0,0.0,0.0,42.0,36.0,37.0,5.0,log
103,103.0,46.0,1.0,33.0,0.0,0.0,0.0,7.0,8.0,2.0,log
104,104.0,47.0,1.0,104.0,0.0,0.0,96.0,123.0,124.0,3.0,log
105,105.0,47.0,0.0,0.0,0.0,0.0,99.0,30.0,31.0,6.0,log
106,106.0,48.0,1.0,25.0,0.0,0.0,73.0,7.0,8.0,4.0,log
107,107.0,48.0,0.0,0.0,0.0,0.0,24.0,66.0,67.0,3.0,log
108,108.0,49.0,1.0,44.0,0.0,0.0,123.0,59.0,60.0,5.0,log
109,109.0,49.0,0.0,0.0,0.0,0.0,27.0,49.0,50.0,3.0,log
110,110.0,50.0,1.0,94.0,0.0,0.0,49.0,48.0,49.0,0.0,log
111,111.0,51.0,1.0,40.0,0.0,0.0,8.0,6.0,7.0,6.0,log
112,112.0,51.0,0.0,0.0,0.0,0.0,126.0,22.0,23.0,3.0,log
113,113.0,51.0,0.0,0.0,0.0,0.0,33.0,28.0,29.0,6.0,log
114,114.0,52.0,1.0,59.0,0.0,0.0,18.0,88.0,89.0,3.0,log
115,115.0,52.0,0.0,0.0,0.0,0.0,37.0,16.0,17.0,5.0,log
116,116.0,53.0,1.0,70.0,0.0,0.0,7.0,53.0,54.0,5.0,log
117,117.0,53.0,0.0,0.0,0.0,0.0,120.0,66.0,67.0,3.0,log
118,118.0,54.0,1.0,15.0,0.0,0.0,123.0,84.0,85.0,3.0,log
119,119.0,55.0,1.0,127.0,0.0,0.0,19.0,68.0,69.0,4.0,log
120,120.0,55.0,0.0,0.0,0.0,0.0,69.0,66.0,67.0,5.0,log
121,121.0,56.0,1.0,32.0,0.0,0.0,88.0,21.0,22.0,5.0,log
122,122.0,57.0,1.0,76.0,0.0,0.0,28.0,30.0,31.0,2.0,log
123,123.0,58.0,1.0,57.0,0.0,0.0,25.0,21.0,22.0,6.0,log
124,124.0,59.0,1.0,48.0,0.0,0.0,0.0,49.0,50.0,3.0,log
125,125.0,60.0,1.0,74.0,0.0,0.0,106.0,12.0,13.0,2.0,log
126,126.0,60.0,1.0,41.0,1.0,123.0,8.0,1.0,12.0,0.0,log
127,127.0,60.0,0.0,0.0,0.0,0.0,41.0,79.0,80.0,3.0,log
128,128.0,60.0,0.0,0.0,0.0,0.0,41.0,28.0,29.0,4.0,log
129,129.0,61.0,1.0,125.0,0.0,0.0,126.0,34.0,35.0,4.0,log
130,130.0,62.0,1.0,87.0,0.0,0.0,1.0,0.0,1.0,0.0,log
131,131.0,62.0,0.0,0.0,0.0,0.0,57.0,73.0,74.0,2.0,log
132,132.0,63.0,1.0,105.0,0.0,0.0,18.0,31.0,32.0,3.0,log
133,133.0,64.0,1.0,3.0,0.0,0.0,126.0,75.0,76.0,4.0,log
134,134.0,64.0,0.0,0.0,0.0,0.0,104.0,126.0,127.0,4.0,log
135,135.0,64.0,0.0,0.0,0.0,0.0,54.0,127.0,0.0,5.0,log
136,136.0,63.0,0.0,0.0,1.0,105.0,114.0,27.0,28.0,3.0,log
137,137.0,64.0,1.0,105.0,0.0,0.0,35.0,40.0,41.0,2.0,log
138,138.0,65.0,1.0,122.0,0.0,0.0,57.0,27.0,28.0,5.0,log
139,139.0,65.0,0.0,0.0,0.0,0.0,27.0,127.0,0.0,4.0,log
140,140.0,65.0,0.0,0.0,0.0,0.0,24.0,84.0,85.0,4.0,log
141,141.0,66.0,1.0,91.0,0.0,0.0,29.0,121.0,122.0,4.0,log
142,142.0,67.0,1.0,82.0,0.0,0.0,88.0,14.0,15.0,5.0,log
143,143.0,67.0,0.0,0.0,0.0,0.0,23.0,31.0,32.0,2.0,log
144,144.0,68.0,1.0,119.0,0.0,0.0,85.0,17.0,18.0,4.0,log
145,145.0,69.0,1.0,62.0,0.0,0.0,70.0,1.0,2.0,5.0,log
146,146.0,70.0,1.0,121.0,0.0,0.0,53.0,84.0,85.0,4.0,log
147,147.0,71.0,1.0,86.0,0.0,0.0,60.0,93.0,94.0,5.0,log
148,148.0,72.0,1.0,36.0,0.0,0.0,48.0,43.0,44.0,6.0,log
149,149.0,72.0,0.0,0.0,0.0,0.0,59.0,113.0,114.0,4.0,log
150,150.0,72.0,0.0,0.0,0.0,0.0,89.0,36.0,37.0,5.0,log
151,151.0,72.0,0.0,0.0,0.0,0.0,0.0,124.0,125.0,5.0,log
152,152.0,73.0,1.0,21.0,0.0,0.0,120.0,61.0,62.0,4.0,log
153,153.0,73.0,0.0,0.0,0.0,0.0,70.0,85.0,86.0,3.0,log
154,154.0,74.0,1.0,26.0,0.0,0.0,24.0,72.0,73.0,5.0,log
155,155.0,74.0,0.0,0.0,0.0,0.0,2.0,114.0,115.0,4.0,log
156,156.0,74.0,0.0,0.0,0.0,0.0,88.0,56.0,57.0,6.0,log
157,157.0,74.0,0.0,0.0,0.0,0.0,105.0,30.0,31.0,4.0,log
158,158.0,75.0,1.0,118.0,0.0,0.0,32.0,41.0,42.0,3.0,log
159,159.0,76.0,1.0,78.0,0.0,0.0,49.0,39.0,40.0,6.0,log
160,160.0,76.0,0.0,0.0,0.0,0.0,74.0,68.0,69.0,6.0,log
161,161.0,76.0,0.0,0.0,0.0,0.0,22.0,12.0,13.0,5.0,log
162,162.0,77.0,1.0,72.0,0.0,0.0,8.0,88.0,89.0,5.0,log
163,163.0,78.0,1.0,83.0,0.0,0.0,24.0,82.0,83.0,4.0,log
164,164.0,79.0,1.0,102.0,0.0,0.0,23.0,24.0,25.0,2.0,log
165,165.0,79.0,0.0,0.0,0.0,0.0,70.0,12.0,13.0,3.0,log
166,166.0,78.0,0.0,0.0,1.0,19.0,3.0,123.0,124.0,7.0,log
167,167.0,78.0,0.0,0.0,0.0,0.0,49.0,6.0,7.0,4.0,log
168,168.0,78.0,0.0,0.0,0.0,0.0,80.0,30.0,31.0,5.0,log
169,169.0,79.0,1.0,58.0,0.0,0.0,17.0,127.0,0.0,6.0,log
170,170.0,79.0,0.0,0.0,0.0,0.0,32.0,21.0,22.0,5.0,log
171,171.0,79.0,0.0,0.0,0.0,0.0,31.0,34.0,35.0,2.0,log
172,172.0,79.0,0.0,0.0,0.0,0.0,57.0,95.0,96.0,3.0,log
173,173.0,78.0,0.0,0.0,1.0,105.0,25.0,79.0,80.0,4.0,log
174,174.0,79.0,1.0,112.0,0.0,0.0,80.0,58.0,59.0,5.0,log
175,175.0,80.0,1.0,39.0,0.0,0.0,54.0,123.0,124.0,3.0,log
176,176.0,80.0,0.0,0.0,0.0,0.0,104.0,41.0,42.0,3.0,log
177,177.0,81.0,1.0,4.0,0.0,0.0,72.0,17.0,18.0,3.0,log
178,178.0,82.0,1.0,111.0,0.0,0.0,116.0,11.0,12.0,3.0,log
179,179.0,82.0,0.0,0.0,0.0,0.0,29.0,85.0,86.0,5.0,log
180,180.0,82.0,0.0,0.0,0.0,0.0,73.0,64.0,65.0,5.0,log
181,181.0,82.0,0.0,0.0,0.0,0.0,70.0,36.0,37.0,6.0,log
182,182.0,82.0,0.0,0.0,0.0,0.0,99.0,35.0,36.0,2.0,log
183,183.0,82.0,0.0,0.0,0.0,0.0,8.0,113.0,114.0,4.0,log
184,184.0,82.0,0.0,0.0,0.0,0.0,104.0,85.0,86.0,5.0,log
185,185.0,81.0,0.0,0.0,1.0,67.0,23.0,101.0,102.0,4.0,log
186,186.0,82.0,1.0,93.0,0.0,0.0,4.0,88.0,89.0,5.0,log
187,187.0,83.0,1.0,63.0,0.0,0.0,35.0,20.0,21.0,6.0,log
188,188.0,83.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,6.0,log
189,189.0,84.0,1.0,105.0,0.0,0.0,127.0,111.0,112.0,4.0,log
190,190.0,85.0,1.0,108.0,0.0,0.0,125.0,29.0,30.0,2.0,log
191,191.0,86.0,1.0,103.0,0.0,0.0,120.0,104.0,105.0,5.0,log
192,192.0,86.0,0.0,0.0,0.0,0.0,53.0,125.0,126.0,5.0,log
193,193.0,85.0,0.0,0.0,1.0,50.0,53.0,75.0,76.0,4.0,log
194,194.0,86.0,1.0,123.0,0.0,0.0,41.0,38.0,39.0,6.0,log
195,195.0,86.0,0.0,0.0,0.0,0.0,2.0,37.0,38.0,3.0,log
196,196.0,86.0,0.0,0.0,0.0,0.0,28.0,95.0,96.0,3.0,log
197,197.0,86.0,0.0,0.0,0.0,0.0,2.0,14.0,15.0,3.0,log
198,198.0,86.0,0.0,0.0,0.0,0.0,85.0,69.0,70.0,4.0,log
199,199.0,87.0,1.0,43.0,0.0,0.0,33.0,16.0,17.0,5.0,log
200,200.0,88.0,1.0,77.0,0.0,0.0,118.0,57.0,58.0,3.0,log
201,201.0,88.0,0.0,0.0,0.0,0.0,7.0,29.0,30.0,4.0,log
202,202.0,88.0,0.0,0.0,0.0,0.0,96.0,75.0,76.0,5.0,log
203,203.0,89.0,1.0,109.0,0.0,0.0,39.0,29.0,30.0,7.0,log
204,204.0,90.0,1.0,117.0,0.0,0.0,21.0,75.0,76.0,5.0,log
205,205.0,91.0,1.0,64.0,0.0,0.0,108.0,20.0,21.0,4.0,log
206,206.0,91.0,0.0,0.0,0.0,0.0,60.0,121.0,122.0,5.0,log
207,207.0,91.0,0.0,0.0,0.0,0.0,28.0,92.0,93.0,6.0,log
208,208.0,91.0,0.0,0.0,0.0,0.0,104.0,98.0,99.0,5.0,log
209,209.0,92.0,1.0,51.0,0.0,0.0,99.0,118.0,119.0,4.0,log
210,210.0,92.0,0.0,0.0,0.0,0.0,123.0,31.0,32.0,3.0,log
211,211.0,93.0,1.0,97.0,0.0,0.0,26.0,75.0,76.0,3.0,log
212,212.0,93.0,0.0,0.0,0.0,0.0,64.0,48.0,49.0,4.0,log
213,213.0,94.0,1.0,46.0,0.0,0.0,49.0,90.0,91.0,5.0,log
214,214.0,94.0,0.0,0.0,0.0,0.0,30.0,31.0,32.0,2.0,log
215,215.0,94.0,0.0,0.0,0.0,0.0,99.0,85.0,86.0,4.0,log
216,216.0,95.0,1.0,79.0,0.0,0.0,44.0,95.0,96.0,3.0,log
217,217.0,96.0,1.0,110.0,0.0,0.0,3.0,64.0,65.0,6.0,log
218,218.0,97.0,1.0,113.0,0.0,0.0,12.0,38.0,39.0,4.0,log
219,219.0,97.0,0.0,0.0,0.0,0.0,77.0,61.0,62.0,7.0,log
220,220.0,98.0,1.0,90.0,0.0,0.0,74.0,16.0,17.0,3.0,log
221,221.0,98.0,0.0,0.0,0.0,0.0,114.0,108.0,109.0,5.0,log
222,222.0,98.0,0.0,0.0,0.0,0.0,125.0,110.0,111.0,5.0,log
223,223.0,99.0,1.0,81.0,0.0,0.0,38.0,119.0,120.0,4.0,log
224,224.0,99.0,0.0,0.0,0.0,0.0,13.0,105.0,106.0,6.0,log
225,225.0,99.0,0.0,0.0,0.0,0.0,89.0,58.0,59.0,4.0,log
226,226.0,99.0,1.0,84.0,1.0,78.0,37.0,126.0,127.0,4.0,log
227,227.0,100.0,1.0,101.0,0.0,0.0,7.0,37.0,38.0,5.0,log
228,228.0,100.0,0.0,0.0,0.0,0.0,42.0,61.0,62.0,3.0,log
229,229.0,100.0,0.0,0.0,0.0,0.0,123.0,12.0,13.0,2.0,log
230,230.0,101.0,1.0,61.0,0.0,0.0,32.0,11.0,12.0,4.0,log
231,231.0,101.0,0.0,0.0,0.0,0.0,80.0,111.0,112.0,6.0,log
232,232.0,102.0,1.0,10.0,0.0,0.0,105.0,96.0,97.0,6.0,log
233,233.0,103.0,1.0,78.0,0.0,0.0,15.0,68.0,69.0,4.0,log
234,234.0,103.0,0.0,0.0,0.0,0.0,43.0,81.0,82.0,4.0,log
235,235.0,104.0,1.0,52.0,0.0,0.0,103.0,95.0,96.0,6.0,log
236,236.0,104.0,0.0,0.0,0.0,0.0,101.0,98.0,99.0,6.0,log
237,237.0,105.0,1.0,75.0,0.0,0.0,76.0,80.0,81.0,2.0,log
238,238.0,105.0,0.0,0.0,0.0,0.0,99.0,109.0,110.0,3.0,log
239,239.0,105.0,0.0,0.0,0.0,0.0,69.0,123.0,124.0,5.0,log
240,240.0,106.0,1.0,66.0,0.0,0.0,88.0,61.0,62.0,4.0,log
241,241.0,106.0,0.0,0.0,0.0,0.0,118.0,41.0,42.0,5.0,log
242,242.0,107.0,1.0,19.0,0.0,0.0,102.0,21.0,22.0,4.0,log
243,243.0,107.0,0.0,0.0,0.0,0.0,69.0,18.0,19.0,5.0,log
244,244.0,107.0,0.0,0.0,0.0,0.0,83.0,20.0,21.0,7.0,log
245,245.0,108.0,1.0,68.0,0.0,0.0,30.0,104.0,105.0,4.0,log
246,246.0,109.0,1.0,6.0,0.0,0.0,91.0,105.0,106.0,4.0,log
247,247.0,109.0,0.0,0.0,0.0,0.0,85.0,58.0,59.0,5.0,log
248,248.0,110.0,1.0,100.0,0.0,0.0,85.0,95.0,96.0,3.0,log
249,249.0,110.0,0.0,0.0,0.0,0.0,88.0,50.0,51.0,5.0,log
250,250.0,110.0,0.0,0.0,0.0,0.0,35.0,115.0,116.0,3.0,log
251,251.0,109.0,0.0,0.0,1.0,118.0,1.0,3.0,4.0,2.0,log
252,252.0,110.0,1.0,98.0,0.0,0.0,83.0,69.0,70.0,5.0,log
253,253.0,111.0,1.0,9.0,0.0,0.0,65.0,18.0,19.0,4.0,log
254,254.0,112.0,1.0,71.0,0.0,0.0,44.0,125.0,126.0,4.0,log
255,255.0,112.0,0.0,0.0,0.0,0.0,96.0,29.0,30.0,5.0,log
256,256.0,113.0,1.0,107.0,0.0,0.0,104.0,95.0,96.0,6.0,log
257,257.0,114.0,1.0,34.0,0.0,0.0,63.0,1.0,2.0,3.0,log
258,258.0,115.0,1.0,16.0,0.0,0.0,27.0,65.0,66.0,4.0,log
259,259.0,115.0,0.0,0.0,0.0,0.0,98.0,2.0,3.0,2.0,log
260,260.0,116.0,1.0,67.0,0.0,0.0,16.0,3.0,4.0,6.0,log
261,261.0,116.0,0.0,0.0,0.0,0.0,65.0,60.0,61.0,7.0,log
262,262.0,116.0,0.0,0.0,0.0,0.0,84.0,112.0,113.0,4.0,log
263,263.0,117.0,1.0,5.0,0.0,0.0,117.0,17.0,18.0,4.0,log
264,264.0,118.0,1.0,50.0,0.0,0.0,112.0,37.0,38.0,4.0,log
265,265.0,119.0,1.0,14.0,0.0,0.0,44.0,32.0,33.0,5.0,log
266,266.0,120.0,1.0,56.0,0.0,0.0,105.0,62.0,63.0,5.0,log
267,267.0,120.0,0.0,0.0,0.0,0.0,54.0,120.0,121.0,3.0,log
268,268.0,120.0,0.0,0.0,0.0,0.0,82.0,66.0,67.0,8.0,log
269,269.0,119.0,0.0,0.0,1.0,33.0,72.0,61.0,62.0,6.0,log
270,270.0,120.0,1.0,95.0,0.0,0.0,25.0,20.0,21.0,6.0,log
271,271.0,121.0,1.0,45.0,0.0,0.0,3.0,65.0,66.0,6.0,log
272,272.0,122.0,1.0,47.0,0.0,0.0,7.0,66.0,67.0,6.0,log
273,273.0,123.0,1.0,33.0,0.0,0.0,14.0,113.0,114.0,5.0,log
274,274.0,123.0,0.0,0.0,0.0,0.0,19.0,72.0,73.0,5.0,log
275,275.0,123.0,1.0,11.0,1.0,81.0,119.0,88.0,89.0,3.0,log
276,276.0,124.0,1.0,81.0,0.0,0.0,12.0,33.0,34.0,4.0,log
277,277.0,124.0,0.0,0.0,0.0,0.0,65.0,55.0,56.0,6.0,log
278,278.0,124.0,0.0,0.0,0.0,0.0,5.0,78.0,79.0,4.0,log
279,279.0,125.0,1.0,118.0,0.0,0.0,28.0,31.0,32.0,3.0,log
280,280.0,126.0,1.0,55.0,0.0,0.0,85.0,103.0,104.0,3.0,log
281,281.0,127.0,1.0,20.0,0.0,0.0,94.0,17.0,18.0,5.0,log
282,282.0,127.0,0.0,0.0,0.0,0.0,95.0,68.0,69.0,5.0,log
283,283.0,127.0,0.0,0.0,0.0,0.0,18.0,88.0,89.0,4.0,log
284,284.0,128.0,1.0,92.0,0.0,0.0,58.0,57.0,58.0,0.0,log
285,285.0,128.0,1.0,92.0,0.0,0.0,81.0,113.0,114.0,2.0,log
286,286.0,127.0,1.0,92.0,1.0,71.0,1.0,1.0,2.0,1.0,log
287,287.0,127.0,0.0,0.0,0.0,0.0,10.0,114.0,115.0,4.0,log
288,288.0,128.0,1.0,71.0,0.0,0.0,114.0,81.0,82.0,7.0,log
289,289.0,128.0,1.0,71.0,0.0,0.0,31.0,67.0,68.0,3.0,log
290,290.0,128.0,1.0,71.0,0.0,0.0,111.0,21.0,22.0,4.0,log
291,291.0,128.0,1.0,71.0,0.0,0.0,51.0,2.0,3.0,6.0,log
292,292.0,128.0,1.0,71.0,0.0,0.0,116.0,18.0,19.0,5.0,log
293,293.0,128.0,0.0,0.0,0.0,0.0,15.0,69.0,70.0,5.0,log
294,294.0,128.0,1.0,71.0,0.0,0.0,17.0,74.0,75.0,5.0,log
295,295.0,128.0,1.0,71.0,0.0,0.0,2.0,106.0,107.0,4.0,log
296,296.0,128.0,0.0,0.0,0.0,0.0,17.0,15.0,16.0,7.0,log
297,297.0,128.0,1.0,71.0,0.0,0.0,6.0,47.0,48.0,4.0,log
298,298.0,128.0,1.0,71.0,0.0,0.0,111.0,80.0,81.0,4.0,log
299,299.0,128.0,0.0,0.0,0.0,0.0,108.0,102.0,103.0,6.0,log
300,300.0,128.0,1.0,71.0,0.0,0.0,87.0,42.0,43.0,5.0,log
301,301.0,128.0,0.0,0.0,0.0,0.0,79.0,100.0,101.0,4.0,log
302,302.0,128.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0,3.0,log
303,303.0,128.0,0.0,0.0,0.0,0.0,109.0,69.0,70.0,4.0,log
304,304.0,128.0,0.0,0.0,0.0,0.0,56.0,26.0,27.0,4.0,log
305,305.0,128.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,7.0,log
306,306.0,128.0,0.0,0.0,0.0,0.0,106.0,103.0,104.0,7.0,log
307,307.0,128.0,1.0,71.0,0.0,0.0,79.0,106.0,107.0,5.0,log
308,308.0,128.0,1.0,71.0,0.0,0.0,126.0,31.0,32.0,3.0,log
309,309.0,128.0,1.0,71.0,0.0,0.0,80.0,26.0,27.0,4.0,log
310,310.0,128.0,1.0,71.0,0.0,0.0,9.0,55.0,56.0,5.0,log
311,311.0,128.0,1.0,71.0,0.0,0.0,51.0,105.0,106.0,5.0,log
312,312.0,128.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,6.0,log
313,313.0,128.0,0.0,0.0,0.0,0.0,66.0,28.0,29.0,5.0,log
314,314.0,128.0,1.0,71.0,0.0,0.0,127.0,30.0,31.0,6.0,log
315,315.0,128.0,0.0,0.0,0.0,0.0,13.0,109.0,110.0,3.0,log
