,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
68,68,54,1,1712,0,0,1987,1521,,,not_found
69,69,55,1,462,0,0,1114,280,,,not_found
70,70,56,1,453,0,0,55,1491,1492.0,2.0,log
71,71,56,1,237,1,237,1475,1192,1193.0,4.0,log
72,72,57,1,1029,0,0,281,770,771.0,5.0,log
73,73,58,1,1386,0,0,1204,54,55.0,3.0,log
74,74,59,1,749,0,0,1114,1986,1987.0,1.0,log
75,75,60,1,1422,0,0,1081,1192,1193.0,3.0,log
76,76,61,1,1661,0,0,1815,267,268.0,3.0,log
77,77,62,1,1106,0,0,1792,1040,1041.0,2.0,log
78,78,63,1,372,0,0,393,1726,,,not_found
79,79,64,1,1907,0,0,1041,1814,,,not_found
80,80,65,1,652,0,0,1765,452,,,not_found
81,81,66,1,1165,0,0,771,1868,1869.0,2.0,log
82,82,67,1,706,0,0,1114,16,17.0,2.0,log
83,83,68,1,345,0,0,1815,1040,1041.0,2.0,log
84,84,69,1,1152,0,0,1815,461,,,not_found
85,85,70,1,1024,0,0,1522,1385,,,not_found
86,86,71,1,925,0,0,1041,392,393.0,4.0,log
87,87,71,0,0,0,0,1023,1390,,,not_found
88,88,72,1,1389,0,0,1305,54,55.0,5.0,log
89,89,73,1,1923,0,0,714,770,771.0,2.0,log
90,90,74,1,287,0,0,1446,1421,,,not_found
91,91,74,0,0,0,0,372,1763,,,not_found
92,92,75,1,391,0,0,462,1883,,,not_found
93,93,76,1,1234,0,0,1041,390,391.0,5.0,log
94,94,77,1,931,0,0,1152,269,270.0,6.0,log
95,95,78,1,301,0,0,1427,262,263.0,4.0,log
96,96,79,1,1429,0,0,1923,1080,1081.0,3.0,log
97,97,80,1,864,0,0,929,1151,1152.0,3.0,log
98,98,80,1,1642,1,206,1114,806,807.0,0.0,log
99,99,81,1,1908,0,0,17,16,17.0,0.0,log
100,100,81,1,1113,1,733,1815,1113,,,not_found
101,101,82,1,53,0,0,1642,1284,,,not_found
102,102,83,1,627,0,0,835,1474,,,not_found
103,103,83,1,18,1,453,462,371,372.0,4.0,log
104,104,84,1,1811,0,0,1209,461,462.0,0.0,log
105,105,84,1,1346,1,1763,275,1521,1522.0,1.0,lin
106,106,85,1,833,0,0,1114,1711,,,not_found
107,107,86,1,1379,0,0,1764,54,55.0,4.0,log
108,108,86,1,359,1,1209,1424,16,17.0,3.0,log
109,109,87,1,453,0,0,1833,832,,,not_found
110,110,88,1,2001,0,0,462,1388,,,not_found
111,111,89,1,1926,0,0,1041,1151,,,not_found
112,112,88,0,0,1,391,1165,52,53.0,2.0,log
113,113,89,1,1403,0,0,1764,770,,,not_found
114,114,89,1,1824,1,55,1792,274,,,not_found
115,115,90,1,1064,0,0,18,2000,2001.0,3.0,log
116,116,90,1,463,1,1712,1193,1022,,,not_found
117,117,91,1,363,0,0,1379,806,,,not_found
118,118,92,1,135,0,0,1434,1113,,,not_found
119,119,93,1,739,0,0,53,1388,1389.0,1.0,log
120,120,93,1,1117,1,1193,393,1791,1792.0,3.0,log
121,121,94,1,563,0,0,135,1116,1117.0,6.0,log
122,122,95,1,1078,0,0,1907,1883,,,not_found
123,123,96,1,1961,0,0,1908,1284,,,not_found
124,124,97,1,1199,0,0,1346,1112,,,not_found
125,125,97,1,1190,1,268,359,651,652.0,4.0,log
126,126,98,1,305,0,0,1106,806,,,not_found
127,127,99,1,2003,0,0,1403,1641,,,not_found
128,128,99,0,0,0,0,305,1868,,,not_found
129,129,100,1,1045,0,0,833,1421,,,not_found
130,130,101,1,759,0,0,627,1832,1833.0,21.0,lin
131,131,101,1,1052,1,1792,1961,1116,,,not_found
132,132,102,1,660,0,0,1165,1433,,,not_found
133,133,102,0,0,0,0,2001,1116,,,not_found
134,134,103,1,1505,0,0,1824,16,17.0,2.0,lin
135,135,103,1,1321,1,463,739,392,393.0,5.0,log
136,136,104,1,751,0,0,1992,1814,,,not_found
137,137,105,1,601,0,0,1117,304,,,not_found
138,138,106,1,334,0,0,739,1810,,,not_found
139,139,107,1,848,0,0,1152,1023,1024.0,5.0,log
140,140,107,0,0,0,0,961,269,270.0,4.0,log
141,141,107,1,1690,1,1824,1434,1112,,,not_found
142,142,108,1,202,0,0,2001,863,,,not_found
143,143,109,1,1766,0,0,372,1378,1379.0,4.0,log
144,144,110,1,1637,0,0,363,1320,1321.0,5.0,log
145,145,111,1,1591,0,0,1190,872,873.0,0.0,log
146,146,112,1,1544,0,0,301,1433,,,not_found
147,147,113,1,664,0,0,18,1960,1961.0,5.0,log
148,148,114,1,643,0,0,1434,1226,,,not_found
149,149,115,1,1618,0,0,1961,300,301.0,4.0,log
150,150,115,1,523,1,372,1422,1385,,,not_found
151,151,116,1,1658,0,0,1234,1763,1764.0,4.0,log
152,152,117,1,1920,0,0,1815,262,263.0,16.0,lin
153,153,118,1,551,0,0,1492,1922,,,not_found
154,154,119,1,663,0,0,281,1521,,,not_found
155,155,119,1,976,1,1403,199,562,563.0,2.0,log
156,156,119,1,188,1,1522,363,1491,,,not_found
157,157,119,1,447,1,929,281,392,393.0,8.0,lin
158,158,120,1,1946,0,0,1422,748,,,not_found
159,159,121,1,518,0,0,1434,1051,1052.0,0.0,log
160,160,122,1,1049,0,0,1346,1814,,,not_found
161,161,123,1,1827,0,0,53,1919,,,not_found
162,162,124,1,394,0,0,563,705,706.0,4.0,log
163,163,125,1,325,0,0,394,1112,,,not_found
164,164,126,1,1936,0,0,18,1428,1429.0,6.0,log
165,165,126,0,0,0,0,663,392,393.0,5.0,log
166,166,127,1,1032,0,0,1637,960,,,not_found
167,167,128,1,356,0,0,660,1922,1923.0,3.0,log
168,168,129,1,1000,0,0,1765,1151,,,not_found
169,169,130,1,1039,0,0,1492,662,663.0,2.0,log
170,170,131,1,1154,0,0,1152,651,652.0,3.0,log
171,171,132,1,2024,0,0,931,355,356.0,4.0,log
172,172,133,1,1332,0,0,663,1990,,,not_found
173,173,134,1,398,0,0,961,872,873.0,1.0,log
174,174,134,0,0,0,0,1029,651,,,not_found
175,175,135,1,985,0,0,1727,358,359.0,21.0,lin
176,176,136,1,62,0,0,325,1907,1908.0,0.0,log
177,177,137,1,974,0,0,1039,1922,1923.0,24.0,lin
178,178,138,1,1123,0,0,345,960,,,not_found
179,179,139,1,1074,0,0,1525,1814,,,not_found
180,180,140,1,1352,0,0,565,2002,,,not_found
181,181,141,1,951,0,0,1123,984,,,not_found
182,182,141,0,0,0,0,1727,1617,,,not_found
183,183,142,1,1684,0,0,1815,1907,1908.0,3.0,log
184,184,143,1,342,0,0,961,642,,,not_found
185,185,144,1,1610,0,0,1926,564,,,not_found
186,186,145,1,1687,0,0,18,1226,,,not_found
187,187,146,1,184,0,0,974,626,,,not_found
188,188,147,1,978,0,0,759,1868,,,not_found
189,189,148,1,1289,0,0,961,1385,1386.0,0.0,log
190,190,148,1,1093,1,342,1289,758,,,not_found
191,191,148,1,944,1,1123,1422,1044,,,not_found
192,192,148,0,0,0,0,873,1390,,,not_found
193,193,149,1,2006,0,0,551,758,,,not_found
194,194,150,1,64,0,0,1727,663,,,not_found
195,195,150,0,0,0,0,1152,1657,,,not_found
196,196,151,1,1963,0,0,931,977,,,not_found
197,197,152,1,1189,0,0,321,1922,,,not_found
198,198,153,1,1455,0,0,961,1814,,,not_found
199,199,154,1,72,0,0,925,15,16.0,2.0,log
200,200,155,1,865,0,0,1684,705,,,not_found
201,201,156,1,1136,0,0,1045,333,334.0,4.0,log
202,202,156,0,0,0,0,1052,651,,,not_found
203,203,157,1,404,0,0,1285,324,325.0,3.0,log
204,204,158,1,415,0,0,281,1641,,,not_found
205,205,157,0,0,1,1424,1422,758,,,not_found
206,206,157,1,399,1,865,601,198,,,not_found
207,207,158,1,1742,0,0,1204,403,,,not_found
208,208,159,1,1717,0,0,1827,1105,,,not_found
209,209,160,1,160,0,0,281,1617,,,not_found
210,210,161,1,1471,0,0,1117,333,,,not_found
211,211,162,1,1943,0,0,925,397,,,not_found
212,212,163,1,1874,0,0,1963,663,,,not_found
213,213,164,1,497,0,0,565,1590,1591.0,3.0,log
214,214,164,1,197,1,1610,301,562,563.0,2.0,log
215,215,165,1,1083,0,0,627,333,334.0,3.0,log
216,216,166,1,607,0,0,664,1925,,,not_found
217,217,167,1,254,0,0,415,1113,,,not_found
218,218,168,1,912,0,0,1379,1935,1936.0,4.0,log
219,219,169,1,187,0,0,749,134,,,not_found
220,220,170,1,1844,0,0,1427,1445,1446.0,2.0,log
221,221,171,1,346,0,0,398,1683,,,not_found
222,222,172,1,888,0,0,135,642,,,not_found
223,223,173,1,850,0,0,1227,562,,,not_found
224,224,174,1,1676,0,0,976,1073,,,not_found
225,225,175,1,943,0,0,1446,159,160.0,3.0,log
226,226,176,1,246,0,0,1811,362,,,not_found
227,227,177,1,1691,0,0,1081,1906,,,not_found
228,228,178,1,1027,0,0,1379,960,,,not_found
229,229,179,1,244,0,0,334,1135,1136.0,3.0,log
230,230,180,1,1116,0,0,398,1543,,,not_found
231,231,180,1,1416,1,1727,1024,562,563.0,3.0,log
232,232,181,1,1511,0,0,523,1198,,,not_found
233,233,182,1,753,0,0,1961,496,,,not_found
234,234,183,1,1801,0,0,912,1048,,,not_found
235,235,183,1,1385,1,1874,1039,1716,1717.0,3.0,log
236,236,183,1,1767,1,912,53,333,,,not_found
237,237,184,1,642,0,0,415,1433,,,not_found
238,238,185,1,655,0,0,1827,641,642.0,19.0,lin
239,239,186,1,1793,0,0,1305,1022,,,not_found
240,240,185,0,0,1,873,1844,1868,1869.0,1.0,log
241,241,186,1,2033,0,0,751,758,,,not_found
242,242,187,1,190,0,0,1815,280,281.0,5.0,log
243,243,188,1,1679,0,0,398,280,281.0,5.0,log
244,244,189,1,628,0,0,18,1080,,,not_found
245,245,190,1,1320,0,0,2006,1906,1907.0,3.0,log
246,246,191,1,290,0,0,643,286,287.0,4.0,log
247,247,192,1,243,0,0,1869,1843,1844.0,0.0,log
248,248,193,1,223,0,0,663,1636,,,not_found
249,249,194,1,1785,0,0,72,1942,,,not_found
250,250,195,1,1274,0,0,551,274,,,not_found
251,251,196,1,158,0,0,1117,198,199.0,4.0,log
252,252,197,1,1986,0,0,985,269,,,not_found
253,253,197,1,354,1,2024,1658,1935,,,not_found
254,254,198,1,410,0,0,1687,15,16.0,1.0,log
255,255,198,0,0,0,0,1742,392,393.0,7.0,log
256,256,198,1,614,1,2006,1352,362,363.0,5.0,log
257,257,199,1,1918,0,0,1992,1925,,,not_found
258,258,200,1,1654,0,0,1041,1454,,,not_found
259,259,200,1,1302,1,345,462,1814,,,not_found
260,260,201,1,1905,0,0,1986,409,,,not_found
261,261,201,0,0,0,0,1321,600,601.0,6.0,log
262,262,202,1,622,0,0,614,253,254.0,4.0,log
263,263,203,1,417,0,0,1637,1077,,,not_found
264,264,204,1,1417,0,0,807,1641,,,not_found
265,265,205,1,537,0,0,1052,1304,,,not_found
266,266,206,1,381,0,0,16,1421,,,not_found
267,267,206,1,1631,1,1637,1199,1426,,,not_found
268,268,207,1,1824,0,0,1106,2002,,,not_found
269,269,208,1,1301,0,0,943,1390,,,not_found
270,270,208,1,68,1,1811,2001,1198,,,not_found
271,271,209,1,1489,0,0,1525,1800,,,not_found
272,272,210,1,1596,0,0,1023,1226,,,not_found
273,273,210,1,90,1,749,848,1716,,,not_found
274,274,211,1,257,0,0,290,1843,,,not_found
275,275,212,1,455,0,0,1305,353,,,not_found
276,276,213,1,764,0,0,1189,256,,,not_found
277,277,214,1,1749,0,0,643,550,551.0,6.0,log
278,278,215,1,461,0,0,848,286,287.0,5.0,log
279,279,216,1,364,0,0,1963,1112,1113.0,4.0,log
280,280,217,1,1862,0,0,158,752,753.0,3.0,log
281,281,218,1,63,0,0,455,1792,,,not_found
282,282,218,1,898,1,764,1081,1048,,,not_found
283,283,219,1,1469,0,0,1320,1304,,,not_found
284,284,219,1,1126,1,1455,1427,849,850.0,4.0,log
285,285,220,1,65,0,0,714,446,447.0,6.0,log
286,286,221,1,962,0,0,1391,1233,,,not_found
287,287,222,1,1900,0,0,985,1766,,,not_found
288,288,222,1,896,1,1661,1654,392,,,not_found
289,289,222,1,251,1,1385,706,1426,,,not_found
290,290,222,1,1608,1,497,1427,1468,1469.0,4.0,log
291,291,223,1,143,0,0,188,1080,,,not_found
292,292,223,1,29,1,1346,1767,1917,,,not_found
293,293,224,1,1773,0,0,864,1766,,,not_found
294,294,225,1,838,0,0,652,984,,,not_found
295,295,226,1,1131,0,0,961,333,,,not_found
296,296,227,1,25,0,0,759,1023,1024.0,3.0,log
297,297,228,1,933,0,0,1386,1470,,,not_found
298,298,229,1,423,0,0,1961,713,,,not_found
299,299,230,1,1552,0,0,663,196,197.0,5.0,log
300,300,231,1,1539,0,0,1539,1153,,,not_found
301,301,231,1,1911,1,663,1379,1595,,,not_found
302,302,232,1,1397,0,0,1379,1765,,,not_found
303,303,233,1,723,0,0,1764,1112,,,not_found
304,304,232,0,0,1,723,614,304,,,not_found
305,305,232,1,1714,1,1471,254,1832,,,not_found
306,306,233,1,1348,0,0,652,1113,,,not_found
307,307,234,1,966,0,0,925,1543,,,not_found
308,308,235,1,595,0,0,1427,1942,,,not_found
309,309,236,1,152,0,0,1041,600,601.0,6.0,log
310,310,236,1,1724,1,925,1654,460,,,not_found
311,311,237,1,1855,0,0,263,1986,1987.0,4.0,log
312,312,237,1,1111,1,1717,974,887,,,not_found
313,313,237,0,0,0,0,1446,1273,,,not_found
314,314,238,1,1243,0,0,359,1113,,,not_found
315,315,239,1,738,0,0,1765,1320,,,not_found
316,316,239,1,1841,1,563,1190,1590,1591.0,2.0,log
317,317,240,1,77,0,0,985,1115,,,not_found
318,318,241,1,1836,0,0,738,392,,,not_found
319,319,242,1,1716,0,0,399,286,,,not_found
320,320,243,1,923,0,0,1905,1300,,,not_found
321,321,244,1,272,0,0,835,606,,,not_found
322,322,244,0,0,0,0,1434,600,601.0,2.0,log
323,323,245,1,1245,0,0,951,1986,,,not_found
324,324,246,1,1018,0,0,1000,1390,,,not_found
325,325,247,1,1084,0,0,976,961,,,not_found
326,326,248,1,1402,0,0,62,975,,,not_found
327,327,249,1,436,0,0,197,189,,,not_found
328,328,249,0,0,0,0,63,1689,,,not_found
329,329,250,1,1222,0,0,1045,1125,,,not_found
330,330,251,1,543,0,0,751,253,,,not_found
331,331,252,1,345,0,0,1243,1022,,,not_found
332,332,253,1,314,0,0,1684,262,,,not_found
333,333,254,1,1885,0,0,1227,24,25.0,5.0,log
334,334,255,1,630,0,0,197,1284,,,not_found
335,335,256,1,887,0,0,254,1116,,,not_found
336,336,257,1,165,0,0,135,863,,,not_found
337,337,258,1,765,0,0,1434,1689,1690.0,2.0,log
338,338,259,1,131,0,0,1767,1899,,,not_found
339,339,260,1,1460,0,0,652,1044,,,not_found
340,340,261,1,563,0,0,346,1135,,,not_found
341,341,261,1,1311,1,848,1113,1028,,,not_found
342,342,261,1,866,1,417,537,1445,,,not_found
343,343,261,1,648,1,1836,1911,61,62.0,1.0,log
344,344,262,1,1788,0,0,1064,932,,,not_found
345,345,262,1,1732,1,436,739,1595,,,not_found
346,346,263,1,1886,0,0,334,2000,,,not_found
347,347,264,1,687,0,0,537,1986,,,not_found
348,348,264,1,172,1,415,305,2002,,,not_found
349,349,265,1,846,0,0,1765,461,,,not_found
350,350,266,1,438,0,0,254,1113,,,not_found
351,351,267,1,45,0,0,1222,1080,,,not_found
352,352,267,1,1019,1,753,1416,1922,,,not_found
353,353,268,1,2020,0,0,1815,183,,,not_found
354,354,269,1,207,0,0,1764,1942,,,not_found
355,355,270,1,668,0,0,314,1764,,,not_found
356,356,270,0,0,0,0,364,243,244.0,2.0,log
357,357,271,1,570,0,0,1732,999,,,not_found
358,358,272,1,1335,0,0,334,1092,,,not_found
359,359,273,1,517,0,0,614,345,,,not_found
360,360,273,1,1579,1,1687,1869,1082,,,not_found
361,361,274,1,859,0,0,254,1153,,,not_found
362,362,275,1,1546,0,0,1525,1022,,,not_found
363,363,276,1,2013,0,0,1041,71,72.0,3.0,log
364,364,276,0,0,0,0,1434,960,,,not_found
365,365,276,1,561,1,257,62,942,,,not_found
366,366,277,1,1037,0,0,1716,289,,,not_found
367,367,278,1,1812,0,0,1386,242,243.0,5.0,log
368,368,279,1,1904,0,0,1126,647,648.0,4.0,log
369,369,280,1,528,0,0,1827,832,,,not_found
370,370,280,1,797,1,399,1844,1077,,,not_found
371,371,281,1,397,0,0,687,187,188.0,3.0,log
372,372,282,1,96,0,0,1544,895,896.0,3.0,log
373,373,283,1,1570,0,0,1642,1036,,,not_found
374,374,284,1,1861,0,0,627,28,,,not_found
375,375,285,1,284,0,0,1018,1578,,,not_found
376,376,285,0,0,0,0,1078,1188,,,not_found
377,377,286,1,1097,0,0,354,1595,,,not_found
378,378,286,1,413,1,1943,1911,1474,,,not_found
379,379,287,1,1119,0,0,1116,1468,,,not_found
380,380,288,1,1715,0,0,461,1823,,,not_found
381,381,289,1,168,0,0,1658,24,25.0,1.0,lin
382,382,290,1,1600,0,0,263,837,,,not_found
383,383,290,1,1806,1,898,1199,965,966.0,0.0,log
384,384,291,1,47,0,0,1037,24,25.0,5.0,lin
385,385,291,1,1144,1,628,404,1917,1918.0,4.0,log
386,386,291,1,1536,1,1886,765,196,197.0,4.0,log
387,387,292,1,288,0,0,1987,837,,,not_found
388,388,293,1,159,0,0,321,562,,,not_found
389,389,294,1,803,0,0,1274,1860,,,not_found
390,390,295,1,1188,0,0,1844,1347,,,not_found
391,391,296,1,1830,0,0,1052,1221,,,not_found
392,392,297,1,1983,0,0,642,1829,,,not_found
393,393,297,0,0,0,0,243,1347,,,not_found
394,394,298,1,1982,0,0,158,437,,,not_found
395,395,299,1,1694,0,0,1911,536,537.0,5.0,log
396,396,299,1,1345,1,1907,523,1125,1126.0,3.0,log
397,397,300,1,292,0,0,1045,15,,,not_found
398,398,301,1,355,0,0,334,713,,,not_found
399,399,301,1,319,1,1869,714,201,,,not_found
400,400,302,1,2040,0,0,966,834,,,not_found
401,401,303,1,2035,0,0,622,1715,,,not_found
402,402,304,1,1881,0,0,1492,960,,,not_found
403,403,305,1,1512,0,0,410,1080,,,not_found
404,404,306,1,1499,0,0,1386,1022,,,not_found
405,405,307,1,1206,0,0,846,1811,,,not_found
406,406,307,0,0,0,0,1926,198,,,not_found
407,407,307,1,566,1,642,537,1164,,,not_found
408,408,308,1,1665,0,0,254,196,197.0,5.0,log
409,409,309,1,1403,0,0,714,159,,,not_found
410,410,310,1,320,0,0,18,363,,,not_found
411,411,311,1,1686,0,0,314,1112,,,not_found
412,412,311,1,347,1,1579,1788,412,,,not_found
413,413,312,1,210,0,0,1908,187,188.0,3.0,log
414,414,313,1,1592,0,0,1658,183,,,not_found
415,415,314,1,897,0,0,188,858,,,not_found
416,416,314,1,1398,1,601,561,977,,,not_found
417,417,315,1,862,0,0,143,1843,,,not_found
418,418,316,1,1121,0,0,1403,354,,,not_found
419,419,317,1,975,0,0,1391,198,199.0,5.0,log
420,420,317,0,0,0,0,453,1080,,,not_found
421,421,318,1,269,0,0,1136,1120,1121.0,2.0,log
422,422,319,1,1178,0,0,1539,594,,,not_found
423,423,320,1,912,0,0,888,1498,1499.0,3.0,log
424,424,321,1,110,0,0,1188,1110,,,not_found
425,425,322,1,861,0,0,168,1120,,,not_found
426,426,323,1,430,0,0,1841,858,,,not_found
427,427,324,1,1758,0,0,1398,1063,,,not_found
428,428,325,1,1473,0,0,1694,1319,1320.0,2.0,log
429,429,325,1,479,1,1222,846,984,,,not_found
430,430,326,1,1421,0,0,2001,171,,,not_found
431,431,326,1,260,1,1679,188,289,,,not_found
432,432,327,1,1834,0,0,1305,613,,,not_found
433,433,327,1,1516,1,270,1398,2000,,,not_found
434,434,328,1,841,0,0,627,1766,,,not_found
435,435,328,0,0,0,0,1074,560,,,not_found
436,436,329,1,1494,0,0,1793,1504,,,not_found
437,437,329,1,1938,1,850,1793,863,,,not_found
438,438,330,1,435,0,0,1946,1396,,,not_found
439,439,331,1,1192,0,0,961,550,,,not_found
440,440,332,1,511,0,0,1427,16,17.0,2.0,log
441,441,332,1,21,1,1083,1765,1396,,,not_found
442,442,333,1,1738,0,0,64,46,,,not_found
443,443,333,0,0,0,0,1074,1310,,,not_found
444,444,334,1,939,0,0,1827,1607,,,not_found
445,445,334,1,1688,1,1111,738,403,,,not_found
446,446,335,1,481,0,0,1861,186,,,not_found
447,447,336,1,641,0,0,1684,770,,,not_found
448,448,337,1,678,0,0,714,1599,1600.0,2.0,log
449,449,337,0,0,0,0,1024,452,,,not_found
450,450,337,1,1100,1,1119,1398,1981,,,not_found
451,451,338,1,1586,0,0,1311,1823,,,not_found
452,452,339,1,1209,0,0,17,1919,,,not_found
453,453,339,1,174,1,517,25,1273,,,not_found
454,454,340,1,1411,0,0,290,686,,,not_found
455,455,341,1,936,0,0,1844,1189,,,not_found
456,456,341,0,0,0,0,1335,887,,,not_found
457,457,342,1,1237,0,0,951,253,254.0,4.0,log
458,458,342,0,0,0,0,1676,1233,,,not_found
459,459,343,1,1334,0,0,951,380,,,not_found
460,460,343,0,0,0,0,160,663,,,not_found
461,461,344,1,990,0,0,1904,863,,,not_found
462,462,345,1,2004,0,0,45,1607,,,not_found
463,463,346,1,412,0,0,1434,403,,,not_found
464,464,347,1,258,0,0,655,478,,,not_found
465,465,348,1,1101,0,0,1986,1472,,,not_found
466,466,349,1,331,0,0,53,1018,,,not_found
467,467,348,0,0,1,345,1190,973,,,not_found
468,468,349,1,372,0,0,652,517,,,not_found
469,469,350,1,1415,0,0,90,1233,,,not_found
470,470,351,1,67,0,0,897,289,,,not_found
471,471,352,1,639,0,0,1469,1641,,,not_found
472,472,353,1,1298,0,0,1855,1741,,,not_found
473,473,354,1,602,0,0,1113,1385,,,not_found
474,474,354,0,0,0,0,859,1203,,,not_found
475,475,355,1,1479,0,0,356,2032,,,not_found
476,476,356,1,129,0,0,152,1203,,,not_found
477,477,357,1,719,0,0,1311,159,,,not_found
478,478,358,1,2009,0,0,1345,28,,,not_found
479,479,358,1,475,1,1000,1305,206,,,not_found
480,480,359,1,1705,0,0,1642,1737,,,not_found
481,481,359,1,271,1,45,462,1301,,,not_found
482,482,359,1,953,1,1024,1227,1538,,,not_found
483,483,360,1,1598,0,0,305,63,64.0,3.0,log
484,484,361,1,624,0,0,1684,1491,,,not_found
485,485,362,1,39,0,0,1469,437,,,not_found
486,486,363,1,1212,0,0,739,1599,,,not_found
487,487,363,0,0,0,0,1654,1805,,,not_found
488,488,363,1,80,1,570,1192,1884,,,not_found
489,489,364,1,1879,0,0,838,1843,,,not_found
490,490,365,1,796,0,0,394,1962,,,not_found
491,491,366,1,2027,0,0,160,38,39.0,5.0,log
492,492,366,1,876,1,624,263,1445,,,not_found
493,493,367,1,1105,0,0,275,1986,,,not_found
494,494,368,1,294,0,0,796,659,660.0,5.0,log
495,495,369,1,1423,0,0,1714,1690,,,not_found
496,496,370,1,1594,0,0,1212,564,,,not_found
497,497,370,0,0,0,0,393,1599,,,not_found
498,498,371,1,1892,0,0,643,262,,,not_found
499,499,372,1,1954,0,0,1592,1764,,,not_found
