,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,
2,2.0,0.0,0.0,0.0,0.0,0.0,,,,,
3,3.0,1.0,1.0,153.0,0.0,0.0,153.0,152.0,153.0,0.0,log
4,4.0,1.0,1.0,352.0,1.0,352.0,153.0,152.0,153.0,0.0,log
5,5.0,2.0,1.0,373.0,0.0,0.0,153.0,152.0,153.0,0.0,log
6,6.0,3.0,1.0,139.0,0.0,0.0,373.0,152.0,153.0,2.0,log
7,7.0,3.0,0.0,0.0,0.0,0.0,139.0,372.0,373.0,2.0,log
8,8.0,3.0,1.0,30.0,1.0,373.0,153.0,138.0,139.0,1.0,log
9,9.0,3.0,1.0,263.0,1.0,30.0,153.0,262.0,263.0,1.0,log
10,10.0,3.0,0.0,0.0,0.0,0.0,153.0,262.0,263.0,1.0,log
11,11.0,3.0,0.0,0.0,0.0,0.0,153.0,262.0,263.0,1.0,log
12,12.0,3.0,0.0,0.0,0.0,0.0,263.0,262.0,263.0,0.0,log
13,13.0,4.0,1.0,318.0,0.0,0.0,153.0,262.0,263.0,1.0,log
14,14.0,4.0,1.0,144.0,1.0,318.0,153.0,143.0,144.0,2.0,log
15,15.0,5.0,1.0,499.0,0.0,0.0,153.0,138.0,139.0,0.0,log
16,16.0,5.0,1.0,92.0,1.0,153.0,499.0,91.0,92.0,1.0,log
17,17.0,5.0,0.0,0.0,0.0,0.0,139.0,138.0,139.0,0.0,log
18,18.0,6.0,1.0,80.0,0.0,0.0,80.0,138.0,139.0,2.0,log
19,19.0,6.0,0.0,0.0,0.0,0.0,144.0,143.0,144.0,0.0,log
20,20.0,6.0,0.0,0.0,0.0,0.0,144.0,79.0,80.0,2.0,lin
21,21.0,7.0,1.0,140.0,0.0,0.0,144.0,498.0,,,not_found
22,22.0,7.0,0.0,0.0,0.0,0.0,80.0,79.0,80.0,0.0,log
23,23.0,7.0,0.0,0.0,0.0,0.0,80.0,262.0,263.0,5.0,lin
24,24.0,6.0,0.0,0.0,1.0,263.0,144.0,498.0,,,not_found
25,25.0,6.0,1.0,252.0,1.0,80.0,499.0,251.0,252.0,2.0,lin
26,26.0,6.0,0.0,0.0,0.0,0.0,144.0,498.0,499.0,0.0,log
27,27.0,7.0,1.0,243.0,0.0,0.0,144.0,138.0,139.0,6.0,lin
28,28.0,7.0,0.0,0.0,0.0,0.0,243.0,91.0,92.0,0.0,log
29,29.0,7.0,1.0,61.0,1.0,243.0,252.0,139.0,140.0,2.0,log
30,30.0,8.0,1.0,266.0,0.0,0.0,144.0,251.0,252.0,1.0,lin
31,31.0,7.0,0.0,0.0,1.0,252.0,92.0,60.0,,,not_found
32,32.0,8.0,1.0,427.0,0.0,0.0,499.0,139.0,,,not_found
33,33.0,8.0,0.0,0.0,0.0,0.0,140.0,265.0,266.0,3.0,lin
34,34.0,9.0,1.0,22.0,0.0,0.0,61.0,21.0,,,not_found
35,35.0,9.0,0.0,0.0,0.0,0.0,22.0,265.0,266.0,6.0,lin
36,36.0,9.0,1.0,321.0,1.0,427.0,321.0,91.0,92.0,2.0,lin
37,37.0,10.0,1.0,425.0,0.0,0.0,144.0,424.0,425.0,1.0,log
38,38.0,11.0,1.0,59.0,0.0,0.0,140.0,60.0,61.0,2.0,lin
39,39.0,12.0,1.0,443.0,0.0,0.0,140.0,442.0,443.0,5.0,lin
40,40.0,11.0,0.0,0.0,1.0,321.0,499.0,498.0,499.0,0.0,log
41,41.0,12.0,1.0,110.0,0.0,0.0,110.0,498.0,,,not_found
