,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
287,287,16,0,0,0,0,7,4,5.0,4.0,log
288,288,16,1,14,0,0,3,6,7.0,3.0,log
289,289,15,0,0,1,0,6,4,5.0,4.0,log
290,290,15,0,0,0,0,6,14,15.0,2.0,log
291,291,15,0,0,0,0,6,0,1.0,3.0,log
292,292,16,1,0,0,0,13,8,9.0,4.0,log
293,293,16,0,0,0,0,4,6,7.0,2.0,log
294,294,16,1,0,0,0,8,14,15.0,3.0,log
295,295,16,0,0,0,0,4,2,4.0,0.0,log
296,296,16,1,0,0,0,4,1,2.0,4.0,log
297,297,16,0,0,0,0,5,9,10.0,2.0,log
298,298,16,1,0,0,0,13,11,13.0,0.0,log
299,299,16,1,0,0,0,0,4,5.0,2.0,log
300,300,16,1,0,0,0,13,15,0.0,2.0,log
301,301,16,0,0,0,0,2,8,9.0,3.0,log
302,302,16,1,0,0,0,4,7,8.0,3.0,log
303,303,15,0,0,1,4,5,14,15.0,3.0,log
304,304,16,1,4,0,0,13,15,0.0,2.0,log
305,305,16,0,0,0,0,4,0,1.0,3.0,log
306,306,16,0,0,0,0,9,11,12.0,2.0,log
307,307,16,1,4,0,0,9,12,13.0,3.0,log
308,308,16,1,4,0,0,12,14,15.0,2.0,log
309,309,16,0,0,0,0,5,4,5.0,0.0,log
310,310,15,0,0,1,11,10,3,4.0,3.0,log
311,311,15,0,0,0,0,1,0,1.0,0.0,log
312,312,16,1,11,0,0,0,1,2.0,2.0,log
313,313,16,1,11,0,0,13,10,11.0,4.0,log
314,314,16,1,11,0,0,3,6,7.0,3.0,log
315,315,16,1,11,0,0,5,3,5.0,0.0,log
316,316,15,0,0,1,8,9,12,13.0,3.0,log
317,317,16,1,8,0,0,11,9,10.0,4.0,log
318,318,16,0,0,0,0,1,6,7.0,3.0,log
319,319,16,1,8,0,0,8,7,8.0,0.0,log
320,320,16,0,0,0,0,13,15,0.0,2.0,log
321,321,16,1,8,0,0,5,5,6.0,1.0,log
322,322,16,1,8,0,0,2,0,1.0,4.0,log
323,323,16,0,0,0,0,3,9,10.0,3.0,log
324,324,16,0,0,0,0,9,5,6.0,3.0,log
325,325,16,0,0,0,0,2,4,5.0,2.0,log
326,326,16,0,0,0,0,2,14,15.0,3.0,log
327,327,16,1,8,0,0,0,8,9.0,2.0,log
328,328,16,0,0,0,0,10,13,14.0,3.0,log
329,329,16,0,0,0,0,4,3,4.0,0.0,log
330,330,16,1,8,0,0,10,10,11.0,1.0,log
331,331,16,0,0,0,0,8,11,12.0,3.0,log
332,332,16,0,0,0,0,0,10,11.0,3.0,log
333,333,16,1,8,0,0,0,0,1.0,1.0,log
334,334,16,0,0,0,0,7,10,11.0,3.0,log
335,335,16,1,8,0,0,11,8,9.0,4.0,log
336,336,16,1,8,0,0,4,9,10.0,3.0,log
337,337,16,0,0,0,0,7,15,0.0,2.0,log
338,338,16,1,8,0,0,8,11,12.0,3.0,log
339,339,16,0,0,0,0,15,5,6.0,3.0,log
340,340,16,1,8,0,0,9,14,15.0,3.0,log
341,341,16,0,0,0,0,13,1,2.0,2.0,log
342,342,16,0,0,0,0,14,15,0.0,2.0,log
343,343,16,0,0,0,0,1,8,9.0,4.0,log
344,344,16,1,8,0,0,14,2,3.0,2.0,log
345,345,16,1,8,0,0,8,4,5.0,3.0,log
346,346,16,1,8,0,0,1,14,15.0,4.0,log
347,347,16,1,8,0,0,5,12,13.0,4.0,log
348,348,16,1,8,0,0,2,1,2.0,0.0,log
349,349,16,0,0,0,0,4,12,13.0,2.0,log
350,350,16,0,0,0,0,7,10,11.0,3.0,log
351,351,16,1,8,0,0,8,4,5.0,3.0,log
352,352,15,0,0,1,2,8,0,1.0,2.0,log
353,353,16,1,2,0,0,0,0,1.0,1.0,log
354,354,16,0,0,0,0,14,12,13.0,4.0,log
355,355,16,0,0,0,0,10,14,15.0,2.0,log
356,356,16,0,0,0,0,10,5,6.0,4.0,log
357,357,16,0,0,0,0,14,15,0.0,2.0,log
358,358,16,0,0,0,0,11,4,5.0,3.0,log
359,359,16,0,0,0,0,7,3,4.0,3.0,log
360,360,16,1,2,0,0,4,7,8.0,3.0,log
361,361,16,0,0,0,0,12,2,3.0,3.0,log
362,362,16,1,2,0,0,15,7,8.0,2.0,log
363,363,16,0,0,0,0,11,13,14.0,2.0,log
364,364,16,0,0,0,0,3,5,6.0,2.0,log
365,365,16,1,2,0,0,13,7,8.0,3.0,log
366,366,16,1,2,0,0,6,4,5.0,4.0,log
367,367,16,0,0,0,0,6,2,3.0,3.0,log
368,368,16,0,0,0,0,5,4,5.0,0.0,log
369,369,16,0,0,0,0,8,9,10.0,2.0,log
370,370,16,1,2,0,0,5,9,10.0,2.0,log
371,371,16,0,0,0,0,14,5,6.0,4.0,log
372,372,16,1,2,0,0,14,9,10.0,4.0,log
373,373,16,0,0,0,0,3,2,3.0,0.0,log
374,374,16,0,0,0,0,12,15,0.0,3.0,log
375,375,16,0,0,0,0,0,0,1.0,1.0,log
376,376,15,0,0,1,8,2,0,1.0,4.0,log
377,377,15,0,0,0,0,14,13,14.0,0.0,log
378,378,16,1,8,0,0,8,8,9.0,1.0,log
379,379,16,0,0,0,0,8,3,4.0,4.0,log
380,380,16,1,8,0,0,4,14,15.0,3.0,log
381,381,16,0,0,0,0,2,11,12.0,3.0,log
382,382,16,1,8,0,0,3,3,4.0,1.0,log
383,383,16,1,8,0,0,9,9,10.0,1.0,log
384,384,16,1,8,0,0,10,1,2.0,4.0,log
385,385,16,1,8,0,0,9,8,9.0,0.0,log
386,386,16,1,8,0,0,15,3,4.0,2.0,log
387,387,16,1,8,0,0,12,2,3.0,3.0,log
388,388,16,1,8,0,0,2,12,13.0,3.0,log
389,389,16,0,0,0,0,10,8,9.0,4.0,log
390,390,16,0,0,0,0,5,4,5.0,0.0,log
391,391,16,0,0,0,0,7,12,13.0,3.0,log
392,392,16,1,8,0,0,0,0,1.0,1.0,log
393,393,16,1,8,0,0,9,11,12.0,2.0,log
394,394,16,0,0,0,0,0,15,0.0,0.0,log
395,395,16,1,8,0,0,7,6,7.0,0.0,log
396,396,16,1,8,0,0,7,1,2.0,3.0,log
397,397,16,0,0,0,0,13,6,7.0,3.0,log
398,398,16,0,0,0,0,5,7,8.0,2.0,log
399,399,16,0,0,0,0,2,10,11.0,2.0,log
400,400,15,0,0,1,12,9,4,5.0,4.0,log
401,401,15,0,0,0,0,13,13,14.0,1.0,log
402,402,15,0,0,0,0,2,5,6.0,3.0,log
403,403,16,1,12,0,0,14,8,9.0,3.0,log
404,404,16,1,12,0,0,9,9,10.0,1.0,log
405,405,16,1,12,0,0,0,2,3.0,2.0,log
406,406,16,1,12,0,0,10,15,0.0,3.0,log
407,407,16,1,12,0,0,1,6,7.0,3.0,log
408,408,16,0,0,0,0,15,9,10.0,3.0,log
409,409,16,0,0,0,0,1,15,1.0,0.0,log
410,410,16,1,12,0,0,9,7,9.0,0.0,log
411,411,16,0,0,0,0,4,3,4.0,0.0,log
412,412,16,1,12,0,0,6,6,7.0,1.0,log
413,413,16,0,0,0,0,12,4,5.0,2.0,log
414,414,16,0,0,0,0,14,15,0.0,2.0,log
415,415,16,0,0,0,0,12,0,1.0,2.0,log
416,416,16,1,12,0,0,8,8,9.0,1.0,log
417,417,16,0,0,0,0,12,12,13.0,1.0,log
418,418,16,1,12,0,0,9,10,11.0,2.0,log
419,419,16,1,12,0,0,7,15,0.0,2.0,log
420,420,16,1,12,0,0,14,7,8.0,3.0,log
421,421,16,1,12,0,0,13,8,9.0,4.0,log
422,422,16,1,12,0,0,1,8,9.0,4.0,log
423,423,16,0,0,0,0,13,2,3.0,3.0,log
424,424,16,0,0,0,0,5,0,1.0,4.0,log
425,425,16,0,0,0,0,7,3,4.0,3.0,log
426,426,16,0,0,0,0,3,4,5.0,2.0,log
427,427,16,0,0,0,0,11,2,3.0,4.0,log
428,428,16,0,0,0,0,4,12,13.0,2.0,log
429,429,16,0,0,0,0,12,14,15.0,2.0,log
430,430,16,0,0,0,0,7,6,7.0,0.0,log
431,431,16,0,0,0,0,10,14,15.0,2.0,log
432,432,16,0,0,0,0,4,2,3.0,4.0,log
433,433,16,0,0,0,0,11,12,13.0,2.0,log
434,434,16,0,0,0,0,11,7,8.0,3.0,log
435,435,16,0,0,0,0,10,6,7.0,3.0,log
436,436,16,0,0,0,0,6,4,5.0,4.0,log
437,437,16,0,0,0,0,14,10,11.0,3.0,log
438,438,16,0,0,0,0,13,5,6.0,2.0,log
439,439,16,0,0,0,0,14,5,6.0,4.0,log
440,440,16,1,12,0,0,14,5,6.0,4.0,log
441,441,16,1,12,0,0,2,8,9.0,3.0,log
442,442,16,1,12,0,0,8,15,0.0,4.0,log
443,443,16,1,12,0,0,3,14,15.0,4.0,log
444,444,16,0,0,0,0,1,3,4.0,2.0,log
445,445,16,0,0,0,0,7,14,15.0,4.0,log
446,446,16,0,0,0,0,12,8,9.0,3.0,log
447,447,16,1,12,0,0,14,13,14.0,0.0,log
448,448,16,0,0,0,0,1,15,1.0,0.0,log
449,449,16,1,12,0,0,0,2,3.0,2.0,log
450,450,16,1,12,0,0,12,5,6.0,3.0,log
451,451,15,1,12,1,6,11,10,11.0,0.0,log
452,452,15,0,0,0,0,0,12,13.0,3.0,log
453,453,15,0,0,0,0,2,8,9.0,3.0,log
454,454,16,1,6,0,0,2,13,14.0,4.0,log
455,455,16,0,0,0,0,5,15,0.0,3.0,log
456,456,16,0,0,0,0,10,1,2.0,4.0,log
457,457,16,0,0,0,0,13,6,7.0,3.0,log
458,458,15,1,6,1,2,0,10,11.0,3.0,log
459,459,15,0,0,0,0,1,11,12.0,3.0,log
460,460,16,1,2,0,0,13,0,1.0,3.0,log
461,461,16,1,2,0,0,8,13,14.0,3.0,log
462,462,15,0,0,1,13,12,15,0.0,3.0,log
463,463,15,0,0,0,0,12,2,3.0,3.0,log
464,464,16,1,13,0,0,10,8,9.0,4.0,log
465,465,16,0,0,0,0,10,3,4.0,3.0,log
466,466,16,0,0,0,0,0,5,6.0,3.0,log
467,467,16,0,0,0,0,15,13,15.0,0.0,log
468,468,16,1,13,0,0,8,13,14.0,3.0,log
469,469,16,0,0,0,0,0,2,3.0,2.0,log
470,470,16,0,0,0,0,2,7,8.0,3.0,log
471,471,16,1,13,0,0,3,3,4.0,1.0,log
472,472,16,0,0,0,0,0,4,5.0,2.0,log
473,473,15,1,13,1,6,14,4,5.0,3.0,log
474,474,15,0,0,0,0,8,2,3.0,3.0,log
475,475,15,0,0,0,0,9,13,14.0,2.0,log
476,476,16,1,6,0,0,14,1,2.0,3.0,log
477,477,16,0,0,0,0,3,7,8.0,2.0,log
478,478,16,0,0,0,0,1,4,5.0,3.0,log
479,479,16,0,0,0,0,11,7,8.0,3.0,log
480,480,16,1,6,0,0,7,11,12.0,2.0,log
481,481,16,0,0,0,0,2,8,9.0,3.0,log
482,482,16,0,0,0,0,6,1,2.0,4.0,log
483,483,16,1,6,0,0,11,3,4.0,2.0,log
484,484,16,0,0,0,0,0,7,8.0,4.0,log
485,485,16,1,6,0,0,7,4,5.0,4.0,log
486,486,16,1,6,0,0,11,3,4.0,2.0,log
487,487,16,0,0,0,0,4,10,11.0,3.0,log
488,488,16,1,6,0,0,4,1,2.0,4.0,log
489,489,16,1,6,0,0,4,9,10.0,3.0,log
490,490,16,1,6,0,0,7,3,4.0,3.0,log
491,491,16,0,0,0,0,8,10,11.0,2.0,log
492,492,16,0,0,0,0,14,1,2.0,3.0,log
493,493,16,1,6,0,0,13,1,2.0,2.0,log
494,494,16,1,6,0,0,0,10,11.0,3.0,log
495,495,16,0,0,0,0,2,7,8.0,3.0,log
