,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,
2,2.0,0.0,0.0,0.0,0.0,0.0,,,,,
3,3.0,1.0,1.0,170.0,0.0,0.0,170.0,169.0,170.0,0.0,log
4,4.0,2.0,1.0,416.0,0.0,0.0,170.0,169.0,170.0,0.0,log
5,5.0,2.0,0.0,0.0,0.0,0.0,416.0,169.0,170.0,1.0,log
6,6.0,2.0,0.0,0.0,0.0,0.0,416.0,415.0,416.0,0.0,log
7,7.0,2.0,0.0,0.0,0.0,0.0,416.0,415.0,416.0,0.0,log
8,8.0,3.0,1.0,382.0,0.0,0.0,170.0,381.0,382.0,1.0,log
9,9.0,4.0,1.0,501.0,0.0,0.0,416.0,169.0,170.0,2.0,log
10,10.0,5.0,1.0,245.0,0.0,0.0,416.0,415.0,416.0,0.0,log
11,11.0,5.0,0.0,0.0,0.0,0.0,501.0,244.0,245.0,2.0,log
12,12.0,6.0,1.0,169.0,0.0,0.0,170.0,500.0,501.0,3.0,log
13,13.0,6.0,0.0,0.0,0.0,0.0,382.0,500.0,501.0,2.0,log
14,14.0,7.0,1.0,325.0,0.0,0.0,382.0,169.0,,,not_found
15,15.0,7.0,0.0,0.0,0.0,0.0,382.0,415.0,416.0,1.0,log
16,16.0,7.0,0.0,0.0,0.0,0.0,501.0,381.0,382.0,3.0,log
17,17.0,8.0,1.0,26.0,0.0,0.0,501.0,244.0,245.0,2.0,log
18,18.0,9.0,1.0,269.0,0.0,0.0,269.0,169.0,,,not_found
19,19.0,9.0,0.0,0.0,0.0,0.0,269.0,169.0,170.0,0.0,log
20,20.0,9.0,1.0,205.0,1.0,416.0,382.0,168.0,169.0,2.0,log
21,21.0,10.0,1.0,347.0,0.0,0.0,382.0,244.0,245.0,0.0,log
22,22.0,10.0,0.0,0.0,0.0,0.0,169.0,169.0,,,not_found
23,23.0,11.0,1.0,203.0,0.0,0.0,26.0,268.0,269.0,3.0,log
24,24.0,12.0,1.0,194.0,0.0,0.0,245.0,168.0,169.0,3.0,log
25,25.0,13.0,1.0,506.0,0.0,0.0,169.0,25.0,26.0,3.0,log
26,26.0,14.0,1.0,65.0,0.0,0.0,347.0,505.0,506.0,3.0,log
27,27.0,14.0,0.0,0.0,0.0,0.0,506.0,168.0,169.0,3.0,log
28,28.0,15.0,1.0,181.0,0.0,0.0,170.0,64.0,65.0,3.0,log
29,29.0,16.0,1.0,207.0,0.0,0.0,205.0,206.0,207.0,1.0,log
30,30.0,16.0,0.0,0.0,0.0,0.0,65.0,202.0,,,not_found
31,31.0,16.0,0.0,0.0,0.0,0.0,382.0,204.0,205.0,3.0,log
32,32.0,16.0,0.0,0.0,0.0,0.0,170.0,346.0,347.0,2.0,log
33,33.0,17.0,1.0,474.0,0.0,0.0,382.0,169.0,170.0,0.0,log
34,34.0,18.0,1.0,19.0,0.0,0.0,19.0,324.0,325.0,5.0,log
35,35.0,19.0,1.0,440.0,0.0,0.0,207.0,202.0,203.0,1.0,log
36,36.0,19.0,0.0,0.0,0.0,0.0,347.0,202.0,203.0,6.0,lin
37,37.0,19.0,0.0,0.0,0.0,0.0,181.0,202.0,,,not_found
38,38.0,20.0,1.0,384.0,0.0,0.0,245.0,268.0,269.0,1.0,log
39,39.0,21.0,1.0,479.0,0.0,0.0,382.0,324.0,325.0,4.0,log
40,40.0,22.0,1.0,51.0,0.0,0.0,479.0,168.0,169.0,3.0,log
41,41.0,22.0,0.0,0.0,0.0,0.0,205.0,169.0,170.0,0.0,log
