,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
57,57,58,1,1063,0,0,454,1766,1767.0,4.0,log
58,58,59,1,1864,0,0,734,1651,1652.0,5.0,log
59,59,60,1,1531,0,0,921,1766,1767.0,4.0,log
60,60,61,1,1519,0,0,1973,655,656.0,4.0,log
61,61,62,1,705,0,0,405,1062,1063.0,3.0,log
62,62,63,1,271,0,0,39,1171,1172.0,2.0,log
63,63,64,1,711,0,0,705,337,338.0,4.0,log
64,64,65,1,1011,0,0,1279,1868,1869.0,3.0,log
65,65,66,1,89,0,0,1531,1278,1279.0,3.0,log
66,66,67,1,254,0,0,178,698,699.0,4.0,log
67,67,68,1,1963,0,0,705,404,405.0,7.0,log
68,68,69,1,281,0,0,442,340,341.0,6.0,log
69,69,70,1,1114,0,0,465,704,705.0,3.0,log
70,70,71,1,1313,0,0,89,464,465.0,4.0,log
71,71,72,1,73,0,0,1864,655,656.0,4.0,log
72,72,73,1,1253,0,0,617,319,320.0,4.0,log
73,73,74,1,687,0,0,145,706,707.0,3.0,log
74,74,75,1,1752,0,0,656,38,39.0,5.0,log
75,75,76,1,1602,0,0,1652,1540,1541.0,6.0,log
76,76,77,1,103,0,0,1700,1295,1296.0,3.0,log
77,77,78,1,348,0,0,1963,1766,1767.0,7.0,log
78,78,79,1,1370,0,0,1636,305,306.0,5.0,log
79,79,80,1,1616,0,0,1296,26,27.0,4.0,log
80,80,81,1,1305,0,0,724,1868,1869.0,3.0,log
81,81,82,1,673,0,0,1044,441,442.0,4.0,log
82,82,83,1,797,0,0,326,1751,1752.0,5.0,log
83,83,84,1,1684,0,0,707,1043,1044.0,2.0,log
84,84,85,1,24,0,0,426,436,437.0,1.0,log
85,85,86,1,495,0,0,705,1084,1085.0,4.0,log
86,86,87,1,1571,0,0,627,1252,1253.0,2.0,log
87,87,88,1,41,0,0,326,168,169.0,5.0,log
88,88,89,1,2035,0,0,27,77,78.0,2.0,log
89,89,90,1,748,0,0,27,859,860.0,4.0,log
90,90,91,1,1518,0,0,341,655,656.0,3.0,log
91,91,92,1,504,0,0,1715,337,338.0,4.0,log
92,92,93,1,908,0,0,864,907,908.0,1.0,log
93,93,94,1,1710,0,0,338,800,801.0,4.0,log
94,94,95,1,84,0,0,89,1530,1531.0,5.0,log
95,95,96,1,2011,0,0,50,1084,1085.0,4.0,log
96,96,97,1,1405,0,0,724,1570,1571.0,5.0,log
97,97,98,1,346,0,0,687,77,78.0,4.0,log
98,98,99,1,554,0,0,346,863,864.0,3.0,log
99,99,100,1,134,0,0,103,1369,1370.0,4.0,log
100,100,101,1,449,0,0,1279,453,454.0,6.0,log
101,101,102,1,1530,0,0,51,1369,1370.0,3.0,log
102,102,103,1,1780,0,0,1541,1084,1085.0,5.0,log
103,103,104,1,917,0,0,1541,863,864.0,5.0,log
104,104,105,1,105,0,0,306,782,783.0,3.0,log
105,105,106,1,840,0,0,338,102,103.0,6.0,log
106,106,107,1,1301,0,0,1296,1295,1296.0,0.0,log
107,107,108,1,500,0,0,713,340,341.0,5.0,log
108,108,109,1,193,0,0,1710,26,27.0,3.0,log
109,109,110,1,932,0,0,341,345,346.0,1.0,log
110,110,111,1,357,0,0,656,1113,1114.0,4.0,log
111,111,112,1,2007,0,0,1963,23,24.0,2.0,log
112,112,113,1,1900,0,0,306,1631,1632.0,5.0,log
113,113,114,1,187,0,0,687,1699,1700.0,5.0,log
114,114,115,1,834,0,0,734,26,27.0,4.0,log
115,115,116,1,1839,0,0,134,1171,1172.0,5.0,log
116,116,117,1,32,0,0,840,1863,1864.0,5.0,log
117,117,118,1,269,0,0,699,1530,1531.0,4.0,log
118,118,119,1,1458,0,0,783,104,105.0,6.0,log
119,119,120,1,1776,0,0,326,104,105.0,7.0,log
120,120,121,1,979,0,0,51,347,348.0,4.0,log
121,121,122,1,594,0,0,932,494,495.0,5.0,log
122,122,123,1,1105,0,0,1530,270,271.0,5.0,log
123,123,124,1,730,0,0,50,1775,1776.0,5.0,log
124,124,125,1,1693,0,0,405,1325,1326.0,5.0,log
125,125,126,1,2046,0,0,979,1605,1606.0,3.0,log
126,126,127,1,868,0,0,617,1010,1011.0,3.0,log
127,127,128,1,762,0,0,748,553,554.0,6.0,log
128,128,129,1,1575,0,0,1531,1252,1253.0,4.0,log
129,129,130,1,1816,0,0,306,761,762.0,3.0,log
130,130,131,1,76,0,0,1575,337,338.0,6.0,log
131,131,132,1,272,0,0,341,31,32.0,6.0,log
132,132,133,1,1339,0,0,437,733,734.0,4.0,log
133,133,134,1,1936,0,0,1963,729,730.0,4.0,log
134,134,135,1,632,0,0,426,26,27.0,0.0,log
135,135,136,1,540,0,0,1602,144,145.0,4.0,log
136,136,137,1,1621,0,0,1172,464,465.0,5.0,log
137,137,138,1,1125,0,0,1279,1010,1011.0,5.0,log
138,138,139,1,1899,0,0,1521,72,73.0,3.0,log
139,139,140,1,1180,0,0,338,931,932.0,3.0,log
140,140,141,1,625,0,0,928,1815,1816.0,5.0,log
141,141,142,1,796,0,0,1899,270,271.0,4.0,log
142,142,143,1,702,0,0,1114,927,928.0,6.0,log
143,143,144,1,1211,0,0,1727,1635,1636.0,7.0,log
144,144,145,1,836,0,0,1963,23,24.0,3.0,log
145,145,146,1,1005,0,0,500,305,306.0,6.0,log
146,146,147,1,993,0,0,942,425,426.0,5.0,log
147,147,148,1,614,0,0,908,1124,1125.0,3.0,log
148,148,149,1,645,0,0,702,494,495.0,5.0,log
149,149,150,1,1930,0,0,84,747,748.0,6.0,log
150,150,151,1,1159,0,0,1279,593,594.0,4.0,log
151,151,152,1,1129,0,0,1710,782,783.0,3.0,log
152,152,153,1,950,0,0,51,1868,1869.0,4.0,log
153,153,154,1,86,0,0,1531,1179,1180.0,4.0,log
154,154,155,1,1424,0,0,993,992,993.0,0.0,log
155,155,156,1,402,0,0,103,26,27.0,6.0,log
156,156,157,1,127,0,0,594,441,442.0,7.0,log
157,157,158,1,501,0,0,1684,1457,1458.0,7.0,log
158,158,159,1,1909,0,0,617,337,338.0,6.0,log
159,159,160,1,235,0,0,78,494,495.0,6.0,log
160,160,161,1,375,0,0,942,2045,2046.0,4.0,log
161,161,162,1,1270,0,0,254,686,687.0,3.0,log
162,162,163,1,758,0,0,1172,710,711.0,5.0,log
163,163,164,1,613,0,0,1253,144,145.0,5.0,log
164,164,165,1,997,0,0,860,1935,1936.0,3.0,log
165,165,166,1,391,0,0,254,920,921.0,3.0,log
166,166,167,1,1599,0,0,254,2006,2007.0,6.0,log
167,167,168,1,431,0,0,357,1929,1930.0,7.0,log
168,168,169,1,725,0,0,1899,401,402.0,3.0,log
169,169,170,1,1217,0,0,993,270,271.0,4.0,log
170,170,171,1,1798,0,0,2035,1662,1663.0,7.0,log
171,171,172,1,612,0,0,1936,1530,1531.0,4.0,log
172,172,173,1,1074,0,0,346,1692,1693.0,4.0,log
173,173,174,1,824,0,0,1159,624,625.0,8.0,log
174,174,175,1,268,0,0,1936,1171,1172.0,5.0,log
175,175,176,1,1733,0,0,801,271,272.0,6.0,log
176,176,177,1,58,0,0,1816,453,454.0,5.0,log
177,177,178,1,1888,0,0,1339,782,783.0,6.0,log
178,178,179,1,1734,0,0,1541,1325,1326.0,6.0,log
179,179,180,1,1676,0,0,254,390,391.0,4.0,log
180,180,181,1,1708,0,0,501,1128,1129.0,4.0,log
181,181,182,1,810,0,0,1541,448,449.0,5.0,log
182,182,183,1,1651,0,0,1909,1692,1693.0,5.0,log
183,183,184,1,1373,0,0,39,782,783.0,5.0,log
184,184,185,1,1381,0,0,705,631,632.0,6.0,log
185,185,186,1,1790,0,0,1684,992,993.0,4.0,log
186,186,187,1,813,0,0,796,1692,1693.0,6.0,log
187,187,188,1,946,0,0,1530,271,272.0,4.0,log
188,188,189,1,1076,0,0,1217,83,84.0,7.0,log
189,189,190,1,533,0,0,402,1366,1367.0,5.0,log
190,190,191,1,470,0,0,1313,1707,1708.0,3.0,log
191,191,192,1,559,0,0,1159,88,89.0,8.0,log
192,192,193,1,1797,0,0,656,701,702.0,2.0,log
193,193,194,1,118,0,0,1888,337,338.0,5.0,log
194,194,195,1,378,0,0,1632,337,338.0,5.0,log
195,195,196,1,1376,0,0,1900,1380,1381.0,7.0,log
196,196,197,1,1099,0,0,1159,1423,1424.0,2.0,log
197,197,198,1,332,0,0,1405,72,73.0,4.0,log
198,198,199,1,966,0,0,2035,2010,2011.0,6.0,log
199,199,200,1,1717,0,0,1793,268,269.0,2.0,log
200,200,201,1,700,0,0,724,863,864.0,2.0,log
201,201,202,1,1482,0,0,1531,270,271.0,5.0,log
202,202,203,1,1338,0,0,271,77,78.0,6.0,log
203,203,204,1,717,0,0,1767,133,134.0,4.0,log
204,204,205,1,1209,0,0,1930,356,357.0,5.0,log
205,205,206,1,1540,0,0,1798,941,942.0,5.0,log
206,206,207,1,1403,0,0,1708,430,431.0,5.0,log
207,207,208,1,1832,0,0,76,747,748.0,4.0,log
208,208,209,1,1662,0,0,1074,1062,1063.0,6.0,log
209,209,210,1,1690,0,0,41,992,993.0,5.0,log
210,210,211,1,1300,0,0,375,800,801.0,5.0,log
211,211,212,1,1928,0,0,554,1662,1663.0,5.0,log
212,212,213,1,1990,0,0,594,377,378.0,5.0,log
213,213,214,1,583,0,0,78,280,281.0,4.0,log
214,214,215,1,541,0,0,378,723,724.0,4.0,log
215,215,216,1,696,0,0,1776,345,346.0,5.0,log
216,216,217,1,1346,0,0,979,448,449.0,5.0,log
217,217,218,1,1353,0,0,541,1208,1209.0,5.0,log
218,218,219,1,1355,0,0,1798,38,39.0,3.0,log
219,219,220,1,1173,0,0,1209,1635,1636.0,4.0,log
220,220,221,1,650,0,0,1541,992,993.0,6.0,log
221,221,222,1,290,0,0,1346,1354,1355.0,2.0,log
222,222,223,1,1608,0,0,673,996,997.0,4.0,log
223,223,224,1,527,0,0,1873,795,796.0,6.0,log
224,224,225,1,415,0,0,1209,1278,1279.0,3.0,log
225,225,226,1,128,0,0,1973,1529,1530.0,5.0,log
226,226,227,1,557,0,0,1710,1062,1063.0,5.0,log
227,227,228,1,1136,0,0,796,337,338.0,5.0,log
228,228,229,1,698,0,0,1869,697,698.0,5.0,log
229,229,230,1,1695,0,0,613,1171,1172.0,3.0,log
230,230,231,1,1664,0,0,921,697,698.0,5.0,log
231,231,232,1,563,0,0,86,626,627.0,3.0,log
232,232,233,1,138,0,0,76,1598,1599.0,6.0,log
233,233,234,1,11,0,0,32,23,24.0,8.0,log
234,234,235,1,1686,0,0,1074,1352,1353.0,3.0,log
235,235,236,1,671,0,0,268,612,613.0,3.0,log
236,236,237,1,1439,0,0,1752,686,687.0,5.0,log
237,237,238,1,44,0,0,306,1216,1217.0,6.0,log
238,238,239,1,1765,0,0,1909,1004,1005.0,4.0,log
239,239,240,1,95,0,0,348,1650,1651.0,4.0,log
240,240,241,1,1792,0,0,801,706,707.0,8.0,log
241,241,242,1,476,0,0,1458,716,717.0,4.0,log
242,242,243,1,1095,0,0,1606,1402,1403.0,6.0,log
243,243,244,1,1471,0,0,783,177,178.0,4.0,log
244,244,245,1,345,0,0,1339,337,338.0,3.0,log
245,245,246,1,611,0,0,656,1539,1540.0,6.0,log
246,246,247,1,1962,0,0,1869,1863,1864.0,7.0,log
247,247,248,1,1510,0,0,1381,1908,1909.0,3.0,log
248,248,249,1,1091,0,0,860,1043,1044.0,3.0,log
249,249,250,1,781,0,0,1296,1158,,,not_found
250,250,251,1,633,0,0,1797,670,671.0,4.0,log
251,251,252,1,1508,0,0,1373,1094,1095.0,7.0,log
252,252,253,1,1772,0,0,11,867,868.0,5.0,log
253,253,254,1,1318,0,0,1180,1380,1381.0,5.0,log
254,254,255,1,1154,0,0,1727,695,696.0,6.0,log
255,255,256,1,371,0,0,1508,916,917.0,4.0,log
256,256,257,1,524,0,0,734,1419,1420.0,5.0,log
257,257,258,1,1605,0,0,1693,920,921.0,6.0,log
258,258,259,1,1027,0,0,966,1972,1973.0,6.0,log
259,259,260,1,841,0,0,836,289,290.0,6.0,log
260,260,261,1,1623,0,0,1621,49,50.0,6.0,log
261,261,262,1,765,0,0,1154,927,928.0,6.0,log
262,262,263,1,1278,0,0,1900,377,378.0,3.0,log
263,263,264,1,1665,0,0,442,1707,1708.0,6.0,log
264,264,265,1,1357,0,0,375,344,345.0,7.0,log
265,265,266,1,199,0,0,713,1726,1727.0,6.0,log
266,266,267,1,1224,0,0,1780,839,840.0,5.0,log
267,267,268,1,683,0,0,1420,234,235.0,7.0,log
268,268,269,1,1714,0,0,1508,1796,1797.0,5.0,log
269,269,270,1,1055,0,0,145,1863,1864.0,6.0,log
270,270,271,1,675,0,0,1540,1124,1125.0,4.0,log
271,271,272,1,23,0,0,557,83,84.0,4.0,log
272,272,273,1,889,0,0,1602,127,128.0,4.0,log
273,273,274,1,305,0,0,645,1094,1095.0,6.0,log
274,274,275,1,1152,0,0,656,782,783.0,4.0,log
275,275,276,1,1070,0,0,563,1481,1482.0,4.0,log
276,276,277,1,1656,0,0,1710,267,268.0,3.0,log
277,277,278,1,227,0,0,1129,674,,,not_found
278,278,279,1,2022,0,0,1790,523,524.0,6.0,log
279,279,280,1,5,0,0,415,562,563.0,3.0,log
280,280,281,1,577,0,0,495,2021,2022.0,7.0,log
281,281,282,1,256,0,0,824,2034,2035.0,5.0,log
282,282,283,1,1831,0,0,942,1124,1125.0,4.0,log
283,283,284,1,189,0,0,89,553,554.0,5.0,log
284,284,285,1,1660,0,0,1152,582,583.0,7.0,log
285,285,286,1,1158,0,0,1055,271,272.0,6.0,log
286,286,287,1,163,0,0,1962,1135,1136.0,6.0,log
287,287,288,1,1281,0,0,338,226,227.0,7.0,log
288,288,289,1,1260,0,0,495,85,86.0,5.0,log
289,289,290,1,845,0,0,442,377,378.0,7.0,log
290,290,291,1,1828,0,0,625,441,442.0,7.0,log
291,291,292,1,1799,0,0,1765,558,559.0,6.0,log
292,292,293,1,1875,0,0,730,1419,1420.0,5.0,log
293,293,294,1,1681,0,0,725,1372,1373.0,5.0,log
294,294,295,1,1259,0,0,1963,448,449.0,3.0,log
295,295,296,1,1725,0,0,305,43,44.0,7.0,log
296,296,297,1,511,0,0,348,1622,1623.0,7.0,log
297,297,298,1,1184,0,0,932,453,454.0,5.0,log
298,298,299,1,473,0,0,1305,532,533.0,5.0,log
299,299,300,1,237,0,0,1571,631,632.0,4.0,log
300,300,301,1,1057,0,0,178,10,11.0,8.0,log
301,301,302,1,1719,0,0,1224,1664,1665.0,7.0,log
302,302,303,1,827,0,0,687,305,306.0,6.0,log
303,303,304,1,963,0,0,2035,780,781.0,5.0,log
304,304,305,1,1859,0,0,813,674,675.0,7.0,log
305,305,306,1,1532,0,0,199,1423,1424.0,4.0,log
306,306,307,1,424,0,0,1859,1574,1575.0,6.0,log
307,307,308,1,1166,0,0,783,1470,1471.0,4.0,log
308,308,309,1,1407,0,0,625,1380,1381.0,6.0,log
309,309,310,1,217,0,0,118,1764,1765.0,5.0,log
310,310,311,1,1921,0,0,1373,839,840.0,7.0,log
311,311,312,1,1426,0,0,527,672,673.0,3.0,log
312,312,313,1,365,0,0,1070,1620,1621.0,3.0,log
313,313,314,1,913,0,0,1602,77,78.0,3.0,log
314,314,315,1,1306,0,0,449,1419,1420.0,6.0,log
315,315,316,1,655,0,0,1091,510,511.0,6.0,log
316,316,317,1,142,0,0,1326,833,834.0,4.0,log
317,317,318,1,457,0,0,23,2021,2022.0,7.0,log
318,318,319,1,508,0,0,614,494,495.0,6.0,log
319,319,320,1,1675,0,0,834,782,783.0,6.0,log
320,320,321,1,818,0,0,24,1457,1458.0,6.0,log
321,321,322,1,1523,0,0,594,43,44.0,6.0,log
322,322,323,1,1341,0,0,717,1278,1279.0,4.0,log
323,323,324,1,544,0,0,256,644,645.0,6.0,log
324,324,325,1,274,0,0,1636,1171,1172.0,5.0,log
325,325,326,1,1047,0,0,1962,1470,1471.0,3.0,log
326,326,327,1,811,0,0,1636,1751,1752.0,4.0,log
327,327,328,1,1330,0,0,27,1796,1797.0,8.0,log
328,328,329,1,1854,0,0,89,840,841.0,6.0,log
329,329,330,1,114,0,0,1330,840,841.0,5.0,log
330,330,331,1,294,0,0,431,234,235.0,5.0,log
331,331,332,1,173,0,0,163,1615,1616.0,5.0,log
332,332,333,1,285,0,0,1734,1868,1869.0,2.0,log
333,333,334,1,1576,0,0,187,144,145.0,8.0,log
334,334,335,1,821,0,0,84,613,614.0,3.0,log
335,335,336,1,455,0,0,1353,319,320.0,7.0,log
336,336,337,1,1491,0,0,1684,672,673.0,2.0,log
337,337,338,1,1369,0,0,1651,764,765.0,4.0,log
338,338,339,1,1566,0,0,1532,1356,1357.0,7.0,log
339,339,340,1,308,0,0,1651,271,272.0,4.0,log
340,340,341,1,1784,0,0,1936,996,997.0,4.0,log
341,341,342,1,1113,0,0,1530,270,271.0,5.0,log
342,342,343,1,1351,0,0,655,236,237.0,5.0,log
343,343,344,1,1333,0,0,889,499,500.0,6.0,log
344,344,345,1,1060,0,0,845,1716,1717.0,6.0,log
345,345,346,1,1157,0,0,734,117,118.0,5.0,log
346,346,347,1,1461,0,0,889,1929,1930.0,3.0,log
347,347,348,1,1315,0,0,928,510,511.0,6.0,log
348,348,349,1,381,0,0,1376,1135,1136.0,7.0,log
349,349,350,1,175,0,0,946,616,617.0,7.0,log
350,350,351,1,1558,0,0,683,962,963.0,3.0,log
351,351,352,1,1980,0,0,1491,49,50.0,5.0,log
352,352,353,1,1617,0,0,1717,1529,1530.0,7.0,log
353,353,354,1,672,0,0,269,626,627.0,5.0,log
354,354,355,1,1327,0,0,1602,1622,1623.0,2.0,log
355,355,356,1,262,0,0,946,672,673.0,7.0,log
356,356,357,1,1050,0,0,105,1674,1675.0,6.0,log
357,357,358,1,148,0,0,725,733,734.0,2.0,log
358,358,359,1,1901,0,0,1508,507,508.0,3.0,log
359,359,360,1,1769,0,0,1279,1714,1715.0,5.0,log
360,360,361,1,1562,0,0,105,177,,,not_found
361,361,362,1,207,0,0,1027,1659,1660.0,5.0,log
362,362,363,1,766,0,0,1278,1768,1769.0,6.0,log
363,363,364,1,79,0,0,405,931,932.0,3.0,log
364,364,365,1,1329,0,0,1799,1277,1278.0,6.0,log
365,365,366,1,1672,0,0,348,456,457.0,5.0,log
366,366,367,1,804,0,0,1719,1300,1301.0,6.0,log
367,367,368,1,1935,0,0,402,1713,1714.0,6.0,log
368,368,369,1,618,0,0,1055,1317,1318.0,3.0,log
369,369,370,1,546,0,0,675,1338,1339.0,3.0,log
370,370,371,1,1028,0,0,762,1183,1184.0,5.0,log
371,371,372,1,1479,0,0,1651,331,332.0,5.0,log
372,372,373,1,915,0,0,476,927,928.0,6.0,log
373,373,374,1,590,0,0,1676,177,178.0,3.0,log
374,374,375,1,728,0,0,813,78,79.0,5.0,log
375,375,376,1,43,0,0,371,186,187.0,6.0,log
376,376,377,1,1361,0,0,1270,1570,1571.0,4.0,log
377,377,378,1,1200,0,0,1152,50,51.0,6.0,log
378,378,379,1,1124,0,0,1608,1295,1296.0,7.0,log
379,379,380,1,1189,0,0,1935,1655,1656.0,7.0,log
380,380,381,1,1544,0,0,199,137,138.0,7.0,log
381,381,382,1,130,0,0,332,1543,1544.0,6.0,log
382,382,383,1,1378,0,0,1899,1354,1355.0,7.0,log
383,383,384,1,1750,0,0,511,1920,1921.0,6.0,log
384,384,385,1,399,0,0,696,1908,1909.0,6.0,log
385,385,386,1,778,0,0,473,456,457.0,9.0,log
386,386,387,1,1712,0,0,1521,1749,1750.0,5.0,log
387,387,388,1,1647,0,0,41,1151,1152.0,3.0,log
388,388,389,1,460,0,0,734,1171,1172.0,5.0,log
389,389,390,1,1149,0,0,1690,1853,1854.0,3.0,log
390,390,391,1,60,0,0,1936,192,193.0,5.0,log
391,391,392,1,610,0,0,1471,1749,1750.0,4.0,log
392,392,393,1,835,0,0,1792,644,645.0,8.0,log
393,393,394,1,920,0,0,1224,2010,2011.0,3.0,log
394,394,395,1,1814,0,0,60,582,583.0,2.0,log
395,395,396,1,1297,0,0,783,1798,1799.0,10.0,log
396,396,397,1,1620,0,0,1355,945,946.0,6.0,log
397,397,398,1,1089,0,0,672,1616,1617.0,5.0,log
398,398,399,1,815,0,0,189,1661,1662.0,7.0,log
399,399,400,1,333,0,0,281,1898,1899.0,5.0,log
400,400,401,1,1167,0,0,1832,1711,1712.0,8.0,log
401,401,402,1,299,0,0,908,1026,1027.0,3.0,log
402,402,403,1,1422,0,0,1260,655,656.0,6.0,log
403,403,404,1,448,0,0,1315,712,713.0,7.0,log
404,404,405,1,648,0,0,1684,414,415.0,3.0,log
405,405,406,1,1116,0,0,1869,840,841.0,8.0,log
406,406,407,1,571,0,0,908,289,290.0,5.0,log
407,407,408,1,529,0,0,700,1460,1461.0,5.0,log
408,408,409,1,791,0,0,381,1299,1300.0,5.0,log
409,409,410,1,1265,0,0,1717,712,713.0,4.0,log
410,410,411,1,152,0,0,1200,1900,1901.0,6.0,log
411,411,412,1,1423,0,0,613,945,946.0,4.0,log
412,412,413,1,1039,0,0,963,1166,1167.0,4.0,log
413,413,414,1,215,0,0,495,1328,1329.0,6.0,log
414,414,415,1,994,0,0,1531,390,391.0,7.0,log
415,415,416,1,1186,0,0,1424,674,675.0,4.0,log
416,416,417,1,451,0,0,175,553,554.0,6.0,log
417,417,418,1,1929,0,0,1085,1278,1279.0,5.0,log
418,418,419,1,848,0,0,1458,1350,1351.0,6.0,log
419,419,420,1,1762,0,0,1439,1908,1909.0,5.0,log
420,420,421,1,1093,0,0,431,624,625.0,5.0,log
421,421,422,1,347,0,0,60,26,27.0,8.0,log
422,422,423,1,1368,0,0,645,1838,1839.0,5.0,log
423,423,424,1,414,0,0,338,697,698.0,5.0,log
424,424,425,1,1080,0,0,148,447,448.0,4.0,log
425,425,426,1,1958,0,0,1762,284,285.0,4.0,log
426,426,427,1,1699,0,0,1422,1092,1093.0,8.0,log
427,427,428,1,718,0,0,1114,177,178.0,5.0,log
428,428,429,1,1773,0,0,673,617,618.0,9.0,log
429,429,430,1,1052,0,0,1681,558,559.0,6.0,log
430,430,431,1,12,0,0,1124,1406,1407.0,4.0,log
431,431,432,1,710,0,0,1532,1868,1869.0,4.0,log
432,432,433,1,1104,0,0,1297,83,84.0,7.0,log
433,433,434,1,1736,0,0,997,188,189.0,5.0,log
434,434,435,1,194,0,0,533,1616,1617.0,4.0,log
435,435,436,1,697,0,0,1154,613,614.0,8.0,log
436,436,437,1,1383,0,0,1832,475,476.0,5.0,log
437,437,438,1,799,0,0,333,626,627.0,3.0,log
438,438,439,1,1337,0,0,1708,104,105.0,5.0,log
439,439,440,1,1358,0,0,908,576,577.0,6.0,log
440,440,441,1,886,0,0,1305,610,611.0,4.0,log
441,441,442,1,1143,0,0,1074,4,5.0,6.0,log
442,442,443,1,2045,0,0,294,1908,1909.0,5.0,log
443,443,444,1,1952,0,0,594,370,371.0,6.0,log
444,444,445,1,1229,0,0,889,117,118.0,6.0,log
445,445,446,1,1658,0,0,1114,1157,1158.0,3.0,log
446,446,447,1,261,0,0,1936,1338,1339.0,7.0,log
447,447,448,1,141,0,0,1143,1183,1184.0,4.0,log
448,448,449,1,1907,0,0,1799,1661,1662.0,7.0,log
449,449,450,1,1416,0,0,1229,456,457.0,8.0,log
450,450,451,1,1679,0,0,559,151,152.0,5.0,log
451,451,452,1,537,0,0,378,448,449.0,3.0,log
452,452,453,1,1786,0,0,405,1352,1353.0,6.0,log
453,453,454,1,264,0,0,1519,448,449.0,7.0,log
454,454,455,1,1627,0,0,1540,655,656.0,3.0,log
455,455,456,1,901,0,0,1769,1460,1461.0,6.0,log
456,456,457,1,2030,0,0,1479,859,860.0,5.0,log
457,457,458,1,140,0,0,594,1961,1962.0,5.0,log
458,458,459,1,956,0,0,1047,2044,2045.0,6.0,log
459,459,460,1,643,0,0,1772,364,365.0,5.0,log
460,460,461,1,445,0,0,1684,226,227.0,4.0,log
461,461,462,1,729,0,0,610,1662,1663.0,5.0,log
462,462,463,1,1585,0,0,44,593,594.0,3.0,log
463,463,464,1,1140,0,0,683,724,725.0,3.0,log
464,464,465,1,112,0,0,908,188,189.0,5.0,log
465,465,466,1,1610,0,0,1652,993,994.0,7.0,log
