,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
327,327,149,0,0,0,0,365,749,750.0,6.0,log
328,328,150,1,415,0,0,26,449,,,not_found
329,329,150,0,0,0,0,696,121,,,not_found
330,330,151,1,43,0,0,646,814,815.0,5.0,log
331,331,151,0,0,0,0,32,56,,,not_found
332,332,152,1,1022,0,0,681,690,691.0,4.0,log
333,333,152,0,0,0,0,764,926,927.0,3.0,log
334,334,152,0,0,0,0,367,156,,,not_found
335,335,152,0,0,0,0,145,304,305.0,4.0,log
336,336,153,1,820,0,0,220,88,,,not_found
337,337,154,1,570,0,0,464,283,284.0,3.0,log
338,338,155,1,939,0,0,125,435,436.0,4.0,log
339,339,155,1,558,1,634,90,877,,,not_found
340,340,156,1,423,0,0,71,80,,,not_found
341,341,156,0,0,0,0,126,64,,,not_found
342,342,156,0,0,0,0,220,303,304.0,3.0,log
343,343,156,0,0,0,0,47,146,,,not_found
344,344,156,0,0,0,0,755,193,194.0,2.0,log
345,345,156,0,0,0,0,803,623,624.0,5.0,log
346,346,157,1,737,0,0,367,89,90.0,3.0,log
347,347,158,1,997,0,0,800,814,815.0,2.0,log
348,348,159,1,744,0,0,220,557,558.0,3.0,log
349,349,159,0,0,0,0,491,970,,,not_found
350,350,159,0,0,0,0,284,812,,,not_found
351,351,159,0,0,0,0,367,366,367.0,0.0,log
352,352,160,1,257,0,0,820,490,491.0,4.0,log
353,353,161,1,139,0,0,854,473,474.0,5.0,log
354,354,162,1,140,0,0,782,623,624.0,8.0,log
355,355,162,0,0,0,0,334,575,576.0,5.0,log
356,356,162,0,0,0,0,157,645,,,not_found
357,357,163,1,162,0,0,902,918,919.0,2.0,log
358,358,163,0,0,0,0,125,645,,,not_found
359,359,163,0,0,0,0,558,938,939.0,3.0,log
360,360,164,1,956,0,0,656,429,430.0,7.0,log
361,361,165,1,406,0,0,462,655,,,not_found
362,362,165,0,0,0,0,2,962,,,not_found
363,363,166,1,204,0,0,114,89,,,not_found
364,364,166,0,0,0,0,346,548,549.0,3.0,log
365,365,166,0,0,0,0,670,729,730.0,3.0,log
366,366,167,1,141,0,0,703,80,,,not_found
367,367,167,0,0,0,0,56,855,,,not_found
368,368,167,0,0,0,0,876,232,233.0,5.0,log
369,369,166,0,0,1,902,373,932,,,not_found
370,370,166,0,0,0,0,388,834,,,not_found
371,371,166,0,0,0,0,122,947,,,not_found
372,372,166,0,0,0,0,203,284,285.0,5.0,log
373,373,166,0,0,0,0,997,1022,,,not_found
374,374,166,0,0,0,0,464,828,,,not_found
375,375,167,1,405,0,0,122,979,,,not_found
376,376,167,0,0,0,0,1013,875,876.0,10.0,lin
377,377,168,1,992,0,0,218,303,304.0,3.0,log
378,378,169,1,447,0,0,256,654,,,not_found
379,379,170,1,350,0,0,825,860,861.0,2.0,log
380,380,170,0,0,0,0,829,25,26.0,2.0,log
381,381,171,1,22,0,0,220,754,,,not_found
382,382,171,0,0,0,0,615,202,203.0,2.0,log
383,383,170,0,0,1,841,934,996,,,not_found
384,384,170,0,0,0,0,893,654,,,not_found
385,385,170,0,0,0,0,829,776,,,not_found
386,386,170,0,0,0,0,740,759,760.0,3.0,log
387,387,170,0,0,0,0,57,70,71.0,2.0,log
388,388,171,1,261,0,0,1023,156,157.0,6.0,log
389,389,171,0,0,0,0,1,557,558.0,3.0,log
390,390,172,1,746,0,0,133,875,,,not_found
391,391,173,1,705,0,0,145,496,,,not_found
392,392,173,0,0,0,0,205,909,,,not_found
393,393,173,0,0,0,0,963,446,,,not_found
394,394,174,1,9,0,0,304,89,,,not_found
395,395,175,1,153,0,0,939,586,,,not_found
396,396,175,0,0,0,0,137,461,462.0,6.0,log
397,397,176,1,59,0,0,755,743,,,not_found
398,398,177,1,356,0,0,804,387,,,not_found
399,399,177,0,0,0,0,178,926,,,not_found
400,400,178,1,30,0,0,406,699,,,not_found
401,401,178,0,0,0,0,498,124,125.0,5.0,log
402,402,178,0,0,0,0,737,614,,,not_found
403,403,179,1,510,0,0,141,909,910.0,12.0,lin
404,404,179,1,434,1,755,934,736,,,not_found
405,405,179,0,0,0,0,162,947,,,not_found
406,406,179,0,0,0,0,861,0,,,not_found
407,407,180,1,480,0,0,179,56,57.0,1.0,log
408,408,180,0,0,0,0,750,592,,,not_found
409,409,181,1,209,0,0,284,892,893.0,5.0,log
410,410,181,0,0,0,0,285,191,,,not_found
411,411,181,0,0,0,0,925,586,,,not_found
412,412,181,1,184,1,137,614,548,,,not_found
413,413,182,1,28,0,0,90,574,,,not_found
414,414,181,0,0,1,354,153,557,,,not_found
415,415,182,1,828,0,0,162,284,,,not_found
416,416,182,0,0,0,0,696,473,474.0,3.0,log
417,417,182,0,0,0,0,705,838,,,not_found
418,418,182,0,0,0,0,587,799,,,not_found
419,419,183,1,444,0,0,556,344,,,not_found
420,420,184,1,207,0,0,205,776,,,not_found
421,421,184,0,0,0,0,71,304,,,not_found
422,422,184,0,0,0,0,497,721,,,not_found
423,423,184,0,0,0,0,153,366,,,not_found
424,424,185,1,630,0,0,28,180,,,not_found
425,425,185,0,0,0,0,280,433,434.0,2.0,log
426,426,186,1,761,0,0,171,204,,,not_found
427,427,186,0,0,0,0,893,1012,,,not_found
428,428,186,0,0,0,0,90,695,,,not_found
429,429,187,1,109,0,0,829,177,,,not_found
430,430,186,0,0,1,617,181,928,929.0,2.0,log
431,431,186,0,0,0,0,655,962,963.0,3.0,log
432,432,187,1,964,0,0,593,178,179.0,0.0,log
433,433,188,1,484,0,0,300,864,865.0,1.0,log
434,434,189,1,528,0,0,923,429,,,not_found
435,435,189,0,0,0,0,129,449,,,not_found
436,436,189,1,329,1,89,178,177,178.0,0.0,log
437,437,189,0,0,0,0,589,0,,,not_found
438,438,190,1,216,0,0,304,575,,,not_found
439,439,190,0,0,0,0,209,721,,,not_found
440,440,191,1,830,0,0,444,828,829.0,4.0,lin
441,441,191,0,0,0,0,474,258,,,not_found
442,442,191,0,0,0,0,32,55,56.0,3.0,log
443,443,191,0,0,0,0,656,140,141.0,2.0,log
444,444,192,1,530,0,0,730,42,43.0,5.0,log
445,445,193,1,600,0,0,184,963,,,not_found
446,446,193,0,0,0,0,878,654,,,not_found
447,447,194,1,452,0,0,530,232,,,not_found
448,448,194,0,0,0,0,769,834,,,not_found
449,449,195,1,831,0,0,828,947,,,not_found
450,450,195,0,0,0,0,356,586,,,not_found
451,451,195,0,0,0,0,141,864,,,not_found
452,452,195,0,0,0,0,1022,763,,,not_found
453,453,196,1,103,0,0,782,70,,,not_found
454,454,196,0,0,0,0,194,170,,,not_found
455,455,196,0,0,0,0,691,139,,,not_found
456,456,197,1,53,0,0,179,435,,,not_found
457,457,198,1,657,0,0,133,1021,,,not_found
458,458,199,1,445,0,0,956,372,,,not_found
459,459,199,0,0,0,0,126,46,,,not_found
460,460,200,1,611,0,0,53,424,425.0,3.0,log
461,461,201,1,77,0,0,750,28,,,not_found
462,462,202,1,875,0,0,2,204,,,not_found
463,463,203,1,552,0,0,1022,745,,,not_found
464,464,203,0,0,0,0,65,933,,,not_found
465,465,203,0,0,0,0,997,1012,,,not_found
466,466,204,1,418,0,0,32,177,,,not_found
467,467,204,0,0,0,0,388,215,,,not_found
468,468,205,1,676,0,0,192,814,,,not_found
469,469,204,0,0,1,549,284,768,,,not_found
470,470,205,1,413,0,0,81,139,140.0,2.0,log
471,471,205,0,0,0,0,365,55,,,not_found
472,472,204,0,0,1,184,405,695,,,not_found
473,473,204,0,0,0,0,587,844,,,not_found
474,474,205,1,224,0,0,32,707,,,not_found
475,475,206,1,266,0,0,830,219,,,not_found
476,476,207,1,34,0,0,474,461,,,not_found
477,477,208,1,366,0,0,878,527,,,not_found
478,478,208,0,0,0,0,552,333,,,not_found
479,479,209,1,852,0,0,436,976,977.0,3.0,log
480,480,209,0,0,0,0,171,851,852.0,3.0,log
481,481,210,1,522,0,0,971,124,,,not_found
482,482,211,1,628,0,0,746,414,,,not_found
483,483,212,1,699,0,0,670,417,418.0,4.0,log
484,484,212,0,0,0,0,614,429,,,not_found
485,485,212,0,0,0,0,365,121,,,not_found
486,486,212,0,0,0,0,329,258,,,not_found
487,487,212,1,291,1,587,43,28,,,not_found
488,488,212,0,0,0,0,285,473,474.0,4.0,log
489,489,213,1,974,0,0,447,776,,,not_found
490,490,213,0,0,0,0,356,125,,,not_found
491,491,214,1,514,0,0,600,443,,,not_found
492,492,214,0,0,0,0,558,260,261.0,0.0,log
493,493,215,1,954,0,0,367,333,,,not_found
494,494,216,1,918,0,0,26,140,,,not_found
495,495,216,0,0,0,0,893,27,28.0,14.0,lin
496,496,217,1,16,0,0,980,909,,,not_found
497,497,217,0,0,0,0,630,224,,,not_found
498,498,216,0,0,1,575,162,365,366.0,0.0,log
499,499,216,0,0,0,0,304,479,,,not_found
500,500,216,0,0,0,0,628,168,169.0,4.0,log
501,501,216,0,0,0,0,32,855,,,not_found
502,502,216,0,0,0,0,140,635,,,not_found
503,503,217,1,695,0,0,676,629,,,not_found
504,504,218,1,86,0,0,300,29,,,not_found
505,505,218,0,0,0,0,65,180,,,not_found
506,506,218,0,0,0,0,194,504,505.0,4.0,log
507,507,218,0,0,0,0,480,955,,,not_found
508,508,218,0,0,0,0,410,635,636.0,3.0,log
509,509,219,1,279,0,0,831,1021,,,not_found
510,510,220,1,551,0,0,551,610,,,not_found
511,511,220,0,0,0,0,43,409,,,not_found
512,512,220,0,0,0,0,413,838,,,not_found
513,513,221,1,943,0,0,696,830,,,not_found
514,514,221,1,51,1,216,181,870,,,not_found
515,515,221,0,0,0,0,703,947,,,not_found
516,516,221,0,0,0,0,929,364,,,not_found
517,517,222,1,1011,0,0,934,102,103.0,2.0,log
518,518,222,0,0,0,0,800,1,2.0,3.0,log
519,519,223,1,213,0,0,103,125,,,not_found
520,520,223,0,0,0,0,266,614,,,not_found
521,521,223,0,0,0,0,29,509,,,not_found
522,522,224,1,165,0,0,696,567,568.0,4.0,log
