,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
42,42.0,20.0,0.0,0.0,0.0,0.0,380.0,379.0,380.0,0.0,log
43,43.0,20.0,0.0,0.0,0.0,0.0,309.0,17.0,18.0,2.0,log
44,44.0,20.0,0.0,0.0,0.0,0.0,34.0,147.0,148.0,4.0,log
45,45.0,21.0,1.0,350.0,0.0,0.0,133.0,171.0,,,not_found
46,46.0,22.0,1.0,15.0,0.0,0.0,383.0,108.0,109.0,3.0,log
47,47.0,23.0,1.0,334.0,0.0,0.0,34.0,308.0,309.0,3.0,log
48,48.0,24.0,1.0,207.0,0.0,0.0,109.0,333.0,334.0,4.0,log
49,49.0,23.0,0.0,0.0,1.0,380.0,334.0,14.0,15.0,3.0,log
50,50.0,23.0,0.0,0.0,0.0,0.0,133.0,33.0,34.0,3.0,log
51,51.0,24.0,1.0,315.0,0.0,0.0,394.0,272.0,273.0,3.0,log
52,52.0,24.0,0.0,0.0,0.0,0.0,207.0,333.0,334.0,4.0,log
53,53.0,24.0,0.0,0.0,0.0,0.0,88.0,315.0,316.0,4.0,log
54,54.0,25.0,1.0,212.0,0.0,0.0,439.0,211.0,212.0,2.0,log
55,55.0,25.0,0.0,0.0,0.0,0.0,315.0,272.0,273.0,5.0,log
56,56.0,25.0,0.0,0.0,0.0,0.0,18.0,171.0,172.0,3.0,log
57,57.0,25.0,0.0,0.0,0.0,0.0,109.0,136.0,137.0,2.0,log
58,58.0,26.0,1.0,416.0,0.0,0.0,109.0,171.0,172.0,3.0,log
59,59.0,26.0,0.0,0.0,0.0,0.0,207.0,87.0,88.0,3.0,log
60,60.0,27.0,1.0,217.0,0.0,0.0,334.0,349.0,350.0,2.0,log
61,61.0,27.0,0.0,0.0,0.0,0.0,347.0,147.0,148.0,4.0,log
62,62.0,28.0,1.0,102.0,0.0,0.0,207.0,315.0,316.0,4.0,log
63,63.0,28.0,0.0,0.0,0.0,0.0,316.0,333.0,334.0,2.0,log
64,64.0,28.0,1.0,445.0,1.0,217.0,445.0,438.0,439.0,5.0,log
65,65.0,28.0,0.0,0.0,0.0,0.0,88.0,171.0,172.0,3.0,log
66,66.0,29.0,1.0,217.0,0.0,0.0,88.0,171.0,172.0,3.0,log
67,67.0,29.0,0.0,0.0,0.0,0.0,329.0,444.0,445.0,3.0,log
68,68.0,29.0,1.0,424.0,1.0,88.0,102.0,171.0,172.0,4.0,log
69,69.0,29.0,0.0,0.0,0.0,0.0,350.0,149.0,150.0,4.0,log
70,70.0,30.0,1.0,248.0,0.0,0.0,18.0,333.0,334.0,3.0,log
71,71.0,30.0,0.0,0.0,0.0,0.0,109.0,136.0,137.0,2.0,log
72,72.0,30.0,0.0,0.0,0.0,0.0,439.0,315.0,316.0,5.0,log
73,73.0,31.0,1.0,426.0,0.0,0.0,315.0,328.0,329.0,2.0,log
74,74.0,31.0,0.0,0.0,0.0,0.0,424.0,136.0,137.0,4.0,log
75,75.0,32.0,1.0,237.0,0.0,0.0,316.0,315.0,316.0,0.0,log
76,76.0,33.0,1.0,343.0,0.0,0.0,137.0,399.0,400.0,2.0,log
77,77.0,34.0,1.0,36.0,0.0,0.0,350.0,423.0,424.0,2.0,log
78,78.0,35.0,1.0,461.0,0.0,0.0,172.0,236.0,,,not_found
79,79.0,35.0,1.0,374.0,1.0,461.0,424.0,272.0,273.0,4.0,log
80,80.0,35.0,0.0,0.0,0.0,0.0,150.0,211.0,212.0,3.0,log
81,81.0,36.0,1.0,430.0,0.0,0.0,439.0,373.0,374.0,5.0,log
82,82.0,37.0,1.0,417.0,0.0,0.0,217.0,342.0,343.0,4.0,log
83,83.0,38.0,1.0,342.0,0.0,0.0,34.0,101.0,102.0,2.0,log
84,84.0,38.0,0.0,0.0,0.0,0.0,426.0,423.0,424.0,6.0,log
85,85.0,39.0,1.0,281.0,0.0,0.0,172.0,209.0,210.0,2.0,log
86,86.0,39.0,0.0,0.0,0.0,0.0,309.0,382.0,383.0,2.0,log
87,87.0,39.0,0.0,0.0,0.0,0.0,445.0,136.0,137.0,3.0,log
88,88.0,39.0,0.0,0.0,0.0,0.0,445.0,209.0,210.0,2.0,log
89,89.0,39.0,0.0,0.0,0.0,0.0,424.0,33.0,34.0,3.0,log
90,90.0,39.0,0.0,0.0,0.0,0.0,237.0,206.0,207.0,4.0,log
91,91.0,40.0,1.0,62.0,0.0,0.0,329.0,399.0,400.0,2.0,log
92,92.0,41.0,1.0,72.0,0.0,0.0,430.0,33.0,34.0,3.0,log
93,93.0,42.0,1.0,376.0,0.0,0.0,15.0,280.0,281.0,2.0,log
94,94.0,41.0,0.0,0.0,1.0,248.0,343.0,382.0,383.0,3.0,log
95,95.0,42.0,1.0,203.0,0.0,0.0,102.0,375.0,376.0,2.0,log
96,96.0,43.0,1.0,176.0,0.0,0.0,137.0,202.0,203.0,3.0,log
97,97.0,43.0,0.0,0.0,0.0,0.0,334.0,328.0,329.0,6.0,log
98,98.0,44.0,1.0,390.0,0.0,0.0,315.0,71.0,72.0,3.0,log
99,99.0,44.0,0.0,0.0,0.0,0.0,416.0,147.0,148.0,4.0,log
100,100.0,43.0,0.0,0.0,1.0,334.0,281.0,149.0,150.0,5.0,log
101,101.0,44.0,1.0,0.0,0.0,0.0,374.0,101.0,102.0,4.0,log
102,102.0,44.0,0.0,0.0,0.0,0.0,343.0,272.0,273.0,3.0,log
103,103.0,45.0,1.0,177.0,0.0,0.0,15.0,14.0,15.0,0.0,log
104,104.0,45.0,0.0,0.0,0.0,0.0,347.0,342.0,343.0,5.0,log
105,105.0,45.0,0.0,0.0,0.0,0.0,109.0,382.0,383.0,3.0,log
106,106.0,46.0,1.0,498.0,0.0,0.0,0.0,33.0,34.0,3.0,log
107,107.0,47.0,1.0,51.0,0.0,0.0,177.0,444.0,445.0,2.0,log
108,108.0,48.0,1.0,307.0,0.0,0.0,18.0,147.0,148.0,3.0,log
109,109.0,48.0,0.0,0.0,0.0,0.0,273.0,416.0,417.0,2.0,log
110,110.0,48.0,0.0,0.0,0.0,0.0,416.0,429.0,430.0,3.0,log
111,111.0,49.0,1.0,381.0,0.0,0.0,177.0,280.0,281.0,2.0,log
112,112.0,49.0,0.0,0.0,0.0,0.0,416.0,211.0,212.0,4.0,log
113,113.0,50.0,1.0,258.0,0.0,0.0,18.0,314.0,315.0,4.0,log
114,114.0,51.0,1.0,8.0,0.0,0.0,8.0,171.0,172.0,4.0,log
115,115.0,51.0,0.0,0.0,0.0,0.0,381.0,423.0,424.0,4.0,log
116,116.0,51.0,0.0,0.0,0.0,0.0,439.0,438.0,439.0,0.0,log
117,117.0,52.0,1.0,78.0,0.0,0.0,217.0,216.0,217.0,0.0,log
118,118.0,53.0,1.0,209.0,0.0,0.0,176.0,101.0,102.0,5.0,log
119,119.0,53.0,0.0,0.0,0.0,0.0,72.0,308.0,309.0,4.0,log
120,120.0,54.0,1.0,463.0,0.0,0.0,133.0,257.0,258.0,3.0,log
121,121.0,55.0,1.0,270.0,0.0,0.0,36.0,101.0,102.0,3.0,log
122,122.0,56.0,1.0,320.0,0.0,0.0,273.0,399.0,400.0,5.0,log
123,123.0,57.0,1.0,262.0,0.0,0.0,137.0,35.0,36.0,4.0,log
124,124.0,58.0,1.0,358.0,0.0,0.0,316.0,14.0,15.0,4.0,log
125,125.0,59.0,1.0,489.0,0.0,0.0,273.0,349.0,350.0,3.0,log
126,126.0,59.0,0.0,0.0,0.0,0.0,426.0,497.0,498.0,3.0,log
127,127.0,60.0,1.0,184.0,0.0,0.0,36.0,211.0,212.0,5.0,log
128,128.0,61.0,1.0,108.0,0.0,0.0,316.0,77.0,78.0,3.0,log
129,129.0,61.0,0.0,0.0,0.0,0.0,417.0,393.0,394.0,5.0,log
130,130.0,62.0,1.0,432.0,0.0,0.0,342.0,488.0,489.0,4.0,log
131,131.0,62.0,1.0,290.0,1.0,15.0,290.0,423.0,424.0,5.0,log
132,132.0,62.0,0.0,0.0,0.0,0.0,133.0,50.0,51.0,5.0,log
133,133.0,63.0,1.0,221.0,0.0,0.0,307.0,35.0,36.0,4.0,log
134,134.0,63.0,0.0,0.0,0.0,0.0,350.0,389.0,390.0,2.0,log
135,135.0,64.0,1.0,198.0,0.0,0.0,309.0,147.0,148.0,4.0,log
136,136.0,64.0,0.0,0.0,0.0,0.0,439.0,314.0,315.0,6.0,log
137,137.0,65.0,1.0,335.0,0.0,0.0,320.0,382.0,383.0,4.0,log
138,138.0,65.0,0.0,0.0,0.0,0.0,78.0,399.0,400.0,5.0,log
139,139.0,66.0,1.0,165.0,0.0,0.0,350.0,136.0,137.0,3.0,log
140,140.0,67.0,1.0,125.0,0.0,0.0,416.0,33.0,34.0,3.0,log
141,141.0,68.0,1.0,355.0,0.0,0.0,165.0,334.0,335.0,4.0,log
142,142.0,69.0,1.0,377.0,0.0,0.0,350.0,101.0,102.0,5.0,log
143,143.0,70.0,1.0,26.0,0.0,0.0,400.0,211.0,212.0,7.0,log
144,144.0,70.0,0.0,0.0,0.0,0.0,489.0,416.0,417.0,4.0,log
145,145.0,70.0,0.0,0.0,0.0,0.0,209.0,211.0,212.0,2.0,log
146,146.0,71.0,1.0,447.0,0.0,0.0,237.0,272.0,273.0,2.0,log
147,147.0,71.0,0.0,0.0,0.0,0.0,350.0,431.0,432.0,4.0,log
148,148.0,71.0,0.0,0.0,0.0,0.0,383.0,107.0,108.0,4.0,log
149,149.0,72.0,1.0,305.0,0.0,0.0,108.0,462.0,463.0,4.0,log
150,150.0,72.0,0.0,0.0,0.0,0.0,198.0,176.0,177.0,5.0,log
151,151.0,72.0,0.0,0.0,0.0,0.0,347.0,61.0,62.0,3.0,log
152,152.0,72.0,0.0,0.0,0.0,0.0,217.0,342.0,343.0,5.0,log
153,153.0,73.0,1.0,251.0,0.0,0.0,133.0,7.0,8.0,5.0,log
154,154.0,73.0,0.0,0.0,0.0,0.0,258.0,280.0,281.0,3.0,log
155,155.0,74.0,1.0,259.0,0.0,0.0,320.0,497.0,498.0,3.0,log
156,156.0,75.0,1.0,189.0,0.0,0.0,394.0,7.0,8.0,4.0,log
157,157.0,75.0,0.0,0.0,0.0,0.0,432.0,124.0,125.0,5.0,log
158,158.0,75.0,0.0,0.0,0.0,0.0,172.0,289.0,290.0,4.0,log
159,159.0,76.0,1.0,398.0,0.0,0.0,78.0,132.0,133.0,2.0,log
160,160.0,76.0,0.0,0.0,0.0,0.0,335.0,71.0,72.0,5.0,log
161,161.0,76.0,0.0,0.0,0.0,0.0,259.0,258.0,259.0,0.0,log
162,162.0,77.0,1.0,266.0,0.0,0.0,36.0,280.0,281.0,5.0,log
163,163.0,78.0,1.0,429.0,0.0,0.0,78.0,149.0,150.0,2.0,log
164,164.0,78.0,0.0,0.0,0.0,0.0,329.0,306.0,307.0,5.0,log
165,165.0,78.0,0.0,0.0,0.0,0.0,262.0,328.0,329.0,5.0,log
166,166.0,79.0,1.0,454.0,0.0,0.0,270.0,258.0,259.0,6.0,log
167,167.0,79.0,0.0,0.0,0.0,0.0,305.0,202.0,203.0,4.0,log
168,168.0,79.0,0.0,0.0,0.0,0.0,416.0,342.0,343.0,4.0,log
169,169.0,80.0,1.0,436.0,0.0,0.0,177.0,269.0,270.0,4.0,log
170,170.0,80.0,0.0,0.0,0.0,0.0,416.0,147.0,148.0,4.0,log
171,171.0,80.0,0.0,0.0,0.0,0.0,463.0,211.0,212.0,4.0,log
172,172.0,81.0,1.0,384.0,0.0,0.0,416.0,197.0,198.0,4.0,log
173,173.0,81.0,0.0,0.0,0.0,0.0,489.0,236.0,237.0,6.0,log
174,174.0,82.0,1.0,50.0,0.0,0.0,207.0,272.0,273.0,3.0,log
175,175.0,83.0,1.0,300.0,0.0,0.0,498.0,71.0,72.0,3.0,log
176,176.0,84.0,1.0,506.0,0.0,0.0,212.0,164.0,165.0,5.0,log
177,177.0,84.0,0.0,0.0,0.0,0.0,18.0,438.0,439.0,5.0,log
178,178.0,84.0,0.0,0.0,0.0,0.0,273.0,25.0,26.0,2.0,log
179,179.0,84.0,0.0,0.0,0.0,0.0,125.0,354.0,355.0,5.0,log
180,180.0,85.0,1.0,192.0,0.0,0.0,320.0,431.0,432.0,5.0,log
181,181.0,85.0,0.0,0.0,0.0,0.0,416.0,416.0,417.0,1.0,log
182,182.0,85.0,0.0,0.0,0.0,0.0,270.0,497.0,498.0,4.0,log
183,183.0,84.0,0.0,0.0,1.0,290.0,315.0,299.0,300.0,80.0,lin
184,184.0,84.0,0.0,0.0,0.0,0.0,212.0,341.0,342.0,4.0,log
185,185.0,85.0,1.0,16.0,0.0,0.0,8.0,280.0,281.0,4.0,log
186,186.0,86.0,1.0,501.0,0.0,0.0,307.0,132.0,133.0,3.0,log
187,187.0,87.0,1.0,83.0,0.0,0.0,184.0,272.0,273.0,3.0,log
188,188.0,86.0,0.0,0.0,1.0,320.0,0.0,50.0,51.0,3.0,log
189,189.0,86.0,0.0,0.0,0.0,0.0,109.0,431.0,432.0,6.0,log
190,190.0,85.0,0.0,0.0,1.0,237.0,383.0,373.0,374.0,7.0,log
191,191.0,86.0,1.0,468.0,0.0,0.0,16.0,25.0,26.0,2.0,log
192,192.0,87.0,1.0,283.0,0.0,0.0,283.0,375.0,376.0,3.0,log
193,193.0,88.0,1.0,222.0,0.0,0.0,358.0,511.0,0.0,3.0,log
194,194.0,89.0,1.0,252.0,0.0,0.0,18.0,399.0,400.0,5.0,log
195,195.0,90.0,1.0,457.0,0.0,0.0,252.0,269.0,270.0,3.0,log
196,196.0,91.0,1.0,162.0,0.0,0.0,436.0,334.0,335.0,4.0,log
197,197.0,92.0,1.0,322.0,0.0,0.0,184.0,257.0,258.0,3.0,log
198,198.0,92.0,0.0,0.0,0.0,0.0,217.0,453.0,454.0,6.0,log
199,199.0,92.0,0.0,0.0,0.0,0.0,125.0,415.0,416.0,4.0,log
200,200.0,93.0,1.0,69.0,0.0,0.0,489.0,315.0,316.0,3.0,log
201,201.0,93.0,0.0,0.0,0.0,0.0,184.0,202.0,203.0,3.0,log
202,202.0,94.0,1.0,104.0,0.0,0.0,329.0,375.0,376.0,2.0,log
203,203.0,94.0,0.0,0.0,0.0,0.0,377.0,376.0,377.0,0.0,log
204,204.0,95.0,1.0,496.0,0.0,0.0,104.0,383.0,384.0,3.0,log
205,205.0,96.0,1.0,213.0,0.0,0.0,316.0,25.0,26.0,5.0,log
206,206.0,96.0,0.0,0.0,0.0,0.0,109.0,188.0,189.0,3.0,log
207,207.0,97.0,1.0,153.0,0.0,0.0,192.0,382.0,383.0,5.0,log
208,208.0,96.0,0.0,0.0,1.0,281.0,498.0,393.0,394.0,4.0,log
209,209.0,96.0,0.0,0.0,0.0,0.0,137.0,197.0,198.0,4.0,log
210,210.0,97.0,1.0,388.0,0.0,0.0,417.0,497.0,498.0,3.0,log
211,211.0,97.0,0.0,0.0,0.0,0.0,300.0,251.0,252.0,4.0,log
212,212.0,98.0,1.0,12.0,0.0,0.0,309.0,71.0,72.0,3.0,log
213,213.0,98.0,0.0,0.0,0.0,0.0,217.0,209.0,210.0,6.0,log
214,214.0,98.0,0.0,0.0,0.0,0.0,222.0,209.0,210.0,6.0,log
215,215.0,99.0,1.0,196.0,0.0,0.0,381.0,183.0,184.0,6.0,log
216,216.0,100.0,1.0,471.0,0.0,0.0,18.0,453.0,454.0,6.0,log
217,217.0,101.0,1.0,348.0,0.0,0.0,307.0,103.0,104.0,4.0,log
218,218.0,101.0,0.0,0.0,0.0,0.0,184.0,495.0,496.0,3.0,log
219,219.0,102.0,1.0,311.0,0.0,0.0,221.0,258.0,259.0,2.0,log
220,220.0,102.0,0.0,0.0,0.0,0.0,189.0,495.0,496.0,3.0,log
221,221.0,103.0,1.0,106.0,0.0,0.0,162.0,221.0,222.0,5.0,log
222,222.0,104.0,1.0,464.0,0.0,0.0,388.0,71.0,72.0,5.0,log
223,223.0,105.0,1.0,161.0,0.0,0.0,350.0,251.0,252.0,3.0,log
224,224.0,106.0,1.0,412.0,0.0,0.0,189.0,423.0,424.0,5.0,log
225,225.0,106.0,0.0,0.0,0.0,0.0,251.0,310.0,311.0,4.0,log
226,226.0,106.0,0.0,0.0,0.0,0.0,501.0,382.0,383.0,3.0,log
227,227.0,106.0,0.0,0.0,0.0,0.0,78.0,380.0,381.0,5.0,log
228,228.0,107.0,1.0,484.0,0.0,0.0,376.0,314.0,315.0,6.0,log
229,229.0,107.0,0.0,0.0,0.0,0.0,439.0,160.0,161.0,5.0,log
230,230.0,107.0,0.0,0.0,0.0,0.0,209.0,50.0,51.0,4.0,log
231,231.0,107.0,0.0,0.0,0.0,0.0,400.0,265.0,266.0,6.0,log
232,232.0,108.0,1.0,281.0,0.0,0.0,72.0,101.0,102.0,2.0,log
233,233.0,109.0,1.0,455.0,0.0,0.0,489.0,82.0,83.0,4.0,log
234,234.0,110.0,1.0,156.0,0.0,0.0,189.0,483.0,484.0,4.0,log
235,235.0,111.0,1.0,407.0,0.0,0.0,383.0,155.0,156.0,4.0,log
236,236.0,111.0,0.0,0.0,0.0,0.0,36.0,15.0,16.0,7.0,log
237,237.0,111.0,1.0,244.0,1.0,72.0,281.0,103.0,104.0,3.0,log
238,238.0,112.0,1.0,97.0,0.0,0.0,390.0,314.0,315.0,6.0,log
239,239.0,113.0,1.0,55.0,0.0,0.0,222.0,211.0,212.0,7.0,log
240,240.0,114.0,1.0,285.0,0.0,0.0,189.0,101.0,102.0,6.0,log
241,241.0,114.0,0.0,0.0,0.0,0.0,457.0,35.0,36.0,3.0,log
242,242.0,115.0,1.0,485.0,0.0,0.0,457.0,347.0,348.0,5.0,log
243,243.0,116.0,1.0,504.0,0.0,0.0,400.0,495.0,496.0,4.0,log
244,244.0,116.0,0.0,0.0,0.0,0.0,184.0,431.0,432.0,7.0,log
245,245.0,117.0,1.0,508.0,0.0,0.0,62.0,152.0,153.0,3.0,log
246,246.0,118.0,1.0,167.0,0.0,0.0,207.0,346.0,347.0,3.0,log
247,247.0,119.0,1.0,226.0,0.0,0.0,97.0,149.0,150.0,4.0,log
248,248.0,120.0,1.0,224.0,0.0,0.0,322.0,511.0,0.0,5.0,log
249,249.0,121.0,1.0,297.0,0.0,0.0,407.0,258.0,259.0,5.0,log
250,250.0,121.0,0.0,0.0,0.0,0.0,273.0,108.0,109.0,6.0,log
251,251.0,122.0,1.0,257.0,0.0,0.0,464.0,284.0,285.0,5.0,log
252,252.0,122.0,0.0,0.0,0.0,0.0,209.0,435.0,436.0,6.0,log
253,253.0,123.0,1.0,280.0,0.0,0.0,102.0,221.0,222.0,6.0,log
254,254.0,124.0,1.0,361.0,0.0,0.0,12.0,314.0,315.0,5.0,log
255,255.0,124.0,0.0,0.0,0.0,0.0,398.0,175.0,176.0,4.0,log
256,256.0,124.0,0.0,0.0,0.0,0.0,457.0,383.0,384.0,5.0,log
257,257.0,124.0,0.0,0.0,0.0,0.0,455.0,389.0,390.0,6.0,log
258,258.0,124.0,0.0,0.0,0.0,0.0,257.0,483.0,484.0,4.0,log
259,259.0,125.0,1.0,242.0,0.0,0.0,348.0,107.0,108.0,3.0,log
260,260.0,125.0,0.0,0.0,0.0,0.0,258.0,416.0,417.0,4.0,log
261,261.0,126.0,1.0,473.0,0.0,0.0,430.0,296.0,297.0,6.0,log
262,262.0,126.0,0.0,0.0,0.0,0.0,316.0,241.0,242.0,5.0,log
263,263.0,127.0,1.0,469.0,0.0,0.0,252.0,282.0,283.0,4.0,log
264,264.0,127.0,1.0,356.0,1.0,384.0,305.0,35.0,36.0,5.0,log
265,265.0,127.0,0.0,0.0,0.0,0.0,315.0,77.0,78.0,3.0,log
266,266.0,127.0,0.0,0.0,0.0,0.0,388.0,269.0,270.0,4.0,log
267,267.0,128.0,1.0,321.0,0.0,0.0,429.0,431.0,432.0,2.0,log
268,268.0,129.0,1.0,277.0,0.0,0.0,176.0,149.0,150.0,5.0,log
269,269.0,129.0,0.0,0.0,0.0,0.0,311.0,446.0,447.0,3.0,log
270,270.0,129.0,0.0,0.0,0.0,0.0,468.0,197.0,198.0,4.0,log
271,271.0,130.0,1.0,425.0,0.0,0.0,469.0,397.0,398.0,6.0,log
272,272.0,130.0,0.0,0.0,0.0,0.0,381.0,304.0,305.0,5.0,log
273,273.0,130.0,0.0,0.0,0.0,0.0,381.0,33.0,34.0,4.0,log
274,274.0,130.0,0.0,0.0,0.0,0.0,496.0,429.0,430.0,6.0,log
275,275.0,131.0,1.0,267.0,0.0,0.0,496.0,453.0,454.0,5.0,log
276,276.0,132.0,1.0,152.0,0.0,0.0,12.0,195.0,196.0,4.0,log
277,277.0,133.0,1.0,291.0,0.0,0.0,161.0,389.0,390.0,5.0,log
278,278.0,133.0,0.0,0.0,0.0,0.0,34.0,505.0,506.0,7.0,log
279,279.0,133.0,0.0,0.0,0.0,0.0,394.0,251.0,252.0,5.0,log
280,280.0,134.0,1.0,380.0,0.0,0.0,177.0,429.0,430.0,6.0,log
281,281.0,135.0,1.0,364.0,0.0,0.0,377.0,221.0,222.0,4.0,log
282,282.0,136.0,1.0,427.0,0.0,0.0,454.0,211.0,212.0,5.0,log
283,283.0,136.0,0.0,0.0,0.0,0.0,506.0,304.0,305.0,4.0,log
284,284.0,136.0,0.0,0.0,0.0,0.0,213.0,355.0,356.0,4.0,log
285,285.0,137.0,1.0,472.0,0.0,0.0,226.0,321.0,322.0,5.0,log
286,286.0,138.0,1.0,437.0,0.0,0.0,108.0,202.0,203.0,4.0,log
287,287.0,139.0,1.0,24.0,0.0,0.0,364.0,507.0,508.0,4.0,log
288,288.0,139.0,0.0,0.0,0.0,0.0,416.0,375.0,376.0,5.0,log
289,289.0,139.0,0.0,0.0,0.0,0.0,156.0,426.0,427.0,4.0,log
290,290.0,140.0,1.0,474.0,0.0,0.0,34.0,467.0,468.0,6.0,log
291,291.0,140.0,0.0,0.0,0.0,0.0,454.0,160.0,161.0,4.0,log
292,292.0,141.0,1.0,458.0,0.0,0.0,473.0,164.0,165.0,4.0,log
293,293.0,141.0,0.0,0.0,0.0,0.0,262.0,241.0,242.0,6.0,log
294,294.0,142.0,1.0,9.0,0.0,0.0,458.0,161.0,162.0,6.0,log
295,295.0,142.0,0.0,0.0,0.0,0.0,407.0,310.0,311.0,6.0,log
296,296.0,142.0,0.0,0.0,0.0,0.0,388.0,373.0,374.0,6.0,log
297,297.0,142.0,0.0,0.0,0.0,0.0,457.0,35.0,36.0,4.0,log
298,298.0,142.0,0.0,0.0,0.0,0.0,177.0,457.0,458.0,4.0,log
299,299.0,142.0,0.0,0.0,0.0,0.0,425.0,321.0,322.0,5.0,log
300,300.0,143.0,1.0,324.0,0.0,0.0,501.0,431.0,432.0,6.0,log
301,301.0,143.0,0.0,0.0,0.0,0.0,472.0,183.0,184.0,4.0,log
302,302.0,144.0,1.0,64.0,0.0,0.0,153.0,387.0,388.0,5.0,log
303,303.0,144.0,0.0,0.0,0.0,0.0,324.0,284.0,285.0,7.0,log
304,304.0,144.0,0.0,0.0,0.0,0.0,474.0,191.0,192.0,5.0,log
305,305.0,145.0,1.0,7.0,0.0,0.0,498.0,416.0,417.0,5.0,log
306,306.0,145.0,0.0,0.0,0.0,0.0,315.0,216.0,217.0,5.0,log
307,307.0,146.0,1.0,494.0,0.0,0.0,347.0,266.0,267.0,5.0,log
308,308.0,147.0,1.0,101.0,0.0,0.0,412.0,257.0,258.0,4.0,log
309,309.0,147.0,0.0,0.0,0.0,0.0,494.0,211.0,212.0,7.0,log
310,310.0,147.0,0.0,0.0,0.0,0.0,463.0,500.0,501.0,3.0,log
311,311.0,147.0,0.0,0.0,0.0,0.0,207.0,453.0,454.0,6.0,log
312,312.0,147.0,0.0,0.0,0.0,0.0,244.0,463.0,464.0,5.0,log
313,313.0,146.0,0.0,0.0,1.0,506.0,473.0,68.0,69.0,4.0,log
314,314.0,147.0,1.0,371.0,0.0,0.0,374.0,282.0,283.0,5.0,log
315,315.0,147.0,0.0,0.0,0.0,0.0,161.0,243.0,244.0,3.0,log
