,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
32,32.0,24.0,1.0,476.0,1.0,831.0,643.0,183.0,184.0,4.0,log
33,33.0,25.0,1.0,799.0,0.0,0.0,476.0,423.0,424.0,4.0,log
34,34.0,26.0,1.0,409.0,0.0,0.0,889.0,134.0,135.0,3.0,log
35,35.0,26.0,0.0,0.0,0.0,0.0,135.0,408.0,,,not_found
36,36.0,26.0,0.0,0.0,0.0,0.0,876.0,875.0,876.0,0.0,log
37,37.0,26.0,0.0,0.0,0.0,0.0,288.0,412.0,413.0,2.0,log
38,38.0,27.0,1.0,137.0,0.0,0.0,799.0,296.0,297.0,3.0,log
39,39.0,28.0,1.0,624.0,0.0,0.0,799.0,623.0,624.0,5.0,log
40,40.0,28.0,0.0,0.0,0.0,0.0,137.0,888.0,,,not_found
41,41.0,29.0,1.0,509.0,0.0,0.0,624.0,623.0,624.0,0.0,log
42,42.0,29.0,0.0,0.0,0.0,0.0,799.0,134.0,135.0,2.0,log
43,43.0,29.0,1.0,987.0,1.0,799.0,658.0,100.0,101.0,2.0,log
44,44.0,30.0,1.0,1000.0,0.0,0.0,288.0,408.0,,,not_found
45,45.0,30.0,0.0,0.0,0.0,0.0,983.0,862.0,,,not_found
46,46.0,31.0,1.0,246.0,0.0,0.0,28.0,986.0,987.0,0.0,log
47,47.0,30.0,0.0,0.0,1.0,658.0,552.0,865.0,,,not_found
48,48.0,31.0,1.0,904.0,0.0,0.0,297.0,453.0,454.0,3.0,log
49,49.0,31.0,0.0,0.0,0.0,0.0,552.0,888.0,889.0,4.0,log
50,50.0,31.0,0.0,0.0,0.0,0.0,409.0,245.0,246.0,3.0,log
51,51.0,32.0,1.0,109.0,0.0,0.0,876.0,875.0,876.0,0.0,log
52,52.0,33.0,1.0,529.0,0.0,0.0,135.0,475.0,,,not_found
53,53.0,34.0,1.0,242.0,0.0,0.0,28.0,183.0,184.0,4.0,log
54,54.0,34.0,0.0,0.0,0.0,0.0,889.0,423.0,,,not_found
55,55.0,35.0,1.0,279.0,0.0,0.0,889.0,623.0,624.0,1.0,log
56,56.0,35.0,0.0,0.0,0.0,0.0,109.0,865.0,,,not_found
57,57.0,35.0,0.0,0.0,0.0,0.0,101.0,986.0,,,not_found
58,58.0,35.0,0.0,0.0,0.0,0.0,1000.0,420.0,,,not_found
59,59.0,36.0,1.0,773.0,0.0,0.0,876.0,136.0,137.0,3.0,log
60,60.0,37.0,1.0,752.0,0.0,0.0,246.0,136.0,137.0,4.0,log
61,61.0,38.0,1.0,772.0,0.0,0.0,904.0,751.0,752.0,3.0,log
62,62.0,38.0,1.0,720.0,1.0,421.0,454.0,241.0,242.0,4.0,log
63,63.0,39.0,1.0,948.0,0.0,0.0,289.0,278.0,279.0,4.0,log
64,64.0,39.0,1.0,855.0,1.0,772.0,279.0,865.0,,,not_found
65,65.0,39.0,0.0,0.0,0.0,0.0,101.0,27.0,28.0,5.0,log
66,66.0,39.0,1.0,310.0,1.0,1000.0,983.0,907.0,908.0,4.0,log
67,67.0,39.0,0.0,0.0,0.0,0.0,310.0,888.0,889.0,3.0,log
68,68.0,39.0,1.0,419.0,1.0,643.0,908.0,528.0,529.0,6.0,log
69,69.0,40.0,1.0,995.0,0.0,0.0,409.0,772.0,773.0,7.0,lin
70,70.0,41.0,1.0,33.0,0.0,0.0,987.0,888.0,889.0,4.0,log
71,71.0,41.0,0.0,0.0,0.0,0.0,509.0,862.0,863.0,6.0,log
72,72.0,41.0,0.0,0.0,0.0,0.0,424.0,875.0,876.0,3.0,log
73,73.0,42.0,1.0,136.0,0.0,0.0,908.0,241.0,242.0,5.0,log
74,74.0,42.0,0.0,0.0,0.0,0.0,509.0,865.0,,,not_found
75,75.0,42.0,0.0,0.0,0.0,0.0,773.0,408.0,,,not_found
76,76.0,43.0,1.0,626.0,0.0,0.0,876.0,287.0,288.0,4.0,log
77,77.0,43.0,0.0,0.0,0.0,0.0,137.0,625.0,626.0,7.0,lin
78,78.0,44.0,1.0,159.0,0.0,0.0,529.0,986.0,987.0,2.0,log
79,79.0,44.0,0.0,0.0,0.0,0.0,279.0,287.0,288.0,1.0,log
80,80.0,45.0,1.0,88.0,0.0,0.0,455.0,288.0,,,not_found
81,81.0,46.0,1.0,134.0,0.0,0.0,279.0,986.0,,,not_found
82,82.0,46.0,0.0,0.0,0.0,0.0,424.0,288.0,,,not_found
83,83.0,47.0,1.0,902.0,0.0,0.0,109.0,475.0,,,not_found
84,84.0,48.0,1.0,846.0,0.0,0.0,552.0,865.0,,,not_found
85,85.0,49.0,1.0,23.0,0.0,0.0,289.0,903.0,904.0,4.0,log
86,86.0,49.0,0.0,0.0,0.0,0.0,819.0,875.0,876.0,2.0,log
87,87.0,50.0,1.0,580.0,0.0,0.0,288.0,135.0,136.0,5.0,log
88,88.0,50.0,1.0,562.0,1.0,855.0,137.0,579.0,580.0,2.0,log
89,89.0,50.0,0.0,0.0,0.0,0.0,476.0,245.0,246.0,4.0,log
90,90.0,50.0,0.0,0.0,0.0,0.0,580.0,888.0,889.0,5.0,log
91,91.0,51.0,1.0,328.0,0.0,0.0,509.0,818.0,,,not_found
92,92.0,51.0,0.0,0.0,0.0,0.0,328.0,561.0,562.0,3.0,log
93,93.0,52.0,1.0,78.0,0.0,0.0,863.0,875.0,876.0,1.0,log
94,94.0,53.0,1.0,751.0,0.0,0.0,720.0,309.0,310.0,24.0,lin
95,95.0,53.0,0.0,0.0,0.0,0.0,242.0,907.0,908.0,5.0,log
96,96.0,53.0,0.0,0.0,0.0,0.0,889.0,719.0,720.0,26.0,lin
97,97.0,52.0,0.0,0.0,1.0,902.0,137.0,865.0,,,not_found
98,98.0,53.0,1.0,952.0,0.0,0.0,455.0,719.0,720.0,3.0,log
99,99.0,53.0,0.0,0.0,0.0,0.0,454.0,309.0,310.0,4.0,log
100,100.0,53.0,0.0,0.0,0.0,0.0,78.0,951.0,952.0,1.0,lin
101,101.0,54.0,1.0,421.0,0.0,0.0,184.0,134.0,135.0,5.0,log
102,102.0,54.0,1.0,974.0,1.0,136.0,310.0,412.0,413.0,2.0,log
103,103.0,55.0,1.0,852.0,0.0,0.0,885.0,309.0,310.0,4.0,log
104,104.0,56.0,1.0,118.0,0.0,0.0,995.0,288.0,,,not_found
105,105.0,57.0,1.0,1013.0,0.0,0.0,246.0,623.0,,,not_found
106,106.0,57.0,0.0,0.0,0.0,0.0,279.0,287.0,288.0,1.0,log
107,107.0,58.0,1.0,991.0,0.0,0.0,297.0,508.0,509.0,3.0,log
108,108.0,58.0,0.0,0.0,0.0,0.0,720.0,22.0,23.0,4.0,log
109,109.0,59.0,1.0,896.0,0.0,0.0,720.0,327.0,328.0,7.0,log
110,110.0,59.0,0.0,0.0,0.0,0.0,101.0,888.0,889.0,2.0,log
111,111.0,58.0,0.0,0.0,1.0,624.0,242.0,100.0,101.0,3.0,log
112,112.0,58.0,0.0,0.0,0.0,0.0,852.0,32.0,33.0,2.0,log
113,113.0,59.0,1.0,367.0,0.0,0.0,995.0,475.0,,,not_found
114,114.0,59.0,0.0,0.0,0.0,0.0,819.0,982.0,,,not_found
115,115.0,60.0,1.0,636.0,0.0,0.0,896.0,561.0,562.0,4.0,log
116,116.0,60.0,0.0,0.0,0.0,0.0,184.0,117.0,118.0,5.0,log
117,117.0,60.0,0.0,0.0,0.0,0.0,421.0,561.0,562.0,2.0,log
118,118.0,61.0,1.0,423.0,0.0,0.0,109.0,561.0,562.0,3.0,log
119,119.0,61.0,0.0,0.0,0.0,0.0,509.0,528.0,,,not_found
120,120.0,61.0,0.0,0.0,0.0,0.0,773.0,133.0,134.0,4.0,log
121,121.0,62.0,1.0,613.0,0.0,0.0,562.0,851.0,,,not_found
122,122.0,62.0,0.0,0.0,0.0,0.0,78.0,818.0,,,not_found
123,123.0,63.0,1.0,197.0,0.0,0.0,367.0,27.0,28.0,4.0,log
124,124.0,63.0,0.0,0.0,0.0,0.0,952.0,862.0,,,not_found
125,125.0,63.0,0.0,0.0,0.0,0.0,454.0,133.0,134.0,4.0,log
126,126.0,63.0,0.0,0.0,0.0,0.0,720.0,196.0,197.0,2.0,log
127,127.0,64.0,1.0,430.0,0.0,0.0,101.0,907.0,908.0,2.0,log
128,128.0,64.0,0.0,0.0,0.0,0.0,720.0,420.0,,,not_found
129,129.0,65.0,1.0,365.0,0.0,0.0,948.0,884.0,885.0,4.0,log
130,130.0,66.0,1.0,514.0,0.0,0.0,288.0,117.0,118.0,2.0,log
131,131.0,67.0,1.0,40.0,0.0,0.0,78.0,77.0,78.0,0.0,log
132,132.0,67.0,0.0,0.0,0.0,0.0,424.0,422.0,,,not_found
133,133.0,68.0,1.0,372.0,0.0,0.0,876.0,241.0,,,not_found
134,134.0,67.0,0.0,0.0,1.0,421.0,863.0,429.0,430.0,3.0,log
135,135.0,68.0,1.0,990.0,0.0,0.0,752.0,371.0,372.0,13.0,lin
136,136.0,68.0,0.0,0.0,0.0,0.0,580.0,39.0,,,not_found
137,137.0,68.0,1.0,923.0,1.0,246.0,819.0,134.0,,,not_found
138,138.0,68.0,0.0,0.0,0.0,0.0,866.0,818.0,,,not_found
139,139.0,69.0,1.0,989.0,0.0,0.0,863.0,136.0,,,not_found
140,140.0,69.0,0.0,0.0,0.0,0.0,562.0,108.0,109.0,2.0,log
141,141.0,69.0,0.0,0.0,0.0,0.0,908.0,865.0,,,not_found
142,142.0,69.0,0.0,0.0,0.0,0.0,1013.0,412.0,,,not_found
143,143.0,68.0,0.0,0.0,1.0,101.0,365.0,241.0,,,not_found
144,144.0,68.0,0.0,0.0,0.0,0.0,626.0,241.0,,,not_found
145,145.0,69.0,1.0,726.0,0.0,0.0,409.0,994.0,995.0,9.0,lin
146,146.0,70.0,1.0,884.0,0.0,0.0,423.0,551.0,552.0,3.0,log
147,147.0,70.0,0.0,0.0,0.0,0.0,40.0,989.0,,,not_found
148,148.0,71.0,1.0,18.0,0.0,0.0,367.0,418.0,,,not_found
149,149.0,72.0,1.0,788.0,0.0,0.0,987.0,625.0,,,not_found
150,150.0,73.0,1.0,808.0,0.0,0.0,184.0,903.0,904.0,4.0,log
151,151.0,73.0,0.0,0.0,0.0,0.0,752.0,988.0,,,not_found
152,152.0,74.0,1.0,327.0,0.0,0.0,995.0,326.0,327.0,4.0,log
153,153.0,75.0,1.0,113.0,0.0,0.0,40.0,196.0,197.0,4.0,log
154,154.0,75.0,0.0,0.0,0.0,0.0,904.0,423.0,,,not_found
155,155.0,76.0,1.0,82.0,0.0,0.0,88.0,982.0,,,not_found
156,156.0,77.0,1.0,760.0,0.0,0.0,562.0,108.0,,,not_found
157,157.0,77.0,0.0,0.0,0.0,0.0,40.0,903.0,904.0,4.0,log
158,158.0,77.0,0.0,0.0,0.0,0.0,413.0,994.0,,,not_found
159,159.0,78.0,1.0,698.0,0.0,0.0,476.0,22.0,23.0,2.0,log
160,160.0,79.0,1.0,480.0,0.0,0.0,113.0,423.0,,,not_found
161,161.0,80.0,1.0,77.0,0.0,0.0,896.0,454.0,,,not_found
162,162.0,81.0,1.0,311.0,0.0,0.0,626.0,76.0,,,not_found
163,163.0,82.0,1.0,432.0,0.0,0.0,698.0,108.0,,,not_found
164,164.0,83.0,1.0,449.0,0.0,0.0,289.0,412.0,,,not_found
165,165.0,84.0,1.0,479.0,0.0,0.0,613.0,423.0,424.0,4.0,log
166,166.0,85.0,1.0,747.0,0.0,0.0,698.0,990.0,991.0,2.0,log
167,167.0,86.0,1.0,787.0,0.0,0.0,424.0,875.0,,,not_found
168,168.0,87.0,1.0,540.0,0.0,0.0,529.0,133.0,134.0,4.0,log
169,169.0,87.0,0.0,0.0,0.0,0.0,948.0,326.0,,,not_found
170,170.0,88.0,1.0,154.0,0.0,0.0,419.0,431.0,,,not_found
171,171.0,89.0,1.0,309.0,0.0,0.0,1013.0,888.0,889.0,6.0,log
172,172.0,89.0,1.0,922.0,1.0,752.0,159.0,423.0,424.0,5.0,log
173,173.0,90.0,1.0,168.0,0.0,0.0,613.0,551.0,552.0,6.0,log
174,174.0,91.0,1.0,748.0,0.0,0.0,773.0,625.0,,,not_found
175,175.0,92.0,1.0,420.0,0.0,0.0,846.0,326.0,,,not_found
176,176.0,92.0,0.0,0.0,0.0,0.0,896.0,895.0,896.0,0.0,log
177,177.0,92.0,0.0,0.0,0.0,0.0,626.0,167.0,168.0,5.0,log
178,178.0,92.0,0.0,0.0,0.0,0.0,896.0,579.0,,,not_found
179,179.0,91.0,0.0,0.0,1.0,922.0,1013.0,750.0,,,not_found
180,180.0,92.0,1.0,848.0,0.0,0.0,289.0,453.0,454.0,3.0,log
181,181.0,93.0,1.0,146.0,0.0,0.0,948.0,862.0,863.0,4.0,log
182,182.0,93.0,0.0,0.0,0.0,0.0,419.0,635.0,,,not_found
183,183.0,94.0,1.0,535.0,0.0,0.0,419.0,988.0,,,not_found
184,184.0,95.0,1.0,347.0,0.0,0.0,747.0,807.0,,,not_found
185,185.0,96.0,1.0,692.0,0.0,0.0,288.0,845.0,846.0,5.0,log
186,186.0,97.0,1.0,304.0,0.0,0.0,28.0,296.0,,,not_found
187,187.0,97.0,0.0,0.0,0.0,0.0,479.0,22.0,,,not_found
188,188.0,97.0,0.0,0.0,0.0,0.0,863.0,907.0,,,not_found
189,189.0,98.0,1.0,151.0,0.0,0.0,787.0,366.0,,,not_found
190,190.0,98.0,0.0,0.0,0.0,0.0,135.0,847.0,,,not_found
191,191.0,98.0,0.0,0.0,0.0,0.0,991.0,947.0,,,not_found
192,192.0,99.0,1.0,468.0,0.0,0.0,455.0,625.0,,,not_found
193,193.0,100.0,1.0,91.0,0.0,0.0,279.0,196.0,,,not_found
194,194.0,101.0,1.0,471.0,0.0,0.0,430.0,787.0,788.0,2.0,log
195,195.0,101.0,0.0,0.0,0.0,0.0,1013.0,691.0,692.0,4.0,lin
196,196.0,102.0,1.0,404.0,0.0,0.0,863.0,697.0,698.0,3.0,log
197,197.0,103.0,1.0,980.0,0.0,0.0,455.0,989.0,,,not_found
198,198.0,104.0,1.0,170.0,0.0,0.0,952.0,772.0,,,not_found
199,199.0,105.0,1.0,986.0,0.0,0.0,424.0,973.0,974.0,3.0,log
200,200.0,105.0,0.0,0.0,0.0,0.0,424.0,112.0,,,not_found
201,201.0,106.0,1.0,875.0,0.0,0.0,404.0,986.0,,,not_found
202,202.0,107.0,1.0,285.0,0.0,0.0,279.0,973.0,,,not_found
203,203.0,108.0,1.0,587.0,0.0,0.0,372.0,150.0,151.0,2.0,log
204,204.0,109.0,1.0,157.0,0.0,0.0,367.0,989.0,,,not_found
205,205.0,109.0,0.0,0.0,0.0,0.0,552.0,888.0,889.0,11.0,lin
206,206.0,109.0,0.0,0.0,0.0,0.0,419.0,371.0,372.0,4.0,log
207,207.0,109.0,0.0,0.0,0.0,0.0,82.0,364.0,,,not_found
208,208.0,110.0,1.0,110.0,0.0,0.0,562.0,875.0,876.0,7.0,lin
209,209.0,110.0,0.0,0.0,0.0,0.0,23.0,478.0,479.0,2.0,log
210,210.0,110.0,0.0,0.0,0.0,0.0,197.0,81.0,82.0,3.0,log
211,211.0,111.0,1.0,236.0,0.0,0.0,904.0,39.0,40.0,3.0,log
212,212.0,111.0,0.0,0.0,0.0,0.0,77.0,725.0,,,not_found
213,213.0,111.0,0.0,0.0,0.0,0.0,289.0,418.0,,,not_found
214,214.0,112.0,1.0,1001.0,0.0,0.0,889.0,772.0,,,not_found
215,215.0,112.0,0.0,0.0,0.0,0.0,135.0,303.0,,,not_found
216,216.0,113.0,1.0,120.0,0.0,0.0,848.0,539.0,,,not_found
217,217.0,114.0,1.0,175.0,0.0,0.0,884.0,862.0,,,not_found
218,218.0,113.0,0.0,0.0,1.0,423.0,151.0,612.0,,,not_found
219,219.0,113.0,0.0,0.0,0.0,0.0,430.0,985.0,986.0,2.0,log
220,220.0,113.0,0.0,0.0,0.0,0.0,279.0,875.0,,,not_found
221,221.0,114.0,1.0,142.0,0.0,0.0,372.0,153.0,,,not_found
222,222.0,114.0,0.0,0.0,0.0,0.0,455.0,296.0,,,not_found
223,223.0,115.0,1.0,314.0,0.0,0.0,479.0,513.0,514.0,1.0,log
224,224.0,116.0,1.0,195.0,0.0,0.0,986.0,22.0,23.0,2.0,log
225,225.0,117.0,1.0,220.0,0.0,0.0,692.0,903.0,,,not_found
226,226.0,118.0,1.0,283.0,0.0,0.0,974.0,90.0,,,not_found
227,227.0,118.0,0.0,0.0,0.0,0.0,698.0,787.0,,,not_found
228,228.0,118.0,0.0,0.0,0.0,0.0,636.0,845.0,846.0,5.0,log
229,229.0,119.0,1.0,1005.0,0.0,0.0,983.0,759.0,,,not_found
230,230.0,120.0,1.0,501.0,0.0,0.0,146.0,364.0,,,not_found
231,231.0,120.0,0.0,0.0,0.0,0.0,986.0,39.0,,,not_found
232,232.0,120.0,0.0,0.0,0.0,0.0,1013.0,551.0,,,not_found
233,233.0,121.0,1.0,469.0,0.0,0.0,157.0,561.0,,,not_found
234,234.0,121.0,0.0,0.0,0.0,0.0,33.0,922.0,,,not_found
235,235.0,121.0,0.0,0.0,0.0,0.0,449.0,310.0,311.0,2.0,log
236,236.0,122.0,1.0,586.0,0.0,0.0,480.0,982.0,,,not_found
237,237.0,123.0,1.0,382.0,0.0,0.0,480.0,579.0,,,not_found
238,238.0,123.0,0.0,0.0,0.0,0.0,587.0,719.0,,,not_found
239,239.0,124.0,1.0,957.0,0.0,0.0,974.0,81.0,,,not_found
240,240.0,125.0,1.0,812.0,0.0,0.0,168.0,136.0,,,not_found
241,241.0,126.0,1.0,853.0,0.0,0.0,382.0,90.0,,,not_found
242,242.0,127.0,1.0,973.0,0.0,0.0,468.0,27.0,28.0,2.0,log
243,243.0,127.0,0.0,0.0,0.0,0.0,297.0,169.0,170.0,23.0,lin
244,244.0,127.0,0.0,0.0,0.0,0.0,720.0,156.0,,,not_found
245,245.0,128.0,1.0,104.0,0.0,0.0,195.0,364.0,,,not_found
246,246.0,129.0,1.0,1019.0,0.0,0.0,309.0,635.0,,,not_found
247,247.0,129.0,0.0,0.0,0.0,0.0,288.0,467.0,,,not_found
248,248.0,130.0,1.0,630.0,0.0,0.0,479.0,346.0,,,not_found
249,249.0,131.0,1.0,259.0,0.0,0.0,197.0,988.0,,,not_found
250,250.0,131.0,0.0,0.0,0.0,0.0,259.0,27.0,,,not_found
251,251.0,132.0,1.0,619.0,0.0,0.0,529.0,851.0,,,not_found
252,252.0,133.0,1.0,735.0,0.0,0.0,630.0,551.0,,,not_found
253,253.0,133.0,1.0,563.0,1.0,552.0,134.0,787.0,,,not_found
254,254.0,134.0,1.0,167.0,0.0,0.0,120.0,725.0,,,not_found
255,255.0,134.0,1.0,840.0,1.0,184.0,540.0,985.0,986.0,4.0,log
256,256.0,134.0,0.0,0.0,0.0,0.0,469.0,988.0,,,not_found
257,257.0,134.0,0.0,0.0,0.0,0.0,1013.0,612.0,,,not_found
258,258.0,134.0,0.0,0.0,0.0,0.0,327.0,528.0,,,not_found
259,259.0,135.0,1.0,206.0,0.0,0.0,987.0,467.0,,,not_found
260,260.0,135.0,0.0,0.0,0.0,0.0,812.0,39.0,,,not_found
261,261.0,135.0,0.0,0.0,0.0,0.0,118.0,309.0,,,not_found
262,262.0,136.0,1.0,1022.0,0.0,0.0,630.0,500.0,,,not_found
263,263.0,136.0,0.0,0.0,0.0,0.0,236.0,77.0,,,not_found
264,264.0,137.0,1.0,661.0,0.0,0.0,885.0,27.0,,,not_found
265,265.0,138.0,1.0,463.0,0.0,0.0,78.0,903.0,,,not_found
266,266.0,138.0,1.0,243.0,1.0,980.0,587.0,1004.0,,,not_found
267,267.0,138.0,0.0,0.0,0.0,0.0,304.0,947.0,,,not_found
268,268.0,139.0,1.0,462.0,0.0,0.0,1001.0,508.0,,,not_found
269,269.0,139.0,0.0,0.0,0.0,0.0,529.0,697.0,,,not_found
270,270.0,140.0,1.0,1006.0,0.0,0.0,327.0,988.0,,,not_found
271,271.0,140.0,0.0,0.0,0.0,0.0,848.0,169.0,,,not_found
272,272.0,141.0,1.0,799.0,0.0,0.0,420.0,1000.0,,,not_found
273,273.0,142.0,1.0,558.0,0.0,0.0,848.0,874.0,875.0,3.0,log
274,274.0,143.0,1.0,1009.0,0.0,0.0,168.0,112.0,,,not_found
275,275.0,142.0,0.0,0.0,1.0,134.0,28.0,288.0,,,not_found
276,276.0,141.0,0.0,0.0,1.0,529.0,1006.0,371.0,,,not_found
277,277.0,141.0,0.0,0.0,0.0,0.0,118.0,1004.0,,,not_found
278,278.0,142.0,1.0,910.0,0.0,0.0,314.0,811.0,812.0,2.0,log
279,279.0,142.0,0.0,0.0,0.0,0.0,720.0,895.0,896.0,4.0,log
280,280.0,143.0,1.0,705.0,0.0,0.0,1001.0,513.0,,,not_found
281,281.0,144.0,1.0,34.0,0.0,0.0,480.0,988.0,,,not_found
282,282.0,145.0,1.0,615.0,0.0,0.0,875.0,1000.0,1001.0,4.0,log
283,283.0,145.0,0.0,0.0,0.0,0.0,424.0,635.0,,,not_found
284,284.0,145.0,1.0,160.0,1.0,853.0,367.0,117.0,,,not_found
285,285.0,145.0,0.0,0.0,0.0,0.0,720.0,235.0,,,not_found
286,286.0,145.0,0.0,0.0,0.0,0.0,698.0,862.0,863.0,2.0,log
287,287.0,145.0,0.0,0.0,0.0,0.0,137.0,734.0,,,not_found
288,288.0,145.0,0.0,0.0,0.0,0.0,91.0,534.0,,,not_found
289,289.0,145.0,0.0,0.0,0.0,0.0,454.0,1012.0,,,not_found
290,290.0,145.0,0.0,0.0,0.0,0.0,118.0,907.0,,,not_found
291,291.0,145.0,0.0,0.0,0.0,0.0,471.0,988.0,,,not_found
292,292.0,146.0,1.0,525.0,0.0,0.0,160.0,194.0,,,not_found
293,293.0,146.0,0.0,0.0,0.0,0.0,1009.0,759.0,760.0,2.0,log
294,294.0,147.0,1.0,891.0,0.0,0.0,973.0,371.0,372.0,0.0,log
295,295.0,148.0,1.0,48.0,0.0,0.0,167.0,922.0,,,not_found
296,296.0,149.0,1.0,886.0,0.0,0.0,34.0,994.0,,,not_found
297,297.0,150.0,1.0,684.0,0.0,0.0,409.0,241.0,,,not_found
298,298.0,151.0,1.0,141.0,0.0,0.0,562.0,1000.0,,,not_found
299,299.0,152.0,1.0,854.0,0.0,0.0,463.0,429.0,,,not_found
300,300.0,152.0,0.0,0.0,0.0,0.0,309.0,903.0,,,not_found
301,301.0,153.0,1.0,105.0,0.0,0.0,626.0,691.0,,,not_found
302,302.0,154.0,1.0,632.0,0.0,0.0,113.0,1012.0,,,not_found
303,303.0,154.0,0.0,0.0,0.0,0.0,33.0,454.0,,,not_found
304,304.0,154.0,0.0,0.0,0.0,0.0,109.0,145.0,,,not_found
305,305.0,155.0,1.0,892.0,0.0,0.0,168.0,585.0,,,not_found
306,306.0,155.0,0.0,0.0,0.0,0.0,409.0,719.0,720.0,0.0,log
307,307.0,155.0,1.0,924.0,1.0,104.0,285.0,909.0,,,not_found
308,308.0,155.0,0.0,0.0,0.0,0.0,404.0,258.0,259.0,3.0,log
309,309.0,156.0,1.0,913.0,0.0,0.0,748.0,112.0,,,not_found
310,310.0,157.0,1.0,997.0,0.0,0.0,852.0,479.0,,,not_found
311,311.0,158.0,1.0,977.0,0.0,0.0,154.0,990.0,,,not_found
312,312.0,159.0,1.0,70.0,0.0,0.0,110.0,989.0,,,not_found
313,313.0,160.0,1.0,317.0,0.0,0.0,304.0,77.0,,,not_found
314,314.0,161.0,1.0,237.0,0.0,0.0,952.0,534.0,,,not_found
315,315.0,162.0,1.0,926.0,0.0,0.0,365.0,875.0,,,not_found
316,316.0,162.0,0.0,0.0,0.0,0.0,430.0,956.0,,,not_found
317,317.0,162.0,0.0,0.0,0.0,0.0,525.0,81.0,,,not_found
318,318.0,163.0,1.0,988.0,0.0,0.0,580.0,895.0,,,not_found
319,319.0,163.0,0.0,0.0,0.0,0.0,957.0,719.0,,,not_found
320,320.0,163.0,0.0,0.0,0.0,0.0,77.0,159.0,,,not_found
321,321.0,163.0,0.0,0.0,0.0,0.0,77.0,327.0,328.0,2.0,log
322,322.0,163.0,0.0,0.0,0.0,0.0,989.0,22.0,,,not_found
323,323.0,163.0,0.0,0.0,0.0,0.0,846.0,747.0,748.0,3.0,log
324,324.0,163.0,0.0,0.0,0.0,0.0,195.0,759.0,,,not_found
325,325.0,164.0,1.0,14.0,0.0,0.0,726.0,562.0,,,not_found
326,326.0,164.0,0.0,0.0,0.0,0.0,289.0,462.0,,,not_found
327,327.0,164.0,0.0,0.0,0.0,0.0,154.0,461.0,462.0,2.0,log
328,328.0,164.0,0.0,0.0,0.0,0.0,974.0,346.0,,,not_found
329,329.0,165.0,1.0,750.0,0.0,0.0,995.0,807.0,,,not_found
330,330.0,165.0,0.0,0.0,0.0,0.0,904.0,419.0,420.0,3.0,log
