,epoch,n_nodes,node_join,node_join_id,node_fail,node_fail_id,search_init,resource_to_find,search_solver,jumps,how
113,113.0,58.0,1.0,23.0,0.0,0.0,56.0,37.0,38.0,2.0,log
114,114.0,59.0,1.0,59.0,0.0,0.0,46.0,31.0,,,not_found
115,115.0,59.0,0.0,0.0,0.0,0.0,4.0,22.0,23.0,4.0,log
116,116.0,60.0,1.0,58.0,0.0,0.0,17.0,10.0,,,not_found
117,117.0,61.0,1.0,20.0,0.0,0.0,21.0,6.0,,,not_found
118,118.0,61.0,0.0,0.0,0.0,0.0,39.0,8.0,,,not_found
119,119.0,62.0,1.0,42.0,0.0,0.0,28.0,43.0,,,not_found
120,120.0,61.0,0.0,0.0,1.0,59.0,9.0,46.0,47.0,2.0,log
121,121.0,62.0,1.0,59.0,0.0,0.0,60.0,30.0,,,not_found
122,122.0,63.0,1.0,35.0,0.0,0.0,42.0,44.0,,,not_found
123,123.0,64.0,1.0,33.0,0.0,0.0,8.0,39.0,,,not_found
124,124.0,64.0,0.0,0.0,0.0,0.0,50.0,27.0,,,not_found
125,125.0,64.0,1.0,33.0,0.0,0.0,26.0,11.0,,,not_found
126,126.0,64.0,0.0,0.0,0.0,0.0,6.0,36.0,37.0,0.0,log
127,127.0,64.0,1.0,33.0,0.0,0.0,1.0,37.0,38.0,3.0,log
128,128.0,64.0,1.0,33.0,0.0,0.0,11.0,18.0,,,not_found
129,129.0,64.0,0.0,0.0,0.0,0.0,38.0,63.0,0.0,1.0,log
130,130.0,64.0,0.0,0.0,0.0,0.0,40.0,7.0,,,not_found
131,131.0,64.0,1.0,33.0,0.0,0.0,24.0,45.0,,,not_found
132,132.0,64.0,1.0,33.0,0.0,0.0,20.0,48.0,,,not_found
133,133.0,64.0,0.0,0.0,0.0,0.0,17.0,9.0,,,not_found
134,134.0,64.0,1.0,33.0,0.0,0.0,33.0,46.0,47.0,3.0,log
135,135.0,64.0,1.0,33.0,0.0,0.0,52.0,30.0,,,not_found
136,136.0,64.0,1.0,33.0,0.0,0.0,34.0,21.0,,,not_found
137,137.0,64.0,1.0,33.0,0.0,0.0,40.0,3.0,,,not_found
138,138.0,64.0,1.0,33.0,0.0,0.0,58.0,24.0,,,not_found
139,139.0,64.0,1.0,33.0,0.0,0.0,18.0,31.0,,,not_found
140,140.0,64.0,0.0,0.0,0.0,0.0,36.0,18.0,,,not_found
141,141.0,64.0,1.0,33.0,0.0,0.0,20.0,63.0,0.0,4.0,log
142,142.0,64.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,2.0,log
143,143.0,64.0,1.0,33.0,0.0,0.0,52.0,56.0,57.0,1.0,log
144,144.0,64.0,1.0,33.0,0.0,0.0,22.0,45.0,46.0,2.0,log
145,145.0,64.0,0.0,0.0,0.0,0.0,2.0,32.0,33.0,3.0,log
146,146.0,64.0,1.0,33.0,0.0,0.0,8.0,60.0,61.0,24.0,lin
147,147.0,64.0,0.0,0.0,0.0,0.0,40.0,54.0,55.0,4.0,log
148,148.0,64.0,0.0,0.0,0.0,0.0,23.0,45.0,46.0,1.0,log
149,149.0,64.0,1.0,33.0,0.0,0.0,26.0,20.0,,,not_found
150,150.0,64.0,1.0,33.0,0.0,0.0,22.0,22.0,,,not_found
151,151.0,64.0,0.0,0.0,0.0,0.0,57.0,42.0,43.0,3.0,log
152,152.0,64.0,1.0,33.0,0.0,0.0,41.0,58.0,59.0,0.0,log
153,153.0,64.0,1.0,33.0,0.0,0.0,52.0,46.0,47.0,4.0,log
154,154.0,64.0,0.0,0.0,0.0,0.0,3.0,59.0,60.0,3.0,log
155,155.0,64.0,1.0,33.0,0.0,0.0,32.0,15.0,,,not_found
156,156.0,64.0,0.0,0.0,0.0,0.0,37.0,62.0,63.0,5.0,log
157,157.0,64.0,1.0,33.0,0.0,0.0,56.0,60.0,61.0,2.0,log
158,158.0,64.0,1.0,33.0,0.0,0.0,61.0,21.0,,,not_found
159,159.0,64.0,0.0,0.0,0.0,0.0,19.0,4.0,,,not_found
160,160.0,64.0,0.0,0.0,0.0,0.0,53.0,59.0,60.0,3.0,log
161,161.0,64.0,1.0,33.0,0.0,0.0,36.0,49.0,,,not_found
162,162.0,64.0,1.0,33.0,0.0,0.0,33.0,19.0,20.0,3.0,log
163,163.0,64.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,log
164,164.0,64.0,1.0,33.0,0.0,0.0,20.0,20.0,,,not_found
165,165.0,64.0,0.0,0.0,0.0,0.0,59.0,56.0,,,not_found
166,166.0,64.0,0.0,0.0,0.0,0.0,19.0,39.0,40.0,10.0,lin
167,167.0,64.0,1.0,33.0,0.0,0.0,2.0,3.0,,,not_found
168,168.0,64.0,0.0,0.0,0.0,0.0,4.0,29.0,,,not_found
169,169.0,64.0,0.0,0.0,0.0,0.0,48.0,24.0,,,not_found
170,170.0,64.0,0.0,0.0,0.0,0.0,44.0,17.0,18.0,2.0,log
171,171.0,64.0,1.0,33.0,0.0,0.0,11.0,26.0,27.0,3.0,log
172,172.0,63.0,1.0,33.0,1.0,30.0,10.0,20.0,21.0,2.0,log
173,173.0,64.0,1.0,30.0,0.0,0.0,52.0,36.0,,,not_found
174,174.0,64.0,0.0,0.0,0.0,0.0,2.0,7.0,,,not_found
175,175.0,64.0,0.0,0.0,0.0,0.0,34.0,32.0,33.0,5.0,log
176,176.0,64.0,0.0,0.0,0.0,0.0,11.0,33.0,,,not_found
177,177.0,64.0,1.0,30.0,0.0,0.0,2.0,25.0,26.0,2.0,log
178,178.0,64.0,1.0,30.0,0.0,0.0,56.0,47.0,48.0,4.0,log
179,179.0,64.0,0.0,0.0,0.0,0.0,45.0,49.0,50.0,1.0,log
180,180.0,64.0,0.0,0.0,0.0,0.0,62.0,47.0,48.0,5.0,log
181,181.0,64.0,1.0,30.0,0.0,0.0,23.0,2.0,,,not_found
182,182.0,64.0,0.0,0.0,0.0,0.0,11.0,30.0,,,not_found
183,183.0,64.0,0.0,0.0,0.0,0.0,41.0,58.0,59.0,3.0,log
